# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-07-04;14:00;301.40;74.98;1003.80;3.03;176.27;0.000151;0.000000;0.000000;0.0000
2022-07-04;14:15;301.33;75.51;1003.96;2.90;174.74;0.000136;0.000000;0.000000;0.0000
2022-07-04;14:30;301.25;76.04;1004.12;2.78;173.08;0.000122;0.000000;0.000000;0.0000
2022-07-04;14:45;301.18;76.57;1004.28;2.65;171.25;0.000108;0.000000;0.000000;0.0000
2022-07-04;15:00;301.10;77.10;1004.44;2.53;169.25;0.000093;0.000000;0.000000;0.0000
2022-07-04;15:15;301.04;77.49;1004.39;2.43;172.31;0.000079;0.000000;0.000000;0.0000
2022-07-04;15:30;300.97;77.89;1004.33;2.34;175.63;0.000065;0.000000;0.000000;0.0000
2022-07-04;15:45;300.91;78.29;1004.28;2.25;179.22;0.000050;0.000000;0.000000;0.0000
2022-07-04;16:00;300.85;78.68;1004.22;2.17;183.07;0.000036;0.000000;0.000000;0.0000
2022-07-04;16:15;300.79;79.08;1004.17;2.11;187.19;0.000022;0.000000;0.000000;0.0000
2022-07-04;16:30;300.73;79.48;1004.11;2.05;191.54;0.000007;0.000000;0.000000;0.0000
2022-07-04;16:45;300.66;79.88;1004.05;2.01;196.11;0.002225;0.000000;0.000000;0.0000
2022-07-04;17:00;300.60;80.27;1004.00;1.98;200.84;0.006674;0.000000;0.000000;0.0000
2022-07-04;17:15;300.54;80.67;1003.95;1.97;205.68;0.011124;0.000000;0.000000;0.0000
2022-07-04;17:30;300.48;81.07;1003.89;1.97;210.55;0.015573;0.000000;0.000000;0.0000
2022-07-04;17:45;300.41;81.46;1003.83;1.98;215.39;0.020023;0.000000;0.000000;0.0000
2022-07-04;18:00;300.35;81.86;1003.78;2.01;220.13;0.024473;0.000000;0.000000;0.0000
2022-07-04;18:15;300.26;82.27;1003.74;2.01;222.71;0.028922;0.000000;0.000000;0.0000
2022-07-04;18:30;300.16;82.68;1003.70;2.02;225.27;0.033372;0.000000;0.000000;0.0000
2022-07-04;18:45;300.06;83.08;1003.66;2.03;227.80;0.037821;0.000000;0.000000;0.0000
2022-07-04;19:00;299.97;83.49;1003.62;2.05;230.30;0.042271;0.000000;0.000000;0.0000
2022-07-04;19:15;299.87;83.90;1003.58;2.07;232.75;0.046720;0.000000;0.000000;0.0000
2022-07-04;19:30;299.78;84.31;1003.54;2.09;235.15;0.051170;0.000000;0.000000;0.0000
2022-07-04;19:45;299.68;84.72;1003.50;2.12;237.49;0.051262;0.000000;0.000000;0.0000
2022-07-04;20:00;299.58;85.12;1003.47;2.15;239.77;0.046995;0.000000;0.000000;0.0000
2022-07-04;20:15;299.49;85.53;1003.42;2.19;241.98;0.042729;0.000000;0.000000;0.0000
2022-07-04;20:30;299.39;85.94;1003.39;2.22;244.12;0.038463;0.000000;0.000000;0.0000
2022-07-04;20:45;299.30;86.35;1003.35;2.26;246.19;0.034197;0.000000;0.000000;0.0000
2022-07-04;21:00;299.20;86.76;1003.31;2.31;248.18;0.029931;0.000000;0.000000;0.0000
2022-07-04;21:15;299.25;86.38;1003.42;2.22;245.46;0.025664;0.000000;0.000000;0.0000
2022-07-04;21:30;299.30;86.01;1003.53;2.14;242.54;0.021398;0.000000;0.000000;0.0000
2022-07-04;21:45;299.35;85.64;1003.64;2.07;239.40;0.017132;0.000000;0.000000;0.0000
2022-07-04;22:00;299.41;85.27;1003.76;2.00;236.04;0.012866;0.000000;0.000000;0.0000
2022-07-04;22:15;299.46;84.90;1003.87;1.95;232.47;0.008599;0.000000;0.000000;0.0000
2022-07-04;22:30;299.51;84.52;1003.98;1.89;228.68;0.004333;0.000000;0.000000;0.0000
2022-07-04;22:45;299.56;84.15;1004.10;1.85;224.71;0.002354;0.000000;0.000000;0.0000
2022-07-04;23:00;299.61;83.78;1004.21;1.82;220.57;0.002661;0.000000;0.000000;0.0540
2022-07-04;23:15;299.67;83.41;1004.32;1.80;216.30;0.002969;0.000000;0.000000;4.0909
2022-07-04;23:30;299.72;83.04;1004.43;1.78;211.94;0.003276;0.000000;0.000000;11.2168
2022-07-04;23:45;299.77;82.66;1004.55;1.78;207.54;0.003584;0.000000;0.000000;19.1430
2022-07-04;24:00;299.82;82.29;1004.66;1.79;203.16;0.003892;0.000000;0.000000;27.8365
2022-07-05;00:15;300.15;80.84;1004.71;1.91;204.26;0.004199;0.000000;0.000000;37.2253
2022-07-05;00:30;300.48;79.39;1004.75;2.02;205.23;0.004507;0.000000;0.000000;47.3315
2022-07-05;00:45;300.81;77.94;1004.80;2.14;206.10;0.004814;0.000000;0.000000;58.0668
2022-07-05;01:00;301.14;76.49;1004.84;2.26;206.87;0.005122;0.000000;0.000000;69.3727
2022-07-05;01:15;301.47;75.04;1004.89;2.38;207.57;0.005429;0.000000;0.000000;81.1850
2022-07-05;01:30;301.80;73.59;1004.94;2.50;208.20;0.005737;0.000000;0.000000;93.4339
2022-07-05;01:45;302.13;72.14;1004.98;2.62;208.77;0.015903;0.000000;0.000000;104.3874
2022-07-05;02:00;302.46;70.69;1005.03;2.74;209.30;0.035928;0.000000;0.000000;113.5673
2022-07-05;02:15;302.79;69.24;1005.08;2.86;209.77;0.055953;0.000000;0.000000;122.4475
2022-07-05;02:30;303.12;67.79;1005.12;2.98;210.21;0.075978;0.000000;0.000000;130.9845
2022-07-05;02:45;303.45;66.34;1005.17;3.10;210.62;0.096003;0.000000;0.000000;139.1357
2022-07-05;03:00;303.78;64.89;1005.22;3.22;210.99;0.116028;0.000000;0.000000;146.8596
2022-07-05;03:15;303.85;64.64;1005.12;3.30;212.96;0.136053;0.000000;0.000000;154.1163
2022-07-05;03:30;303.93;64.39;1005.03;3.39;214.82;0.156078;0.000000;0.000000;160.8674
2022-07-05;03:45;304.00;64.14;1004.94;3.48;216.59;0.176103;0.000000;0.000000;167.0764
2022-07-05;04:00;304.08;63.89;1004.85;3.57;218.28;0.196128;0.000000;0.000000;172.7086
2022-07-05;04:15;304.15;63.64;1004.75;3.66;219.87;0.216153;0.000000;0.000000;177.7318
2022-07-05;04:30;304.23;63.39;1004.66;3.76;221.39;0.236178;0.000000;0.000000;182.1159
2022-07-05;04:45;304.31;63.14;1004.57;3.86;222.83;0.244206;0.000000;0.000000;184.6952
2022-07-05;05:00;304.38;62.89;1004.48;3.96;224.19;0.240237;0.000000;0.000000;185.4116
2022-07-05;05:15;304.46;62.64;1004.38;4.07;225.49;0.236269;0.000000;0.000000;185.3931
2022-07-05;05:30;304.53;62.39;1004.29;4.17;226.72;0.232301;0.000000;0.000000;184.6476
2022-07-05;05:45;304.61;62.14;1004.20;4.28;227.89;0.228332;0.000000;0.000000;183.1862
2022-07-05;06:00;304.68;61.90;1004.11;4.39;229.00;0.224364;0.000000;0.000000;181.0232
2022-07-05;06:15;304.82;61.29;1003.92;4.32;229.48;0.220395;0.000000;0.000000;178.1757
2022-07-05;06:30;304.95;60.68;1003.74;4.25;229.97;0.216427;0.000000;0.000000;174.6638
2022-07-05;06:45;305.08;60.07;1003.55;4.18;230.48;0.212459;0.000000;0.000000;170.5101
2022-07-05;07:00;305.22;59.46;1003.36;4.11;231.01;0.208490;0.000000;0.000000;165.7402
2022-07-05;07:15;305.35;58.85;1003.18;4.04;231.55;0.204522;0.000000;0.000000;160.3817
2022-07-05;07:30;305.48;58.24;1002.99;3.97;232.12;0.200553;0.000000;0.000000;154.4649
2022-07-05;07:45;305.62;57.63;1002.81;3.90;232.70;0.193920;0.000000;0.000000;146.1106
2022-07-05;08:00;305.75;57.02;1002.62;3.83;233.31;0.184620;0.000000;0.000000;135.5877
2022-07-05;08:15;305.88;56.42;1002.43;3.76;233.94;0.175321;0.000000;0.000000;124.9567
2022-07-05;08:30;306.02;55.81;1002.25;3.69;234.59;0.166022;0.000000;0.000000;114.2942
2022-07-05;08:45;306.15;55.20;1002.06;3.62;235.26;0.156722;0.000000;0.000000;103.6752
2022-07-05;09:00;306.28;54.59;1001.88;3.56;235.97;0.147423;0.000000;0.000000;93.1727
2022-07-05;09:15;305.95;56.11;1001.95;3.49;232.83;0.138124;0.000000;0.000000;82.8567
2022-07-05;09:30;305.61;57.63;1002.03;3.44;229.60;0.128825;0.000000;0.000000;72.7944
2022-07-05;09:45;305.27;59.14;1002.10;3.40;226.27;0.119525;0.000000;0.000000;63.0494
2022-07-05;10:00;304.94;60.66;1002.18;3.37;222.86;0.110226;0.000000;0.000000;53.6816
2022-07-05;10:15;304.60;62.18;1002.25;3.35;219.41;0.100927;0.000000;0.000000;44.7467
2022-07-05;10:30;304.26;63.70;1002.33;3.34;215.93;0.091628;0.000000;0.000000;36.2959
2022-07-05;10:45;303.93;65.22;1002.40;3.35;212.46;0.087893;0.000000;0.000000;27.9151
2022-07-05;11:00;303.59;66.74;1002.48;3.37;209.01;0.089724;0.000000;0.000000;19.9461
2022-07-05;11:15;303.26;68.25;1002.55;3.40;205.60;0.091554;0.000000;0.000000;12.9900
2022-07-05;11:30;302.92;69.77;1002.63;3.44;202.27;0.093385;0.000000;0.000000;7.0796
2022-07-05;11:45;302.58;71.29;1002.70;3.49;199.03;0.095215;0.000000;0.000000;2.2387
2022-07-05;12:00;302.25;72.81;1002.78;3.56;195.90;0.097045;0.000000;0.000000;0.0062
2022-07-05;12:15;302.14;73.50;1002.99;3.50;195.11;0.098876;0.000000;0.000000;0.0000
2022-07-05;12:30;302.03;74.18;1003.21;3.45;194.29;0.100706;0.000000;0.000000;0.0000
2022-07-05;12:45;301.92;74.87;1003.43;3.40;193.45;0.102537;0.000000;0.000000;0.0000
2022-07-05;13:00;301.81;75.56;1003.64;3.35;192.58;0.104367;0.000000;0.000000;0.0000
2022-07-05;13:15;301.70;76.25;1003.86;3.31;191.69;0.106198;0.000000;0.000000;0.0000
2022-07-05;13:30;301.59;76.94;1004.08;3.26;190.77;0.108028;0.000000;0.000000;0.0000
2022-07-05;13:45;301.48;77.62;1004.29;3.21;189.83;0.107591;0.000000;0.000000;0.0000
2022-07-05;14:00;301.37;78.31;1004.51;3.17;188.86;0.104886;0.000000;0.000000;0.0000
2022-07-05;14:15;301.25;79.00;1004.73;3.12;187.85;0.102181;0.000000;0.000000;0.0000
2022-07-05;14:30;301.14;79.69;1004.94;3.08;186.83;0.099475;0.000000;0.000000;0.0000
2022-07-05;14:45;301.03;80.37;1005.16;3.03;185.77;0.096770;0.000000;0.000000;0.0000
2022-07-05;15:00;300.92;81.06;1005.37;2.99;184.68;0.094065;0.000000;0.000000;0.0000
2022-07-05;15:15;300.85;81.26;1005.38;2.89;187.01;0.091360;0.000000;0.000000;0.0000
2022-07-05;15:30;300.77;81.46;1005.40;2.78;189.51;0.088655;0.000000;0.000000;0.0000
2022-07-05;15:45;300.69;81.65;1005.41;2.69;192.21;0.085949;0.000000;0.000000;0.0000
2022-07-05;16:00;300.61;81.85;1005.42;2.60;195.09;0.083244;0.000000;0.000000;0.0000
2022-07-05;16:15;300.53;82.05;1005.43;2.51;198.18;0.080539;0.000000;0.000000;0.0000
2022-07-05;16:30;300.45;82.25;1005.45;2.44;201.47;0.077834;0.000000;0.000000;0.0000
2022-07-05;16:45;300.37;82.45;1005.46;2.37;204.96;0.073417;0.000000;0.000000;0.0000
2022-07-05;17:00;300.29;82.64;1005.47;2.31;208.63;0.067289;0.000000;0.000000;0.0000
2022-07-05;17:15;300.21;82.84;1005.48;2.26;212.48;0.061161;0.000000;0.000000;0.0000
2022-07-05;17:30;300.14;83.04;1005.49;2.23;216.47;0.055033;0.000000;0.000000;0.0000
2022-07-05;17:45;300.06;83.24;1005.50;2.20;220.58;0.048905;0.000000;0.000000;0.0000
2022-07-05;18:00;299.98;83.43;1005.52;2.19;224.76;0.042777;0.000000;0.000000;0.0000
2022-07-05;18:15;299.95;83.52;1005.47;2.17;226.67;0.036649;0.000000;0.000000;0.0000
2022-07-05;18:30;299.92;83.60;1005.42;2.16;228.59;0.030521;0.000000;0.000000;0.0000
2022-07-05;18:45;299.90;83.68;1005.38;2.15;230.53;0.024393;0.000000;0.000000;0.0000
2022-07-05;19:00;299.87;83.77;1005.33;2.15;232.49;0.018265;0.000000;0.000000;0.0000
2022-07-05;19:15;299.85;83.85;1005.28;2.14;234.45;0.012137;0.000000;0.000000;0.0000
2022-07-05;19:30;299.82;83.93;1005.24;2.14;236.42;0.006009;0.000000;0.000000;0.0000
2022-07-05;19:45;299.79;84.01;1005.19;2.14;238.39;0.002823;0.000000;0.000000;0.0000
2022-07-05;20:00;299.77;84.10;1005.15;2.15;240.36;0.002577;0.000000;0.000000;0.0000
2022-07-05;20:15;299.74;84.18;1005.10;2.15;242.31;0.002332;0.000000;0.000000;0.0000
2022-07-05;20:30;299.71;84.26;1005.05;2.16;244.25;0.002086;0.000000;0.000000;0.0000
2022-07-05;20:45;299.69;84.35;1005.01;2.17;246.17;0.001841;0.000000;0.000000;0.0000
2022-07-05;21:00;299.66;84.43;1004.96;2.19;248.08;0.001595;0.000000;0.000000;0.0000
2022-07-05;21:15;299.68;84.21;1005.05;2.23;246.74;0.001350;0.000000;0.000000;0.0000
2022-07-05;21:30;299.69;84.00;1005.14;2.27;245.45;0.001105;0.000000;0.000000;0.0000
2022-07-05;21:45;299.70;83.78;1005.23;2.31;244.21;0.000859;0.000000;0.000000;0.0000
2022-07-05;22:00;299.72;83.57;1005.32;2.35;243.01;0.000614;0.000000;0.000000;0.0000
2022-07-05;22:15;299.73;83.35;1005.41;2.39;241.85;0.000368;0.000000;0.000000;0.0000
2022-07-05;22:30;299.74;83.14;1005.50;2.43;240.73;0.000123;0.000000;0.000000;0.0000
2022-07-05;22:45;299.76;82.92;1005.59;2.48;239.65;0.000000;0.000000;0.000000;0.0000
2022-07-05;23:00;299.77;82.71;1005.67;2.52;238.61;0.000000;0.000000;0.000000;0.0390
2022-07-05;23:15;299.78;82.49;1005.76;2.57;237.61;0.000000;0.000000;0.000000;3.3648
2022-07-05;23:30;299.80;82.28;1005.85;2.61;236.64;0.000000;0.000000;0.000000;9.5530
2022-07-05;23:45;299.81;82.06;1005.94;2.66;235.70;0.000000;0.000000;0.000000;16.7307
2022-07-05;24:00;299.82;81.85;1006.03;2.71;234.80;0.000000;0.000000;0.000000;24.8685
2022-07-06;00:15;300.19;79.95;1006.09;2.84;236.14;0.000000;0.000000;0.000000;33.8971
2022-07-06;00:30;300.56;78.04;1006.15;2.97;237.35;0.000000;0.000000;0.000000;43.8362
2022-07-06;00:45;300.92;76.14;1006.21;3.10;238.46;0.000000;0.000000;0.000000;54.5978
2022-07-06;01:00;301.29;74.23;1006.27;3.24;239.48;0.000000;0.000000;0.000000;66.1202
2022-07-06;01:15;301.66;72.33;1006.33;3.37;240.42;0.000000;0.000000;0.000000;78.3345
2022-07-06;01:30;302.02;70.43;1006.39;3.51;241.29;0.000000;0.000000;0.000000;91.1647
2022-07-06;01:45;302.39;68.52;1006.45;3.64;242.09;0.000000;0.000000;0.000000;102.1794
2022-07-06;02:00;302.76;66.62;1006.51;3.78;242.83;0.000000;0.000000;0.000000;110.7239
2022-07-06;02:15;303.12;64.72;1006.57;3.92;243.53;0.000000;0.000000;0.000000;118.9118
2022-07-06;02:30;303.49;62.81;1006.63;4.05;244.17;0.000000;0.000000;0.000000;126.7054
2022-07-06;02:45;303.86;60.91;1006.69;4.19;244.78;0.000000;0.000000;0.000000;134.0690
2022-07-06;03:00;304.22;59.01;1006.75;4.33;245.34;0.000000;0.000000;0.000000;140.9682
2022-07-06;03:15;304.42;58.28;1006.60;4.29;246.29;0.000000;0.000000;0.000000;147.3707
2022-07-06;03:30;304.62;57.56;1006.45;4.26;247.25;0.000000;0.000000;0.000000;153.2459
2022-07-06;03:45;304.82;56.83;1006.29;4.22;248.23;0.000000;0.000000;0.000000;158.5655
2022-07-06;04:00;305.02;56.11;1006.14;4.19;249.23;0.000000;0.000000;0.000000;163.3033
2022-07-06;04:15;305.21;55.38;1005.99;4.16;250.24;0.000000;0.000000;0.000000;167.4357
2022-07-06;04:30;305.41;54.66;1005.83;4.12;251.27;0.000000;0.000000;0.000000;170.9413
2022-07-06;04:45;305.61;53.93;1005.68;4.09;252.31;0.000000;0.000000;0.000000;171.8409
2022-07-06;05:00;305.81;53.21;1005.53;4.07;253.37;0.000000;0.000000;0.000000;170.0615
2022-07-06;05:15;306.01;52.48;1005.37;4.04;254.44;0.000000;0.000000;0.000000;167.5698
2022-07-06;05:30;306.20;51.76;1005.22;4.01;255.53;0.000000;0.000000;0.000000;164.4020
2022-07-06;05:45;306.40;51.03;1005.07;3.99;256.63;0.000000;0.000000;0.000000;160.5973
2022-07-06;06:00;306.60;50.31;1004.91;3.97;257.74;0.000000;0.000000;0.000000;156.1974
2022-07-06;06:15;306.56;50.48;1004.74;3.91;259.54;0.000000;0.000000;0.000000;151.2465
2022-07-06;06:30;306.52;50.65;1004.57;3.87;261.38;0.000000;0.000000;0.000000;145.7910
2022-07-06;06:45;306.48;50.82;1004.40;3.82;263.27;0.000000;0.000000;0.000000;139.8791
2022-07-06;07:00;306.44;50.99;1004.23;3.78;265.20;0.000000;0.000000;0.000000;133.5604
2022-07-06;07:15;306.40;51.16;1004.06;3.75;267.17;0.000000;0.000000;0.000000;126.8859
2022-07-06;07:30;306.36;51.33;1003.89;3.72;269.17;0.000000;0.000000;0.000000;119.9071
2022-07-06;07:45;306.33;51.50;1003.72;3.69;271.20;0.000000;0.000000;0.000000;112.0372
2022-07-06;08:00;306.29;51.67;1003.55;3.67;273.26;0.000000;0.000000;0.000000;103.4072
2022-07-06;08:15;306.25;51.84;1003.38;3.65;275.35;0.000000;0.000000;0.000000;94.7461
2022-07-06;08:30;306.21;52.01;1003.21;3.64;277.44;0.000000;0.000000;0.000000;86.1188
2022-07-06;08:45;306.17;52.18;1003.04;3.63;279.55;0.000000;0.000000;0.000000;77.5884
2022-07-06;09:00;306.13;52.35;1002.87;3.63;281.67;0.000000;0.000000;0.000000;69.2158
2022-07-06;09:15;305.89;53.40;1003.02;3.39;276.62;0.000000;0.000000;0.000000;61.0593
2022-07-06;09:30;305.65;54.45;1003.17;3.18;270.86;0.000000;0.000000;0.000000;53.1743
2022-07-06;09:45;305.41;55.50;1003.32;3.00;264.34;0.000000;0.000000;0.000000;45.6128
2022-07-06;10:00;305.18;56.55;1003.46;2.87;257.12;0.000000;0.000000;0.000000;38.4234
2022-07-06;10:15;304.94;57.59;1003.61;2.78;249.33;0.000000;0.000000;0.000000;31.6507
2022-07-06;10:30;304.70;58.64;1003.76;2.75;241.23;0.000000;0.000000;0.000000;25.3353
2022-07-06;10:45;304.46;59.69;1003.91;2.78;233.11;0.000000;0.000000;0.000000;19.3417
2022-07-06;11:00;304.22;60.74;1004.05;2.86;225.30;0.000000;0.000000;0.000000;13.8138
2022-07-06;11:15;303.98;61.79;1004.20;2.99;218.05;0.000000;0.000000;0.000000;8.9888
2022-07-06;11:30;303.75;62.84;1004.35;3.17;211.49;0.000000;0.000000;0.000000;4.8896
2022-07-06;11:45;303.51;63.89;1004.50;3.38;205.69;0.000000;0.000000;0.000000;1.5327
2022-07-06;12:00;303.27;64.94;1004.64;3.62;200.61;0.000000;0.000000;0.000000;0.0033
2022-07-06;12:15;303.14;65.61;1004.84;3.56;200.63;0.000000;0.000000;0.000000;0.0000
2022-07-06;12:30;303.00;66.28;1005.03;3.51;200.65;0.000000;0.000000;0.000000;0.0000
2022-07-06;12:45;302.87;66.95;1005.23;3.45;200.68;0.000000;0.000000;0.000000;0.0000
2022-07-06;13:00;302.73;67.62;1005.43;3.39;200.70;0.000000;0.000000;0.000000;0.0000
2022-07-06;13:15;302.60;68.29;1005.62;3.34;200.72;0.000000;0.000000;0.000000;0.0000
2022-07-06;13:30;302.46;68.96;1005.82;3.28;200.75;0.000000;0.000000;0.000000;0.0000
2022-07-06;13:45;302.33;69.62;1006.01;3.23;200.78;0.000000;0.000000;0.000000;0.0000
2022-07-06;14:00;302.19;70.29;1006.21;3.17;200.80;0.000000;0.000000;0.000000;0.0000
2022-07-06;14:15;302.06;70.96;1006.40;3.11;200.83;0.000000;0.000000;0.000000;0.0000
2022-07-06;14:30;301.92;71.63;1006.60;3.06;200.86;0.000000;0.000000;0.000000;0.0000
2022-07-06;14:45;301.79;72.30;1006.79;3.00;200.89;0.000000;0.000000;0.000000;0.0000
2022-07-06;15:00;301.65;72.97;1006.99;2.95;200.92;0.000000;0.000000;0.000000;0.0000
2022-07-06;15:15;301.61;73.04;1006.95;2.96;202.09;0.000000;0.000000;0.000000;0.0000
2022-07-06;15:30;301.57;73.11;1006.92;2.97;203.24;0.000000;0.000000;0.000000;0.0000
2022-07-06;15:45;301.52;73.18;1006.88;2.99;204.39;0.000000;0.000000;0.000000;0.0000
2022-07-06;16:00;301.48;73.25;1006.84;3.00;205.52;0.000000;0.000000;0.000000;0.0000
2022-07-06;16:15;301.43;73.32;1006.80;3.02;206.64;0.000000;0.000000;0.000000;0.0000
2022-07-06;16:30;301.39;73.39;1006.77;3.04;207.75;0.000000;0.000000;0.000000;0.0000
2022-07-06;16:45;301.34;73.46;1006.73;3.06;208.84;0.000000;0.000000;0.000000;0.0000
2022-07-06;17:00;301.30;73.53;1006.69;3.08;209.92;0.000000;0.000000;0.000000;0.0000
2022-07-06;17:15;301.26;73.60;1006.66;3.10;210.99;0.000000;0.000000;0.000000;0.0000
2022-07-06;17:30;301.21;73.67;1006.62;3.12;212.04;0.000000;0.000000;0.000000;0.0000
2022-07-06;17:45;301.17;73.74;1006.58;3.15;213.07;0.000000;0.000000;0.000000;0.0000
2022-07-06;18:00;301.12;73.81;1006.54;3.17;214.09;0.000000;0.000000;0.000000;0.0000
2022-07-06;18:15;301.03;73.84;1006.45;3.14;215.97;0.000000;0.000000;0.000000;0.0000
2022-07-06;18:30;300.93;73.87;1006.35;3.12;217.88;0.000000;0.000000;0.000000;0.0000
2022-07-06;18:45;300.83;73.90;1006.25;3.09;219.82;0.000000;0.000000;0.000000;0.0000
2022-07-06;19:00;300.74;73.92;1006.16;3.07;221.79;0.000000;0.000000;0.000000;0.0000
2022-07-06;19:15;300.64;73.95;1006.06;3.06;223.79;0.000000;0.000000;0.000000;0.0000
2022-07-06;19:30;300.54;73.98;1005.97;3.04;225.80;0.000000;0.000000;0.000000;0.0000
2022-07-06;19:45;300.45;74.01;1005.87;3.04;227.82;0.000000;0.000000;0.000000;0.0000
2022-07-06;20:00;300.35;74.03;1005.77;3.03;229.86;0.000000;0.000000;0.000000;0.0000
2022-07-06;20:15;300.25;74.06;1005.68;3.03;231.90;0.000000;0.000000;0.000000;0.0000
2022-07-06;20:30;300.16;74.09;1005.58;3.03;233.93;0.000000;0.000000;0.000000;0.0000
2022-07-06;20:45;300.06;74.11;1005.48;3.04;235.97;0.000000;0.000000;0.000000;0.0000
2022-07-06;21:00;299.96;74.14;1005.39;3.05;237.98;0.000000;0.000000;0.000000;0.0000
2022-07-06;21:15;299.97;74.33;1005.46;3.04;237.63;0.000000;0.000000;0.000000;0.0000
2022-07-06;21:30;299.98;74.52;1005.52;3.02;237.27;0.000000;0.000000;0.000000;0.0000
2022-07-06;21:45;299.98;74.71;1005.59;3.01;236.90;0.000000;0.000000;0.000000;0.0000
2022-07-06;22:00;299.99;74.91;1005.66;3.00;236.54;0.000000;0.000000;0.000000;0.0000
2022-07-06;22:15;300.00;75.10;1005.73;2.98;236.17;0.000000;0.000000;0.000000;0.0000
2022-07-06;22:30;300.00;75.29;1005.80;2.97;235.79;0.000000;0.000000;0.000000;0.0000
2022-07-06;22:45;300.01;75.48;1005.87;2.96;235.42;0.000000;0.000000;0.000000;0.0000
2022-07-06;23:00;300.01;75.67;1005.94;2.95;235.04;0.000000;0.000000;0.000000;0.0422
2022-07-06;23:15;300.02;75.86;1006.01;2.93;234.65;0.000000;0.000000;0.000000;3.9474
2022-07-06;23:30;300.03;76.05;1006.08;2.92;234.27;0.000000;0.000000;0.000000;11.0092
2022-07-06;23:45;300.03;76.24;1006.15;2.91;233.88;0.000000;0.000000;0.000000;18.8975
2022-07-06;24:00;300.04;76.43;1006.22;2.90;233.49;0.000000;0.000000;0.000000;27.5792
2022-07-07;00:15;300.41;74.87;1006.26;2.98;234.38;0.000000;0.000000;0.000000;36.4517
2022-07-07;00:30;300.78;73.30;1006.30;3.05;235.23;0.000000;0.000000;0.000000;46.5802
2022-07-07;00:45;301.16;71.74;1006.34;3.13;236.03;0.000000;0.000000;0.000000;57.3668
2022-07-07;01:00;301.53;70.17;1006.38;3.21;236.80;0.000000;0.000000;0.000000;68.7522
2022-07-07;01:15;301.90;68.60;1006.42;3.29;237.52;0.000000;0.000000;0.000000;80.6717
2022-07-07;01:30;302.27;67.04;1006.47;3.38;238.22;0.000000;0.000000;0.000000;93.0546
2022-07-07;01:45;302.64;65.47;1006.51;3.46;238.88;0.000000;0.000000;0.000000;103.8378
2022-07-07;02:00;303.02;63.91;1006.55;3.54;239.51;0.000000;0.000000;0.000000;112.4571
2022-07-07;02:15;303.39;62.34;1006.59;3.62;240.11;0.000000;0.000000;0.000000;120.6937
2022-07-07;02:30;303.76;60.77;1006.63;3.70;240.68;0.000000;0.000000;0.000000;128.5109
2022-07-07;02:45;304.13;59.21;1006.67;3.79;241.23;0.000000;0.000000;0.000000;135.8737
2022-07-07;03:00;304.50;57.64;1006.72;3.87;241.75;0.000000;0.000000;0.000000;142.7489
2022-07-07;03:15;304.72;56.98;1006.61;3.88;243.07;0.000000;0.000000;0.000000;149.1055
2022-07-07;03:30;304.95;56.32;1006.49;3.89;244.38;0.000000;0.000000;0.000000;154.9144
2022-07-07;03:45;305.17;55.65;1006.38;3.90;245.68;0.000000;0.000000;0.000000;160.1488
2022-07-07;04:00;305.39;54.99;1006.27;3.91;246.97;0.000000;0.000000;0.000000;164.7844
2022-07-07;04:15;305.61;54.33;1006.16;3.93;248.25;0.000000;0.000000;0.000000;168.7991
2022-07-07;04:30;305.83;53.67;1006.05;3.95;249.52;0.000000;0.000000;0.000000;172.1739
2022-07-07;04:45;306.06;53.01;1005.94;3.97;250.78;0.000368;0.000000;0.000000;174.3191
2022-07-07;05:00;306.28;52.34;1005.83;3.99;252.03;0.001105;0.000000;0.000000;175.2037
2022-07-07;05:15;306.50;51.68;1005.72;4.01;253.26;0.001841;0.000000;0.000000;175.3953
2022-07-07;05:30;306.72;51.02;1005.61;4.04;254.48;0.002577;0.000000;0.000000;174.8992
2022-07-07;05:45;306.94;50.36;1005.49;4.06;255.68;0.003314;0.000000;0.000000;173.7239
2022-07-07;06:00;307.17;49.70;1005.38;4.09;256.87;0.004050;0.000000;0.000000;171.8809
2022-07-07;06:15;307.12;49.84;1005.21;4.06;256.56;0.004786;0.000000;0.000000;169.3842
2022-07-07;06:30;307.08;49.99;1005.03;4.04;256.24;0.005523;0.000000;0.000000;166.2508
2022-07-07;06:45;307.03;50.13;1004.86;4.01;255.93;0.006259;0.000000;0.000000;162.5003
2022-07-07;07:00;306.99;50.28;1004.68;3.98;255.60;0.006995;0.000000;0.000000;158.1547
2022-07-07;07:15;306.94;50.43;1004.51;3.95;255.28;0.007732;0.000000;0.000000;153.2387
2022-07-07;07:30;306.90;50.57;1004.33;3.92;254.95;0.008468;0.000000;0.000000;147.7790
2022-07-07;07:45;306.85;50.72;1004.16;3.89;254.61;0.009887;0.000000;0.000000;138.2676
2022-07-07;08:00;306.81;50.87;1003.98;3.87;254.27;0.011987;0.000000;0.000000;125.1664
2022-07-07;08:15;306.76;51.01;1003.81;3.84;253.92;0.014088;0.000000;0.000000;112.2529
2022-07-07;08:30;306.72;51.16;1003.63;3.81;253.57;0.016189;0.000000;0.000000;99.6339
