# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2023-01-15;07:45;305.85;29.58;1006.41;1.43;289.58;0.000000;0.000000;0.000000;178.9727
2023-01-15;08:00;305.95;28.89;1006.21;1.35;291.62;0.000000;0.000000;0.000000;167.8872
2023-01-15;08:15;306.04;28.20;1006.01;1.28;293.90;0.000000;0.000000;0.000000;156.2256
2023-01-15;08:30;306.14;27.51;1005.82;1.21;296.44;0.000000;0.000000;0.000000;144.0599
2023-01-15;08:45;306.23;26.82;1005.62;1.14;299.29;0.000000;0.000000;0.000000;131.4632
2023-01-15;09:00;306.33;26.13;1005.42;1.08;302.49;0.000000;0.000000;0.000000;118.5092
2023-01-15;09:15;305.94;26.91;1005.55;0.97;300.21;0.000000;0.000000;0.000000;105.2718
2023-01-15;09:30;305.55;27.68;1005.69;0.86;297.37;0.000000;0.000000;0.000000;91.8249
2023-01-15;09:45;305.16;28.46;1005.82;0.76;293.75;0.000000;0.000000;0.000000;78.2418
2023-01-15;10:00;304.77;29.24;1005.95;0.66;289.02;0.000000;0.000000;0.000000;64.5948
2023-01-15;10:15;304.38;30.01;1006.08;0.57;282.69;0.000000;0.000000;0.000000;50.9550
2023-01-15;10:30;303.99;30.79;1006.21;0.49;274.05;0.000000;0.000000;0.000000;37.3921
2023-01-15;10:45;303.60;31.57;1006.34;0.42;262.23;0.000000;0.000000;0.000000;23.1499
2023-01-15;11:00;303.21;32.34;1006.48;0.37;246.79;0.000000;0.000000;0.000000;9.6379
2023-01-15;11:15;302.82;33.12;1006.61;0.36;228.89;0.000000;0.000000;0.000000;0.5755
2023-01-15;11:30;302.43;33.90;1006.74;0.39;211.57;0.000000;0.000000;0.000000;0.0000
2023-01-15;11:45;302.04;34.68;1006.87;0.44;197.38;0.000000;0.000000;0.000000;0.0000
2023-01-15;12:00;301.65;35.45;1007.00;0.51;186.78;0.000000;0.000000;0.000000;0.0000
2023-01-15;12:15;301.44;36.83;1007.16;0.66;185.05;0.000000;0.000000;0.000000;0.0000
2023-01-15;12:30;301.22;38.21;1007.31;0.80;183.94;0.000000;0.000000;0.000000;0.0000
2023-01-15;12:45;301.01;39.60;1007.47;0.94;183.17;0.000000;0.000000;0.000000;0.0000
2023-01-15;13:00;300.80;40.98;1007.62;1.09;182.60;0.000000;0.000000;0.000000;0.0000
2023-01-15;13:15;300.58;42.36;1007.77;1.23;182.16;0.000000;0.000000;0.000000;0.0000
2023-01-15;13:30;300.37;43.74;1007.93;1.38;181.82;0.000000;0.000000;0.000000;0.0000
2023-01-15;13:45;300.15;45.12;1008.08;1.52;181.54;0.000000;0.000000;0.000000;0.0000
2023-01-15;14:00;299.94;46.50;1008.24;1.67;181.31;0.000000;0.000000;0.000000;0.0000
2023-01-15;14:15;299.72;47.88;1008.39;1.81;181.12;0.000000;0.000000;0.000000;0.0000
2023-01-15;14:30;299.51;49.26;1008.54;1.95;180.95;0.000000;0.000000;0.000000;0.0000
2023-01-15;14:45;299.29;50.64;1008.70;2.10;180.81;0.000000;0.000000;0.000000;0.0000
2023-01-15;15:00;299.08;52.02;1008.85;2.24;180.69;0.000000;0.000000;0.000000;0.0000
2023-01-15;15:15;298.89;54.34;1008.85;2.21;184.80;0.000000;0.000000;0.000000;0.0000
2023-01-15;15:30;298.71;56.66;1008.85;2.18;189.03;0.000000;0.000000;0.000000;0.0000
2023-01-15;15:45;298.53;58.99;1008.84;2.17;193.33;0.000000;0.000000;0.000000;0.0000
2023-01-15;16:00;298.35;61.31;1008.84;2.17;197.65;0.000000;0.000000;0.000000;0.0000
2023-01-15;16:15;298.17;63.63;1008.84;2.19;201.95;0.000000;0.000000;0.000000;0.0000
2023-01-15;16:30;297.99;65.95;1008.83;2.21;206.16;0.000000;0.000000;0.000000;0.0000
2023-01-15;16:45;297.80;68.27;1008.83;2.25;210.26;0.000000;0.000000;0.000000;0.0000
2023-01-15;17:00;297.62;70.59;1008.83;2.30;214.21;0.000000;0.000000;0.000000;0.0000
2023-01-15;17:15;297.44;72.91;1008.82;2.36;217.98;0.000000;0.000000;0.000000;0.0000
2023-01-15;17:30;297.26;75.23;1008.82;2.42;221.56;0.000000;0.000000;0.000000;0.0000
2023-01-15;17:45;297.08;77.55;1008.82;2.50;224.92;0.000000;0.000000;0.000000;0.0000
2023-01-15;18:00;296.90;79.87;1008.81;2.59;228.07;0.000000;0.000000;0.000000;0.0000
2023-01-15;18:15;296.81;80.32;1008.79;2.49;229.81;0.000000;0.000000;0.000000;0.0000
2023-01-15;18:30;296.73;80.78;1008.76;2.39;231.68;0.000000;0.000000;0.000000;0.0000
2023-01-15;18:45;296.65;81.24;1008.74;2.30;233.70;0.000000;0.000000;0.000000;0.0000
2023-01-15;19:00;296.57;81.69;1008.71;2.22;235.89;0.000000;0.000000;0.000000;0.0000
2023-01-15;19:15;296.48;82.15;1008.68;2.13;238.25;0.000000;0.000000;0.000000;0.0000
2023-01-15;19:30;296.40;82.60;1008.66;2.05;240.80;0.000000;0.000000;0.000000;0.0000
2023-01-15;19:45;296.32;83.06;1008.63;1.97;243.56;0.000000;0.000000;0.000000;0.0000
2023-01-15;20:00;296.24;83.52;1008.61;1.90;246.53;0.000000;0.000000;0.000000;0.0000
2023-01-15;20:15;296.16;83.97;1008.58;1.84;249.73;0.000000;0.000000;0.000000;0.0000
2023-01-15;20:30;296.07;84.43;1008.56;1.78;253.15;0.000000;0.000000;0.000000;0.0000
2023-01-15;20:45;295.99;84.89;1008.53;1.72;256.80;0.000000;0.000000;0.000000;0.0000
2023-01-15;21:00;295.91;85.34;1008.50;1.68;260.66;0.000000;0.000000;0.000000;0.0000
2023-01-15;21:15;295.85;85.06;1008.67;1.62;260.59;0.000000;0.000000;0.000000;0.0000
2023-01-15;21:30;295.78;84.78;1008.84;1.55;260.52;0.000000;0.000000;0.000000;0.0000
2023-01-15;21:45;295.72;84.50;1009.01;1.49;260.45;0.000000;0.000000;0.000000;0.0000
2023-01-15;22:00;295.65;84.22;1009.18;1.43;260.37;0.000000;0.000000;0.000000;0.0000
2023-01-15;22:15;295.59;83.93;1009.34;1.37;260.28;0.000000;0.000000;0.000000;0.0000
2023-01-15;22:30;295.52;83.65;1009.51;1.31;260.18;0.000000;0.000000;0.000000;0.0000
2023-01-15;22:45;295.46;83.37;1009.68;1.25;260.07;0.000000;0.000000;0.000000;0.0000
2023-01-15;23:00;295.39;83.09;1009.85;1.19;259.96;0.000000;0.000000;0.000000;0.0000
2023-01-15;23:15;295.33;82.81;1010.02;1.13;259.83;0.000000;0.000000;0.000000;0.0000
2023-01-15;23:30;295.27;82.53;1010.18;1.07;259.68;0.000000;0.000000;0.000000;0.0000
2023-01-15;23:45;295.20;82.25;1010.35;1.00;259.52;0.000000;0.000000;0.000000;0.0000
2023-01-15;24:00;295.14;81.96;1010.52;0.94;259.33;0.000000;0.000000;0.000000;2.3855
2023-01-16;00:15;295.66;79.59;1010.71;0.92;258.11;0.000000;0.000000;0.000000;12.0274
2023-01-16;00:30;296.18;77.22;1010.91;0.89;256.83;0.000000;0.000000;0.000000;23.2386
2023-01-16;00:45;296.71;74.85;1011.10;0.87;255.48;0.000000;0.000000;0.000000;35.7493
2023-01-16;01:00;297.23;72.48;1011.29;0.85;254.05;0.000000;0.000000;0.000000;49.4747
2023-01-16;01:15;297.75;70.11;1011.49;0.83;252.55;0.000000;0.000000;0.000000;64.3181
2023-01-16;01:30;298.28;67.74;1011.68;0.81;250.96;0.000000;0.000000;0.000000;80.1724
2023-01-16;01:45;298.80;65.37;1011.87;0.78;249.29;0.000000;0.000000;0.000000;94.8935
2023-01-16;02:00;299.32;63.00;1012.07;0.76;247.53;0.000000;0.000000;0.000000;107.6158
2023-01-16;02:15;299.84;60.63;1012.26;0.74;245.67;0.000000;0.000000;0.000000;120.0424
2023-01-16;02:30;300.37;58.26;1012.45;0.73;243.72;0.000000;0.000000;0.000000;132.1063
2023-01-16;02:45;300.89;55.89;1012.65;0.71;241.66;0.000000;0.000000;0.000000;143.7413
2023-01-16;03:00;301.41;53.52;1012.84;0.69;239.51;0.000000;0.000000;0.000000;154.8816
2023-01-16;03:15;301.78;51.97;1012.63;0.67;235.60;0.000000;0.000000;0.000000;165.4630
2023-01-16;03:30;302.14;50.42;1012.41;0.66;231.50;0.000000;0.000000;0.000000;175.4226
2023-01-16;03:45;302.50;48.88;1012.20;0.65;227.24;0.000000;0.000000;0.000000;184.6997
2023-01-16;04:00;302.86;47.33;1011.99;0.64;222.86;0.000000;0.000000;0.000000;193.2356
2023-01-16;04:15;303.22;45.79;1011.78;0.64;218.40;0.000000;0.000000;0.000000;200.9742
2023-01-16;04:30;303.58;44.24;1011.57;0.64;213.92;0.000000;0.000000;0.000000;207.8621
2023-01-16;04:45;303.94;42.69;1011.35;0.64;209.47;0.000000;0.000000;0.000000;212.6826
2023-01-16;05:00;304.30;41.15;1011.14;0.65;205.10;0.000000;0.000000;0.000000;215.3416
2023-01-16;05:15;304.67;39.60;1010.93;0.66;200.87;0.000000;0.000000;0.000000;216.9755
2023-01-16;05:30;305.03;38.06;1010.72;0.68;196.80;0.000000;0.000000;0.000000;217.5796
2023-01-16;05:45;305.39;36.51;1010.50;0.69;192.93;0.000000;0.000000;0.000000;217.1533
2023-01-16;06:00;305.75;34.97;1010.29;0.72;189.27;0.000000;0.000000;0.000000;215.7008
2023-01-16;06:15;305.80;34.36;1010.08;0.72;191.23;0.000000;0.000000;0.000000;213.2303
2023-01-16;06:30;305.86;33.76;1009.86;0.72;193.19;0.000000;0.000000;0.000000;209.7548
2023-01-16;06:45;305.91;33.15;1009.64;0.72;195.14;0.000000;0.000000;0.000000;205.2911
2023-01-16;07:00;305.97;32.55;1009.43;0.72;197.09;0.000000;0.000000;0.000000;199.8605
2023-01-16;07:15;306.02;31.94;1009.22;0.72;199.02;0.000000;0.000000;0.000000;193.4883
2023-01-16;07:30;306.08;31.34;1009.00;0.73;200.93;0.000000;0.000000;0.000000;186.2039
2023-01-16;07:45;306.13;30.74;1008.78;0.73;202.83;0.000000;0.000000;0.000000;176.9828
2023-01-16;08:00;306.19;30.13;1008.57;0.74;204.69;0.000000;0.000000;0.000000;166.0192
2023-01-16;08:15;306.24;29.53;1008.35;0.74;206.53;0.000000;0.000000;0.000000;154.4881
2023-01-16;08:30;306.30;28.92;1008.14;0.75;208.33;0.000000;0.000000;0.000000;142.4606
2023-01-16;08:45;306.35;28.32;1007.92;0.76;210.10;0.000000;0.000000;0.000000;130.0091
2023-01-16;09:00;306.40;27.71;1007.71;0.77;211.84;0.000000;0.000000;0.000000;117.2065
2023-01-16;09:15;305.98;29.18;1007.84;0.93;212.94;0.000000;0.000000;0.000000;104.1260
2023-01-16;09:30;305.56;30.64;1007.97;1.09;213.71;0.000000;0.000000;0.000000;90.8406
2023-01-16;09:45;305.13;32.10;1008.10;1.26;214.28;0.000000;0.000000;0.000000;77.4228
2023-01-16;10:00;304.71;33.57;1008.23;1.42;214.71;0.000000;0.000000;0.000000;63.9441
2023-01-16;10:15;304.28;35.03;1008.36;1.59;215.06;0.000000;0.000000;0.000000;50.4749
2023-01-16;10:30;303.86;36.49;1008.49;1.76;215.34;0.000000;0.000000;0.000000;37.0838
2023-01-16;10:45;303.44;37.95;1008.62;1.92;215.57;0.000000;0.000000;0.000000;23.0199
2023-01-16;11:00;303.01;39.42;1008.75;2.09;215.77;0.000000;0.000000;0.000000;9.6718
2023-01-16;11:15;302.59;40.88;1008.88;2.25;215.93;0.000000;0.000000;0.000000;0.6173
2023-01-16;11:30;302.16;42.34;1009.01;2.42;216.08;0.000000;0.000000;0.000000;0.0000
2023-01-16;11:45;301.74;43.80;1009.14;2.58;216.20;0.000000;0.000000;0.000000;0.0000
2023-01-16;12:00;301.32;45.27;1009.27;2.75;216.31;0.000000;0.000000;0.000000;0.0000
2023-01-16;12:15;301.22;45.76;1009.41;2.68;214.57;0.000000;0.000000;0.000000;0.0000
2023-01-16;12:30;301.13;46.26;1009.55;2.61;212.74;0.000000;0.000000;0.000000;0.0000
2023-01-16;12:45;301.04;46.75;1009.70;2.54;210.81;0.000000;0.000000;0.000000;0.0000
2023-01-16;13:00;300.95;47.25;1009.84;2.48;208.77;0.000000;0.000000;0.000000;0.0000
2023-01-16;13:15;300.86;47.74;1009.98;2.42;206.64;0.000000;0.000000;0.000000;0.0000
2023-01-16;13:30;300.77;48.24;1010.12;2.36;204.40;0.000000;0.000000;0.000000;0.0000
2023-01-16;13:45;300.68;48.73;1010.27;2.31;202.05;0.000000;0.000000;0.000000;0.0000
2023-01-16;14:00;300.59;49.23;1010.41;2.26;199.60;0.000000;0.000000;0.000000;0.0000
2023-01-16;14:15;300.50;49.73;1010.55;2.22;197.05;0.000000;0.000000;0.000000;0.0000
2023-01-16;14:30;300.41;50.22;1010.70;2.18;194.40;0.000000;0.000000;0.000000;0.0000
2023-01-16;14:45;300.32;50.72;1010.84;2.14;191.66;0.000000;0.000000;0.000000;0.0000
2023-01-16;15:00;300.23;51.21;1010.98;2.11;188.83;0.000000;0.000000;0.000000;0.0000
2023-01-16;15:15;300.03;52.76;1010.98;2.10;191.12;0.000000;0.000000;0.000000;0.0000
2023-01-16;15:30;299.83;54.32;1010.97;2.10;193.42;0.000000;0.000000;0.000000;0.0000
2023-01-16;15:45;299.63;55.87;1010.97;2.09;195.74;0.000000;0.000000;0.000000;0.0000
2023-01-16;16:00;299.43;57.42;1010.97;2.09;198.06;0.000000;0.000000;0.000000;0.0000
2023-01-16;16:15;299.23;58.97;1010.96;2.10;200.38;0.000000;0.000000;0.000000;0.0000
2023-01-16;16:30;299.04;60.52;1010.96;2.10;202.69;0.000000;0.000000;0.000000;0.0000
2023-01-16;16:45;298.84;62.08;1010.95;2.11;204.98;0.000000;0.000000;0.000000;0.0000
2023-01-16;17:00;298.64;63.63;1010.95;2.13;207.24;0.000000;0.000000;0.000000;0.0000
2023-01-16;17:15;298.44;65.18;1010.94;2.14;209.47;0.000000;0.000000;0.000000;0.0000
2023-01-16;17:30;298.24;66.73;1010.94;2.16;211.66;0.000000;0.000000;0.000000;0.0000
2023-01-16;17:45;298.04;68.28;1010.93;2.19;213.81;0.000000;0.000000;0.000000;0.0000
2023-01-16;18:00;297.84;69.83;1010.93;2.21;215.91;0.000000;0.000000;0.000000;0.0000
2023-01-16;18:15;297.77;69.97;1010.88;2.10;217.97;0.000000;0.000000;0.000000;0.0000
2023-01-16;18:30;297.70;70.10;1010.83;1.98;220.25;0.000000;0.000000;0.000000;0.0000
2023-01-16;18:45;297.63;70.23;1010.78;1.87;222.81;0.000000;0.000000;0.000000;0.0000
2023-01-16;19:00;297.55;70.36;1010.74;1.77;225.69;0.000000;0.000000;0.000000;0.0000
2023-01-16;19:15;297.48;70.49;1010.69;1.67;228.91;0.000000;0.000000;0.000000;0.0000
2023-01-16;19:30;297.41;70.62;1010.64;1.57;232.54;0.000000;0.000000;0.000000;0.0000
2023-01-16;19:45;297.34;70.75;1010.59;1.49;236.61;0.000000;0.000000;0.000000;0.0000
2023-01-16;20:00;297.27;70.88;1010.54;1.41;241.16;0.000000;0.000000;0.000000;0.0000
2023-01-16;20:15;297.19;71.01;1010.49;1.34;246.21;0.000000;0.000000;0.000000;0.0000
2023-01-16;20:30;297.12;71.14;1010.44;1.28;251.77;0.000000;0.000000;0.000000;0.0000
2023-01-16;20:45;297.05;71.27;1010.39;1.24;257.78;0.000000;0.000000;0.000000;0.0000
2023-01-16;21:00;296.98;71.40;1010.35;1.21;264.16;0.000000;0.000000;0.000000;0.0000
2023-01-16;21:15;296.94;71.34;1010.48;1.10;266.50;0.000000;0.000000;0.000000;0.0000
