Datetime,Temperature,Relative_Humidity,Pressure,Wind_speed,Wind_direction,Rainfall,Short_wave_irradiation,I,Iclr,hour_index,I_lag30,I_lag45,CI_lag30,R_lag30
2022-06-19 15:00:00,301.65,69.11,1006.99,3.81,235.44,0.012897,0.0,602.8099,823.3259737783609,3.5,700.6627,863.2264,0.023529411764705882,0.20392156862745098
2022-06-20 10:00:00,308.56,40.49,1001.26,3.62,240.13,0.010945,326.9108,834.7668,884.3749570208099,-1.5,755.9724,716.246,0.00392156862745098,0.25098039215686274
2022-06-20 10:15:00,308.09,42.15,1001.4,3.7,239.72,0.012097,277.0564,870.1401,921.7317311788609,-1.5,792.9553,755.9724,0.00392156862745098,0.25098039215686274
2022-06-20 10:30:00,307.62,43.81,1001.54,3.77,239.33,0.013249,228.592,902.0018,955.2453218940328,-1.5,834.7668,792.9553,0.0,0.24705882352941178
2022-06-20 10:45:00,307.15,45.47,1001.68,3.84,238.95,0.021468,176.6972,927.4252,984.7675858124588,-1.5,870.1401,834.7668,0.0,0.24705882352941178
2022-06-20 11:00:00,306.67,47.12,1001.82,3.91,238.59,0.036753,125.0164,946.7031,1010.1684757702538,-0.5,902.0018,870.1401,0.0,0.23921568627450981
2022-06-20 11:15:00,306.2,48.78,1001.96,3.98,238.24,0.052038,80.002,961.7012,1031.3363999641483,-0.5,927.4252,902.0018,0.0,0.23921568627450981
2022-06-20 11:30:00,305.73,50.44,1002.1,4.05,237.9,0.067323,41.86,974.0287,1048.178562439654,-0.5,946.7031,927.4252,0.0,0.2196078431372549
2022-06-20 11:45:00,305.26,52.1,1002.24,4.12,237.57,0.082609,10.8408,983.4299,1060.6212712090287,-0.5,961.7012,946.7031,0.0,0.2196078431372549
2022-06-20 12:00:00,304.78,53.76,1002.38,4.2,237.25,0.097894,0.0,986.9051,1068.610203965893,0.5,974.0287,961.7012,0.0,0.2235294117647059
2022-06-20 12:15:00,304.46,55.55,1002.67,3.99,236.04,0.113179,0.0,988.7341,1072.1105995537157,0.5,983.4299,974.0287,0.0,0.2235294117647059
2022-06-20 12:30:00,304.14,57.34,1002.97,3.79,234.69,0.128464,0.0,986.4296,1071.1072913375526,0.5,986.9051,983.4299,0.0,0.20392156862745098
2022-06-20 12:45:00,303.81,59.14,1003.26,3.59,233.19,0.14375,0.0,982.0399,1065.6046203607568,0.5,988.7341,986.9051,0.0,0.20392156862745098
2022-06-20 13:00:00,303.49,60.93,1003.55,3.39,231.51,0.159035,0.0,971.4315,1055.6264722894275,1.5,986.4296,988.7341,0.0,0.19607843137254902
2022-06-20 13:15:00,303.17,62.72,1003.84,3.19,229.63,0.17432,0.0,951.7878,1041.21633679746,1.5,982.0399,986.4296,0.0,0.19607843137254902
2022-06-20 13:30:00,302.84,64.51,1004.13,3.0,227.5,0.189605,0.0,934.3389,1022.4371930487856,1.5,971.4315,982.0399,0.0,0.18823529411764706
2022-06-20 13:45:00,302.52,66.31,1004.42,2.82,225.09,0.189029,0.0,909.2813,999.3712777441974,1.5,951.7878,971.4315,0.0,0.18823529411764706
2022-06-20 14:00:00,302.2,68.1,1004.71,2.64,222.34,0.172592,0.0,882.3947,972.1197988975416,2.5,934.3389,951.7878,0.0,0.18823529411764706
2022-06-20 14:15:00,301.87,69.89,1005.0,2.46,219.2,0.156155,0.0,851.3012,940.802612085081,2.5,909.2813,934.3389,0.0,0.18823529411764706
2022-06-20 14:30:00,301.55,71.69,1005.29,2.3,215.59,0.139717,0.0,816.2205,905.5578694392758,2.5,882.3947,909.2813,0.0,0.17647058823529413
2022-06-20 14:45:00,301.23,73.48,1005.59,2.14,211.44,0.12328,0.0,769.9828,866.5416590172586,2.5,851.3012,882.3947,0.0,0.17647058823529413
2022-06-20 15:00:00,300.9,75.27,1005.88,2.0,206.68,0.106843,0.0,725.4277,823.927663739433,3.5,816.2205,851.3012,0.0,0.17254901960784313
2022-06-21 10:00:00,305.94,49.84,1001.71,4.09,274.75,0.089838,329.0364,973.8824,883.8108354489586,-1.5,781.7617,757.6186,0.043137254901960784,0.24705882352941178
2022-06-21 10:15:00,305.14,52.91,1001.9,4.07,268.89,0.099295,281.0612,603.5416,921.2184053170988,-1.5,746.9005,781.7617,0.043137254901960784,0.24705882352941178
2022-06-21 10:30:00,304.33,55.97,1002.1,4.1,263.04,0.108752,233.8168,811.0992,954.785199201124,-1.5,973.8824,746.9005,0.13725490196078433,0.24705882352941178
2022-06-21 10:45:00,303.53,59.04,1002.29,4.17,257.33,0.109718,181.5116,777.7378,984.3628303813864,-1.5,603.5416,973.8824,0.13725490196078433,0.24705882352941178
2022-06-21 11:00:00,302.72,62.11,1002.48,4.28,251.86,0.102193,128.4256,694.7733,1009.8210022726204,-0.5,811.0992,603.5416,0.13725490196078433,0.24705882352941178
2022-06-21 11:15:00,301.92,65.17,1002.67,4.43,246.71,0.094668,82.1876,572.1921,1031.047867712489,-0.5,777.7378,811.0992,0.13725490196078433,0.24705882352941178
2022-06-21 11:30:00,301.11,68.24,1002.87,4.61,241.93,0.087144,43.0084,627.0994,1047.9503698156966,-0.5,694.7733,777.7378,0.13725490196078433,0.24705882352941178
2022-06-21 11:45:00,300.31,71.3,1003.06,4.81,237.53,0.079619,11.1444,820.8297,1060.4545505880649,-0.5,572.1921,694.7733,0.13725490196078433,0.24705882352941178
2022-06-21 12:00:00,299.51,74.37,1003.25,5.05,233.52,0.072094,0.0,693.9685,1068.505817291463,0.5,627.0994,572.1921,0.14901960784313725,0.3176470588235294
2022-06-21 12:15:00,299.61,74.78,1003.51,4.88,233.95,0.06457,0.0,789.0778,1072.0691353477714,0.5,820.8297,627.0994,0.14901960784313725,0.3176470588235294
2022-06-21 12:30:00,299.71,75.18,1003.76,4.71,234.41,0.057045,0.0,829.6456,1071.1290644659343,0.5,693.9685,820.8297,0.20784313725490197,0.34509803921568627
2022-06-21 12:45:00,299.81,75.58,1004.02,4.54,234.9,0.049521,0.0,693.1638,1065.689672089037,0.5,789.0778,693.9685,0.20784313725490197,0.34509803921568627
2022-06-21 13:00:00,299.91,75.99,1004.27,4.37,235.43,0.041996,0.0,1033.106,1055.774568011221,1.5,829.6456,789.0778,0.20784313725490197,0.29411764705882354
2022-06-21 13:15:00,300.02,76.39,1004.52,4.2,236.01,0.034471,0.0,970.3342,1041.426965159378,1.5,693.1638,829.6456,0.20784313725490197,0.29411764705882354
2022-06-21 13:30:00,300.12,76.8,1004.78,4.03,236.63,0.026947,0.0,887.3696,1022.7095674637706,1.5,1033.106,693.1638,0.1450980392156863,0.32941176470588235
2022-06-21 13:45:00,300.22,77.2,1005.03,3.86,237.31,0.022218,0.0,917.0729,999.70433904433,1.5,970.3342,1033.106,0.1450980392156863,0.32941176470588235
2022-06-21 14:00:00,300.32,77.61,1005.29,3.7,238.05,0.020286,0.0,867.9819,972.5122186215458,2.5,887.3696,970.3342,0.07450980392156863,0.26666666666666666
2022-06-21 14:15:00,300.42,78.01,1005.54,3.53,238.86,0.018354,0.0,862.9704,941.2527962464072,2.5,917.0729,887.3696,0.07450980392156863,0.26666666666666666
2022-06-21 14:30:00,300.52,78.42,1005.8,3.36,239.75,0.016422,0.0,827.6336,906.063962584384,2.5,867.9819,917.0729,0.08235294117647059,0.2627450980392157
2022-06-21 14:45:00,300.63,78.82,1006.05,3.2,240.74,0.01449,0.0,794.382,867.1015482499399,2.5,862.9704,867.9819,0.08235294117647059,0.2627450980392157
2022-06-21 15:00:00,300.73,79.23,1006.31,3.03,241.83,0.012558,0.0,765.8126,824.5389821900125,3.5,827.6336,862.9704,0.09019607843137255,0.23921568627450981
2022-06-22 10:00:00,305.03,55.12,1004.89,3.11,206.98,0.004183,266.892,727.6592,883.2605134043962,-1.5,631.7451,512.0172,0.34901960784313724,0.32941176470588235
2022-06-22 10:15:00,304.67,56.66,1004.99,3.13,212.0,0.004623,231.4784,703.1868,920.720727944984,-1.5,728.6468,631.7451,0.34901960784313724,0.32941176470588235
2022-06-22 10:30:00,304.31,58.2,1005.08,3.16,216.94,0.005063,195.6916,663.0946,954.3423711052184,-1.5,727.6592,728.6468,0.4627450980392157,0.3686274509803922
2022-06-22 10:45:00,303.94,59.75,1005.17,3.22,221.72,0.006209,153.4456,679.5558,983.9768054082476,-1.5,703.1868,727.6592,0.4627450980392157,0.3686274509803922
2022-06-22 11:00:00,303.58,61.29,1005.26,3.31,226.3,0.008059,109.0512,801.4055,1009.4934784483528,-0.5,663.0946,703.1868,0.6313725490196078,0.43137254901960786
2022-06-22 11:15:00,303.22,62.83,1005.36,3.41,230.64,0.00991,70.3484,909.1716,1030.780282296585,-0.5,679.5558,663.0946,0.6313725490196078,0.43137254901960786
2022-06-22 11:30:00,302.86,64.37,1005.45,3.53,234.7,0.01176,37.5164,911.2932,1047.7438947273397,-0.5,801.4055,679.5558,0.6274509803921569,0.44313725490196076
2022-06-22 11:45:00,302.5,65.91,1005.54,3.66,238.47,0.01361,10.6888,1008.524,1060.310088348103,-0.5,909.1716,801.4055,0.6274509803921569,0.44313725490196076
2022-06-22 12:00:00,302.14,67.46,1005.63,3.82,241.96,0.015461,0.0,1037.533,1068.4239976676054,0.5,911.2932,909.1716,0.2196078431372549,0.27058823529411763
2022-06-22 12:15:00,302.01,68.03,1005.86,3.62,240.3,0.017311,0.0,949.1539,1072.0503135125878,0.5,1008.524,911.2932,0.2196078431372549,0.27058823529411763
2022-06-22 12:30:00,301.89,68.6,1006.1,3.44,238.46,0.019161,0.0,1014.889,1071.1733218065988,0.5,1037.533,1008.524,0.12549019607843137,0.2627450980392157
2022-06-22 12:45:00,301.77,69.17,1006.33,3.25,236.41,0.021012,0.0,718.9164,1065.7968170061167,0.5,949.1539,1037.533,0.12549019607843137,0.2627450980392157
2022-06-22 13:00:00,301.64,69.74,1006.56,3.07,234.11,0.022862,0.0,1051.579,1055.9441345158316,1.5,1014.889,949.1539,0.3137254901960784,0.3764705882352941
2022-06-22 13:15:00,301.52,70.31,1006.79,2.9,231.54,0.024713,0.0,1029.448,1041.6582131294963,1.5,718.9164,1014.889,0.3137254901960784,0.3764705882352941
2022-06-22 13:30:00,301.4,70.88,1007.03,2.73,228.65,0.026563,0.0,1000.806,1023.0014852653288,1.5,1051.579,718.9164,0.24705882352941178,0.6078431372549019
2022-06-22 13:45:00,301.27,71.45,1007.26,2.57,225.38,0.026343,0.0,922.999,1000.0556472126284,1.5,1029.448,1051.579,0.24705882352941178,0.6078431372549019
2022-06-22 14:00:00,301.15,72.02,1007.49,2.42,221.71,0.024052,0.0,889.4547,972.9213741406168,2.5,1000.806,1029.448,0.1803921568627451,0.5176470588235295
2022-06-22 14:15:00,301.03,72.59,1007.73,2.29,217.56,0.021762,0.0,836.3032,941.7179972951776,2.5,922.999,1000.806,0.1803921568627451,0.5176470588235295
2022-06-22 14:30:00,300.9,73.16,1007.96,2.16,212.91,0.019471,0.0,790.2484,906.5831535688428,2.5,889.4547,922.999,0.12941176470588237,0.2901960784313726
2022-06-22 14:45:00,300.78,73.73,1008.19,2.05,207.73,0.01718,0.0,774.2993,867.672424806065,2.5,836.3032,889.4547,0.12941176470588237,0.2901960784313726
2022-06-22 15:00:00,300.66,74.3,1008.42,1.96,202.02,0.014889,0.0,714.0146,825.1589956510508,3.5,790.2484,836.3032,0.11764705882352941,0.22745098039215686
2022-06-23 10:00:00,306.71,46.7,1003.98,1.11,200.66,0.0,206.6196,686.8719,882.7248642170638,-1.5,737.4993,534.2215,0.3411764705882353,0.35294117647058826
2022-06-23 10:15:00,306.43,47.88,1004.01,1.3,186.72,0.0,174.4052,600.6151,920.239489617966,-1.5,643.6337,737.4993,0.3411764705882353,0.35294117647058826
2022-06-23 10:30:00,306.14,49.05,1004.05,1.54,176.69,0.0,143.342,381.9003,953.9175418890596,-1.5,686.8719,643.6337,0.3607843137254902,0.45098039215686275
2022-06-23 10:45:00,305.86,50.22,1004.08,1.82,169.52,0.001194,110.7752,313.7875,983.6101257978502,-1.5,600.6151,686.8719,0.3607843137254902,0.45098039215686275
2022-06-23 11:00:00,305.58,51.39,1004.12,2.11,164.31,0.003581,78.7224,313.5314,1009.1864271209088,-0.5,381.9003,600.6151,0.7725490196078432,0.8470588235294118
2022-06-23 11:15:00,305.3,52.56,1004.16,2.42,160.4,0.005968,50.7792,303.5449,1030.5340721653183,-0.5,313.7875,381.9003,0.7725490196078432,0.8470588235294118
2022-06-23 11:30:00,305.02,53.73,1004.19,2.74,157.38,0.008356,27.0752,319.7501,1047.5594693732974,-0.5,313.5314,313.7875,0.7490196078431373,0.8196078431372549
2022-06-23 11:45:00,304.74,54.9,1004.23,3.06,155.0,0.010743,7.7064,453.4518,1060.1881189854346,-0.5,303.5449,313.5314,0.7490196078431373,0.8196078431372549
2022-06-23 12:00:00,304.45,56.07,1004.26,3.39,153.08,0.013131,0.0,1037.203,1068.3648808616606,0.5,319.7501,303.5449,0.6470588235294118,0.7137254901960784
2022-06-23 12:15:00,304.24,57.14,1004.56,3.28,155.92,0.015518,0.0,1192.085,1072.0541704864895,0.5,453.4518,319.7501,0.6470588235294118,0.7137254901960784
2022-06-23 12:30:00,304.03,58.22,1004.85,3.18,158.96,0.017905,0.0,1146.25,1071.2400003063865,0.5,1037.203,453.4518,0.4588235294117647,0.5490196078431373
2022-06-23 12:45:00,303.82,59.29,1005.14,3.08,162.2,0.020293,0.0,1038.191,1065.925892849842,0.5,1192.085,1037.203,0.4588235294117647,0.5490196078431373
2022-06-23 13:00:00,303.61,60.36,1005.43,3.0,165.62,0.02268,0.0,1025.9,1056.1349110458218,1.5,1146.25,1192.085,0.45098039215686275,0.5686274509803921
2022-06-23 13:15:00,303.4,61.43,1005.72,2.93,169.23,0.025068,0.0,1022.388,1041.9097225948951,1.5,1038.191,1146.25,0.45098039215686275,0.5686274509803921
2022-06-23 13:30:00,303.19,62.51,1006.01,2.87,173.0,0.027455,0.0,713.2098,1023.312492550822,1.5,1025.9,1038.191,0.3568627450980392,0.3686274509803922
2022-06-23 13:45:00,302.98,63.58,1006.31,2.82,176.91,0.032488,0.0,719.209,1000.4246545446882,1.5,1022.388,1025.9,0.3568627450980392,0.3686274509803922
2022-06-23 14:00:00,302.76,64.65,1006.6,2.79,180.93,0.040166,0.0,655.5224,973.3466263522882,2.5,713.2098,1022.388,0.2784313725490196,0.29411764705882354
2022-06-23 14:15:00,302.55,65.72,1006.89,2.77,185.03,0.047845,0.0,488.752,942.1974875425186,2.5,719.209,713.2098,0.2784313725490196,0.29411764705882354
2022-06-23 14:30:00,302.34,66.79,1007.18,2.77,189.16,0.055523,0.0,443.0629,907.114629328398,2.5,655.5224,719.209,0.4392156862745098,0.3333333333333333
2022-06-23 14:45:00,302.13,67.87,1007.47,2.78,193.28,0.063201,0.0,382.7783,868.2533938474666,2.5,488.752,655.5224,0.4392156862745098,0.3333333333333333
2022-06-23 15:00:00,301.92,68.94,1007.76,2.8,197.36,0.07088,0.0,337.0527,825.7867314936598,3.5,443.0629,488.752,0.7725490196078432,0.596078431372549
2022-06-24 10:00:00,305.74,52.47,1003.38,2.6,221.05,0.089794,264.7796,661.924,882.2047184214551,-1.5,566.5221,400.0809,0.23921568627450981,0.2901960784313726
2022-06-24 10:15:00,305.27,54.4,1003.49,2.75,215.14,0.099246,227.1564,953.9095,919.7754361053798,-1.5,459.8168,566.5221,0.23921568627450981,0.2901960784313726
2022-06-24 10:30:00,304.8,56.34,1003.59,2.93,209.91,0.108698,189.908,937.0459,953.5113692697402,-1.5,661.924,459.8168,0.4627450980392157,0.3568627450980392
2022-06-24 10:45:00,304.33,58.27,1003.7,3.14,205.32,0.118049,148.0612,953.6168,983.2633583288024,-1.5,953.9095,661.924,0.4627450980392157,0.3568627450980392
2022-06-24 11:00:00,303.86,60.2,1003.8,3.36,201.32,0.127297,105.2112,963.6033,1008.9003216528153,-0.5,937.0459,953.9095,0.19607843137254902,0.3215686274509804
2022-06-24 11:15:00,303.39,62.13,1003.91,3.6,197.82,0.136545,67.856,809.5629,1030.3096152035102,-0.5,953.6168,937.0459,0.19607843137254902,0.3215686274509804
2022-06-24 11:30:00,302.92,64.07,1004.01,3.84,194.77,0.145793,36.1676,1030.326,1047.3973745213775,-0.5,963.6033,953.6168,0.13725490196078433,0.30196078431372547
2022-06-24 11:45:00,302.45,66.0,1004.12,4.1,192.09,0.155042,10.2768,1033.545,1060.0888249384286,-0.5,809.5629,963.6033,0.13725490196078433,0.30196078431372547
2022-06-24 12:00:00,301.98,67.93,1004.22,4.37,189.73,0.16429,0.0,1020.815,1068.328550198408,0.5,1030.326,809.5629,0.15294117647058825,0.34509803921568627
2022-06-24 12:15:00,301.65,69.3,1004.49,4.02,192.34,0.173539,0.0,1060.724,1072.080690125228,0.5,1033.545,1030.326,0.15294117647058825,0.34509803921568627
2022-06-24 12:30:00,301.32,70.67,1004.76,3.68,195.42,0.182787,0.0,540.1841,1071.3289844359788,0.5,1020.815,1033.545,0.12156862745098039,0.2784313725490196
2022-06-24 12:45:00,301.0,72.04,1005.03,3.35,199.13,0.192035,0.0,1140.104,1066.0766852338368,0.5,1060.724,1020.815,0.12156862745098039,0.2784313725490196
2022-06-24 13:00:00,300.67,73.41,1005.3,3.04,203.6,0.201283,0.0,1137.141,1056.3465853142504,1.5,540.1841,1060.724,0.1411764705882353,0.24313725490196078
2022-06-24 13:15:00,300.34,74.78,1005.58,2.76,209.05,0.210532,0.0,640.1953,1042.1810847479312,1.5,1140.104,540.1841,0.1411764705882353,0.24313725490196078
2022-06-24 13:30:00,300.02,76.15,1005.85,2.5,215.68,0.21978,0.0,800.4909,1023.6420857943784,1.5,1137.141,1140.104,0.23137254901960785,0.5372549019607843
2022-06-24 13:45:00,299.69,77.52,1006.12,2.29,223.68,0.217385,0.0,725.83,1000.8107650166024,1.5,640.1953,1137.141,0.23137254901960785,0.5372549019607843
2022-06-24 14:00:00,299.36,78.89,1006.39,2.12,233.12,0.203345,0.0,635.7324,973.7872893649662,2.5,800.4909,640.1953,0.18823529411764706,0.25098039215686274
2022-06-24 14:15:00,299.04,80.26,1006.66,2.03,243.77,0.189305,0.0,709.8079,942.6904942607904,2.5,725.83,800.4909,0.18823529411764706,0.25098039215686274
2022-06-24 14:30:00,298.71,81.63,1006.93,2.01,255.05,0.175266,0.0,854.7764,907.6575337226966,2.5,635.7324,725.83,0.10588235294117647,0.1803921568627451
2022-06-24 14:45:00,298.38,83.0,1007.2,2.06,266.12,0.161226,0.0,797.5645,868.8435196261792,2.5,709.8079,635.7324,0.10588235294117647,0.1803921568627451
2022-06-24 15:00:00,298.06,84.37,1007.47,2.19,276.26,0.147187,0.0,784.615,826.4211785394224,3.5,854.7764,709.8079,0.396078431372549,0.4588235294117647
2022-06-25 10:00:00,305.13,54.63,1002.58,3.1,150.05,0.029808,332.3008,785.4197,881.7008631962815,-1.5,706.8083,681.9335,0.1568627450980392,0.25882352941176473
2022-06-25 10:15:00,304.88,55.66,1002.68,3.23,151.62,0.031783,296.0036,871.7497,919.3292678833884,-1.5,766.7637,706.8083,0.1568627450980392,0.25882352941176473
2022-06-25 10:30:00,304.63,56.7,1002.77,3.36,153.07,0.033758,256.8936,522.6255,953.12446394723,-1.5,785.4197,766.7637,0.17254901960784313,0.28627450980392155
2022-06-25 10:45:00,304.38,57.74,1002.87,3.5,154.4,0.033666,204.0436,946.2276,982.937021259683,-1.5,871.7497,785.4197,0.17254901960784313,0.28627450980392155
2022-06-25 11:00:00,304.13,58.77,1002.97,3.63,155.64,0.031506,144.9752,691.6639,1008.6355856112792,-0.5,522.6255,871.7497,0.19607843137254902,0.403921568627451
2022-06-25 11:15:00,303.88,59.81,1003.07,3.77,156.79,0.029345,93.4824,614.6254,1030.1072384585025,-0.5,946.2276,522.6255,0.19607843137254902,0.403921568627451
2022-06-25 11:30:00,303.63,60.84,1003.17,3.91,157.86,0.027185,49.8024,451.3667,1047.257839297304,-0.5,691.6639,946.2276,0.14901960784313725,0.4823529411764706
2022-06-25 11:45:00,303.38,61.88,1003.27,4.05,158.85,0.025025,14.116,816.3302,1060.0123364395963,-0.5,614.6254,691.6639,0.14901960784313725,0.4823529411764706
2022-06-25 12:00:00,303.12,62.91,1003.37,4.19,159.78,0.022865,0.0,818.0861,1068.315036476104,0.5,451.3667,614.6254,0.16470588235294117,0.43137254901960786
2022-06-25 12:15:00,302.98,63.83,1003.62,4.16,160.12,0.020704,0.0,882.8702,1072.1298036823705,0.5,816.3302,451.3667,0.16470588235294117,0.43137254901960786
2022-06-25 12:30:00,302.84,64.74,1003.86,4.14,160.47,0.018544,0.0,780.4084,1071.4401062347656,0.5,818.0861,816.3302,0.12941176470588237,0.32941176470588235
2022-06-25 12:45:00,302.7,65.66,1004.11,4.11,160.82,0.016384,0.0,441.1973,1066.24892775676,0.5,882.8702,818.0861,0.12941176470588237,0.32941176470588235
2022-06-25 13:00:00,302.56,66.58,1004.35,4.08,161.17,0.014224,0.0,877.6757,1056.578793677893,1.5,780.4084,882.8702,0.08235294117647059,0.4392156862745098
2022-06-25 13:15:00,302.42,67.49,1004.6,4.06,161.53,0.012063,0.0,814.611,1042.4718403226798,1.5,441.1973,780.4084,0.08235294117647059,0.4392156862745098
2022-06-25 13:30:00,302.27,68.41,1004.85,4.03,161.9,0.009903,0.0,582.0322,1023.9897121455564,1.5,877.6757,441.1973,0.08235294117647059,0.4392156862745098
2022-06-25 13:45:00,302.13,69.32,1005.09,4.01,162.27,0.011119,0.0,922.56,1001.2133346445864,1.5,814.611,877.6757,0.08235294117647059,0.4392156862745098
2022-06-25 14:00:00,301.99,70.24,1005.34,3.98,162.65,0.01571,0.0,222.2997,974.2426309169888,2.5,582.0322,814.611,0.0784313725490196,0.29411764705882354
2022-06-25 14:15:00,301.85,71.16,1005.59,3.96,163.03,0.020301,0.0,258.3315,943.196200160297,2.5,922.56,582.0322,0.0784313725490196,0.29411764705882354
2022-06-25 14:30:00,301.71,72.07,1005.83,3.93,163.41,0.024892,0.0,78.20909,908.2109680676118,2.5,222.2997,922.56,0.1568627450980392,0.6274509803921569
2022-06-25 14:45:00,301.56,72.99,1006.08,3.9,163.8,0.029483,0.0,88.26873,869.441826070099,2.5,258.3315,222.2997,0.1568627450980392,0.6274509803921569
2022-06-25 15:00:00,301.42,73.91,1006.32,3.88,164.19,0.034074,0.0,85.63493,827.0612876968756,3.5,78.20909,258.3315,0.8392156862745098,0.9098039215686274
2022-06-26 10:00:00,303.92,62.85,1005.58,4.57,175.12,0.02978,323.172,448.8427,881.2140418353837,-1.5,368.6948,659.217,0.2235294117647059,0.5372549019607843
2022-06-26 10:15:00,303.63,64.25,1005.68,4.44,175.67,0.032003,279.4884,684.0186,918.9016396605886,-1.5,626.5872,368.6948,0.2235294117647059,0.5372549019607843
2022-06-26 10:30:00,303.34,65.64,1005.79,4.31,176.24,0.034226,235.694,510.0052,952.757389186894,-1.5,448.8427,626.5872,0.21176470588235294,0.7529411764705882
2022-06-26 10:45:00,303.05,67.04,1005.9,4.18,176.86,0.033865,184.8824,740.5721,982.6315839704348,-1.5,684.0186,448.8427,0.21176470588235294,0.7529411764705882
2022-06-26 11:00:00,302.76,68.44,1006.0,4.05,177.51,0.03092,131.9096,889.4913,1008.3925924701572,-0.5,510.0052,684.0186,0.2235294117647059,0.5058823529411764
2022-06-26 11:15:00,302.47,69.83,1006.11,3.92,178.21,0.027976,85.6908,709.0764,1029.9272179041343,-0.5,740.5721,510.0052,0.2235294117647059,0.5058823529411764
2022-06-26 11:30:00,302.18,71.23,1006.21,3.79,178.95,0.025031,46.4404,426.9675,1047.141041011858,-0.5,889.4913,740.5721,0.16470588235294117,0.30980392156862746
2022-06-26 11:45:00,301.89,72.62,1006.32,3.67,179.75,0.022086,14.3148,463.6577,1059.9587314067958,-0.5,709.0764,889.4913,0.16470588235294117,0.30980392156862746
2022-06-26 12:00:00,301.6,74.02,1006.43,3.54,180.6,0.019141,0.0168,776.7136,1068.3243179223398,0.5,426.9675,709.0764,0.19215686274509805,0.23921568627450981
2022-06-26 12:15:00,301.54,74.57,1006.55,3.48,179.19,0.016196,0.0,641.6584,1072.2013898300804,0.5,463.6577,426.9675,0.19215686274509805,0.23921568627450981
2022-06-26 12:30:00,301.48,75.12,1006.67,3.43,177.73,0.013252,0.0,450.4888,1071.573145396554,0.5,776.7136,463.6577,0.14901960784313725,0.22745098039215686
2022-06-26 12:45:00,301.41,75.67,1006.79,3.38,176.23,0.010307,0.0,445.6601,1066.4423021527475,0.5,641.6584,776.7136,0.14901960784313725,0.22745098039215686
2022-06-26 13:00:00,301.35,76.21,1006.91,3.33,174.69,0.007362,0.0,557.3038,1056.8311213518457,1.5,450.4888,641.6584,0.25882352941176473,0.3215686274509804
2022-06-26 13:15:00,301.29,76.76,1007.03,3.29,173.1,0.004417,0.0,427.6625,1042.7814798728316,1.5,445.6601,450.4888,0.25882352941176473,0.3215686274509804
2022-06-26 13:30:00,301.23,77.31,1007.16,3.24,171.47,0.001472,0.0,299.5211,1024.3547697694094,1.5,557.3038,445.6601,0.6039215686274509,0.3803921568627451
2022-06-26 13:45:00,301.16,77.86,1007.28,3.2,169.8,0.0,0.0,279.5481,1001.631671885824,1.5,427.6625,557.3038,0.6039215686274509,0.3803921568627451
2022-06-26 14:00:00,301.1,78.41,1007.4,3.17,168.08,0.0,0.0,280.0603,974.711872836612,2.5,299.5211,427.6625,0.8862745098039215,0.8509803921568627
2022-06-26 14:15:00,301.04,78.96,1007.52,3.13,166.33,0.0,0.0,241.3947,943.7137439065,2.5,279.5481,299.5211,0.8862745098039215,0.8509803921568627
2022-06-26 14:30:00,300.98,79.51,1007.64,3.1,164.54,0.0,0.0,240.1143,908.7739917075272,2.5,280.0603,279.5481,0.8745098039215686,0.9098039215686274
2022-06-26 14:45:00,300.91,80.05,1007.76,3.07,162.71,0.0,0.0,249.3692,870.0472974079424,2.5,241.3947,280.0603,0.8745098039215686,0.9098039215686274
2022-06-26 15:00:00,300.85,80.6,1007.88,3.05,160.85,0.0,0.0,266.1596,827.7059726365301,3.5,240.1143,241.3947,0.9019607843137255,0.8392156862745098
2022-06-27 10:00:00,305.29,57.55,1004.87,2.99,188.25,0.00436,292.9992,405.824,880.7449532481363,-1.5,471.6689,638.9149,0.13333333333333333,0.4117647058823529
2022-06-27 10:15:00,305.02,58.57,1004.94,3.07,186.55,0.003794,257.1664,812.782,918.4931599347136,-1.5,496.4704,471.6689,0.13333333333333333,0.4117647058823529
2022-06-27 10:30:00,304.76,59.6,1005.0,3.15,184.94,0.003228,220.1076,346.0149,952.4106604346396,-1.5,405.824,496.4704,0.12156862745098039,0.7529411764705882
2022-06-27 10:45:00,304.5,60.63,1005.07,3.24,183.41,0.003852,173.9316,176.7204,982.3474666378368,-1.5,812.782,405.824,0.12156862745098039,0.7529411764705882
2022-06-27 11:00:00,304.23,61.65,1005.14,3.32,181.95,0.005665,124.0748,197.6078,1008.1716653473584,-0.5,346.0149,812.782,0.13333333333333333,0.5058823529411764
2022-06-27 11:15:00,303.97,62.68,1005.21,3.41,180.58,0.007479,80.5752,97.56017,1029.769778241412,-0.5,176.7204,346.0149,0.13333333333333333,0.5058823529411764
2022-06-27 11:30:00,303.7,63.71,1005.28,3.5,179.27,0.009292,43.636,61.85761,1047.047105025869,-0.5,197.6078,176.7204,0.8588235294117647,0.8745098039215686
2022-06-27 11:45:00,303.44,64.73,1005.34,3.59,178.03,0.011105,13.4036,44.6282,1059.928035373314,-0.5,97.56017,197.6078,0.8588235294117647,0.8745098039215686
2022-06-27 12:00:00,303.17,65.76,1005.41,3.69,176.85,0.012919,0.0136,22.24094,1068.3563201897084,0.5,61.85761,97.56017,0.8705882352941177,1.0
