Datetime,Temperature,Relative_Humidity,Pressure,Wind_speed,Wind_direction,Rainfall,Short_wave_irradiation,I,Iclr,hour_index,I_lag30,I_lag45,CI_lag30,R_lag30
2022-07-11 09:15:00,298.12,93.19,1003.99,3.18,220.76,0.068047,26.63,289.2419,739.0259258421238,-2.5,245.8941,282.8404,0.3137254901960784,0.4196078431372549
2022-07-11 09:30:00,298.09,93.17,1004.05,3.27,222.08,0.059407,24.3128,310.6415,788.1300727319617,-2.5,284.6694,245.8941,0.3411764705882353,0.7019607843137254
2022-07-11 09:45:00,298.06,93.14,1004.1,3.37,223.34,0.050766,21.9224,371.6212,833.9643761236387,-2.5,289.2419,284.6694,0.3411764705882353,0.7019607843137254
2022-07-12 07:45:00,299.97,82.45,1002.48,4.61,259.96,0.141728,117.6728,303.0328,388.869321683116,-4.5,143.1029,88.89059,0.30196078431372547,0.4549019607843137
2022-07-12 08:00:00,299.81,83.29,1002.32,4.52,258.73,0.130881,111.9928,349.0877,452.2347369761867,-3.5,202.0706,143.1029,0.27058823529411763,0.34901960784313724
2022-07-12 08:15:00,299.64,84.13,1002.16,4.43,257.44,0.120034,105.966,390.5699,514.0055819588295,-3.5,303.0328,202.0706,0.27058823529411763,0.34901960784313724
2022-07-12 08:30:00,299.48,84.97,1002.0,4.35,256.11,0.109188,99.6232,272.3052,573.8317359300272,-3.5,349.0877,303.0328,0.3176470588235294,0.6196078431372549
2022-07-12 08:45:00,299.32,85.81,1001.84,4.27,254.72,0.098341,92.998,224.4579,631.4012663003208,-3.5,390.5699,349.0877,0.3176470588235294,0.6196078431372549
2022-07-12 09:00:00,299.15,86.65,1001.68,4.19,253.28,0.087494,86.124,167.5021,686.4297744708701,-2.5,272.3052,390.5699,0.3803921568627451,0.7254901960784313
2022-07-12 09:15:00,299.08,86.47,1001.77,4.24,252.71,0.076647,79.0356,151.7725,738.6549755240779,-2.5,224.4579,272.3052,0.3803921568627451,0.7254901960784313
2022-07-12 09:30:00,299.01,86.28,1001.86,4.29,252.15,0.0658,71.768,221.5315,787.8339467504308,-2.5,167.5021,224.4579,0.34509803921568627,0.7411764705882353
2022-07-12 09:45:00,298.93,86.1,1001.94,4.34,251.61,0.054954,64.3556,207.0456,833.7418037297213,-2.5,151.7725,167.5021,0.34509803921568627,0.7411764705882353
2022-07-14 07:45:00,303.1,66.6,1001.61,4.15,249.08,0.079314,531.958,243.2603,387.2713262500114,-4.5,182.0977,134.3967,0.6705882352941176,0.8588235294117647
2022-07-14 08:00:00,303.16,66.57,1001.45,4.31,248.36,0.072952,514.0824,373.8892,450.7861128712239,-3.5,147.017,182.0977,0.6705882352941176,0.8588235294117647
2022-07-14 08:15:00,303.22,66.54,1001.29,4.47,247.7,0.066589,493.9264,344.3687,512.7102334334527,-3.5,243.2603,147.017,0.6705882352941176,0.8588235294117647
2022-07-14 08:30:00,303.28,66.51,1001.13,4.63,247.09,0.060226,471.5508,421.9926,572.6915694586326,-3.5,373.8892,243.2603,0.6705882352941176,0.8588235294117647
2022-07-14 08:45:00,303.34,66.48,1000.97,4.8,246.51,0.053863,447.028,618.9785,630.4167569161748,-3.5,344.3687,373.8892,0.6705882352941176,0.8588235294117647
2022-07-14 09:00:00,303.4,66.46,1000.81,4.96,245.97,0.047501,420.44,532.2827,685.6002683154609,-2.5,421.9926,344.3687,0.6705882352941176,0.8588235294117647
2022-07-14 09:15:00,303.13,67.36,1000.9,4.78,244.45,0.041138,391.8812,293.6682,737.9788636936325,-2.5,618.9785,421.9926,0.6705882352941176,0.8588235294117647
2022-07-14 09:30:00,302.87,68.27,1001.0,4.61,242.8,0.034775,361.454,414.9325,787.3087729732869,-2.5,532.2827,618.9785,0.6705882352941176,0.8588235294117647
2022-07-14 09:45:00,302.6,69.18,1001.1,4.44,241.03,0.028412,329.2724,764.2031,833.3643367365246,-2.5,293.6682,532.2827,0.6705882352941176,0.8588235294117647
2022-07-15 07:45:00,304.14,61.58,1003.4,3.71,230.49,0.006,432.5512,200.644,386.4960367001087,-4.5,158.7593,106.1566,0.39215686274509803,0.34901960784313724
2022-07-15 08:00:00,304.07,61.86,1003.31,3.58,229.9,0.007182,413.3532,196.0349,450.08791454756266,-3.5,206.0945,158.7593,0.4588235294117647,0.35294117647058826
2022-07-15 08:15:00,304.0,62.13,1003.22,3.46,229.26,0.008363,392.7268,267.1839,512.0907686703794,-3.5,200.644,206.0945,0.4588235294117647,0.35294117647058826
2022-07-15 08:30:00,303.93,62.4,1003.13,3.34,228.58,0.009544,370.7728,351.4654,572.151469197096,-3.5,196.0349,200.644,0.4,0.32941176470588235
2022-07-15 08:45:00,303.85,62.67,1003.04,3.21,227.85,0.010726,347.5956,496.9826,629.9559279323348,-3.5,267.1839,196.0349,0.4,0.32941176470588235
2022-07-15 09:00:00,303.78,62.95,1002.95,3.09,227.06,0.011907,323.3048,533.746,685.2180468886879,-2.5,351.4654,267.1839,0.4235294117647059,0.3686274509803922
2022-07-15 09:15:00,303.6,63.96,1002.99,3.09,224.85,0.013089,298.0144,525.8445,737.6741043010966,-2.5,496.9826,351.4654,0.4235294117647059,0.3686274509803922
2022-07-15 09:30:00,303.41,64.97,1003.02,3.1,222.66,0.01427,271.8408,534.3678,787.0799036671401,-2.5,533.746,496.9826,0.33725490196078434,0.32941176470588235
2022-07-15 09:45:00,303.23,65.98,1003.05,3.12,220.48,0.015451,244.9044,625.7825,833.2093967844545,-2.5,525.8445,533.746,0.33725490196078434,0.32941176470588235
2022-07-16 07:45:00,306.72,53.47,1003.31,3.45,184.74,0.007668,613.706,363.5735,385.7376032562012,-4.5,222.9581,172.6233,0.058823529411764705,0.23137254901960785
2022-07-16 08:00:00,306.72,53.31,1003.18,3.53,182.97,0.01072,570.3712,433.4789,449.4080431470828,-3.5,304.4229,222.9581,0.10980392156862745,0.24313725490196078
2022-07-16 08:15:00,306.72,53.16,1003.04,3.61,181.28,0.013771,526.4888,454.0736,511.4908889377383,-3.5,363.5735,304.4229,0.10980392156862745,0.24313725490196078
2022-07-16 08:30:00,306.72,53.0,1002.9,3.69,179.66,0.016823,482.376,545.3785,571.6319927368978,-3.5,433.4789,363.5735,0.058823529411764705,0.2235294117647059
2022-07-16 08:45:00,306.72,52.84,1002.77,3.78,178.12,0.019874,438.3428,595.1281,629.5165378163209,-3.5,454.0736,433.4789,0.058823529411764705,0.2235294117647059
2022-07-16 09:00:00,306.72,52.68,1002.63,3.87,176.64,0.022926,394.6904,639.0246,684.8578526797786,-2.5,545.3785,454.0736,0.058823529411764705,0.23921568627450981
2022-07-16 09:15:00,306.34,54.18,1002.75,3.89,176.9,0.025977,351.7104,688.9936,737.3917317941155,-2.5,595.1281,545.3785,0.058823529411764705,0.23921568627450981
2022-07-16 09:30:00,305.96,55.68,1002.88,3.92,177.15,0.029029,309.6824,646.3773,786.873551211595,-2.5,639.0246,595.1281,0.06274509803921569,0.2549019607843137
2022-07-16 09:45:00,305.58,57.19,1003.0,3.94,177.4,0.03208,268.8724,547.3539,833.0768738446928,-2.5,688.9936,639.0246,0.06274509803921569,0.2549019607843137
2022-07-17 07:45:00,307.82,45.83,1004.74,3.42,247.25,0.0,741.088,326.1517,384.9967666370219,-4.5,242.0531,172.7697,0.22745098039215686,0.30980392156862746
2022-07-17 08:00:00,307.87,45.62,1004.53,3.41,246.44,0.0,683.1272,373.0113,448.74713696909953,-3.5,292.2781,242.0531,0.23529411764705882,0.2784313725490196
2022-07-17 08:15:00,307.91,45.41,1004.33,3.4,245.62,0.0,625.0216,415.0789,510.9111257213245,-3.5,326.1517,292.2781,0.23529411764705882,0.2784313725490196
2022-07-17 08:30:00,307.95,45.2,1004.12,3.39,244.79,0.0,567.2144,550.2803,571.133561663683,-3.5,373.0113,326.1517,0.16862745098039217,0.24705882352941178
2022-07-17 08:45:00,307.99,44.99,1003.91,3.38,243.96,0.0,510.1376,603.7244,629.0988961271894,-3.5,415.0789,373.0113,0.16862745098039217,0.24705882352941178
2022-07-17 09:00:00,308.04,44.78,1003.7,3.37,243.12,0.0,454.206,625.0143,684.5198818704708,-2.5,550.2803,415.0789,0.2549019607843137,0.25882352941176473
2022-07-17 09:15:00,307.66,46.48,1003.79,3.25,239.62,0.0,399.818,669.7523,737.1318282984187,-2.5,603.7244,550.2803,0.2549019607843137,0.25882352941176473
2022-07-17 09:30:00,307.28,48.17,1003.88,3.14,235.86,0.0,347.3496,635.769,786.6896836079546,-2.5,625.0143,603.7244,0.20784313725490197,0.29411764705882354
2022-07-17 09:45:00,306.9,49.86,1003.97,3.05,231.86,0.0,297.1564,727.6957,832.9666222965773,-2.5,669.7523,625.0143,0.20784313725490197,0.29411764705882354
2022-07-18 07:45:00,308.4,44.19,1003.35,3.22,282.53,0.0,713.9144,368.5485,384.27422852413247,-4.5,219.3,187.9872,0.08627450980392157,0.20392156862745098
2022-07-18 08:00:00,308.47,43.88,1003.12,3.08,283.16,0.0,672.49,417.0542,448.1057931763217,-3.5,312.0316,219.3,0.08627450980392157,0.20392156862745098
2022-07-18 08:15:00,308.54,43.58,1002.9,2.94,283.86,0.0,629.5936,474.4856,510.351967476723,-3.5,368.5485,312.0316,0.08627450980392157,0.20392156862745098
2022-07-18 08:30:00,308.61,43.28,1002.68,2.8,284.62,0.0,585.496,530.8926,570.6565528623537,-3.5,417.0542,368.5485,0.08627450980392157,0.20392156862745098
2022-07-18 08:45:00,308.68,42.98,1002.46,2.66,285.47,0.0,540.4684,582.6175,628.7032662852846,-3.5,474.4856,417.0542,0.08627450980392157,0.20392156862745098
2022-07-18 09:00:00,308.75,42.67,1002.24,2.52,286.4,0.0,494.7792,635.6958,684.2042833044524,-2.5,530.8926,474.4856,0.08627450980392157,0.20392156862745098
2022-07-18 09:15:00,308.32,44.38,1002.29,2.35,277.54,0.0,448.6956,685.0795,736.8944276452314,-2.5,582.6175,530.8926,0.08627450980392157,0.20392156862745098
2022-07-18 09:30:00,307.89,46.09,1002.35,2.25,267.6,0.0,402.4792,730.0369,786.5282198524768,-2.5,635.6958,582.6175,0.08627450980392157,0.20392156862745098
2022-07-18 09:45:00,307.47,47.8,1002.4,2.22,257.06,0.0,356.3852,769.178,832.878447051794,-2.5,685.0795,635.6958,0.08627450980392157,0.20392156862745098
2022-07-19 07:45:00,307.81,49.16,1001.79,3.54,266.62,0.024628,538.934,350.6972,383.5706505414465,-4.5,236.2368,177.0862,0.09803921568627451,0.3333333333333333
2022-07-19 08:00:00,307.67,49.73,1001.61,3.41,264.78,0.024803,481.9996,410.9818,447.4845668635424,-3.5,294.9485,236.2368,0.09803921568627451,0.3333333333333333
2022-07-19 08:15:00,307.54,50.29,1001.44,3.28,262.8,0.024978,426.322,474.6319,509.813858797295,-3.5,350.6972,294.9485,0.09803921568627451,0.3333333333333333
2022-07-19 08:30:00,307.41,50.85,1001.26,3.15,260.66,0.025153,372.3844,504.445,570.2012977920883,-3.5,410.9818,350.6972,0.09803921568627451,0.3333333333333333
2022-07-19 08:45:00,307.27,51.42,1001.09,3.03,258.34,0.025328,320.6492,539.1233,628.3298649604026,-3.5,474.6319,410.9818,0.09803921568627451,0.3333333333333333
2022-07-19 09:00:00,307.14,51.98,1000.91,2.92,255.84,0.025502,271.5536,668.9109,683.9111579935893,-2.5,504.445,474.6319,0.09803921568627451,0.3333333333333333
2022-07-19 09:15:00,306.82,53.25,1001.01,2.87,248.29,0.025677,225.5072,699.419,736.6795149995244,-2.5,539.1233,504.445,0.09803921568627451,0.3333333333333333
2022-07-19 09:30:00,306.5,54.52,1001.1,2.88,240.63,0.025852,182.8884,714.7828,786.3890296897945,-2.5,668.9109,539.1233,0.09803921568627451,0.3333333333333333
2022-07-19 09:45:00,306.18,55.79,1001.2,2.93,233.13,0.026027,144.044,763.5812,832.8121034353895,-2.5,699.419,668.9109,0.09803921568627451,0.3333333333333333
2022-07-20 07:45:00,306.44,55.6,1002.19,1.58,324.5,0.034833,552.8156,263.2332,382.886653230688,-4.5,162.7466,113.2898,0.3686274509803922,0.5137254901960784
2022-07-20 08:00:00,306.47,55.62,1001.98,1.47,327.48,0.047486,494.6204,279.8042,446.8839701262689,-3.5,209.716,162.7466,0.35294117647058826,0.48627450980392156
2022-07-20 08:15:00,306.5,55.65,1001.77,1.36,330.93,0.06014,437.6944,336.5771,509.2971995864033,-3.5,263.2332,209.716,0.35294117647058826,0.48627450980392156
2022-07-20 08:30:00,306.53,55.68,1001.57,1.27,334.94,0.072794,382.532,456.7806,569.7680817700225,-3.5,279.8042,263.2332,0.36470588235294116,0.4549019607843137
2022-07-20 08:45:00,306.56,55.7,1001.36,1.17,339.59,0.085447,329.6056,515.3459,627.9788614730775,-3.5,336.5771,279.8042,0.36470588235294116,0.4549019607843137
2022-07-20 09:00:00,306.59,55.73,1001.15,1.09,344.97,0.098101,279.3612,698.3216,683.640558641713,-2.5,456.7806,336.5771,0.35294117647058826,0.48627450980392156
2022-07-20 09:15:00,306.22,57.56,1001.24,0.77,338.49,0.110755,232.218,710.6126,736.4870265102178,-2.5,515.3459,456.7806,0.35294117647058826,0.48627450980392156
2022-07-20 09:30:00,305.85,59.38,1001.33,0.47,323.43,0.123408,188.5636,670.1546,786.2719333925972,-2.5,698.3216,515.3459,0.3607843137254902,0.3803921568627451
2022-07-20 09:45:00,305.48,61.21,1001.43,0.29,278.98,0.136062,148.7512,530.0148,832.7672970972397,-2.5,710.6126,698.3216,0.3607843137254902,0.3803921568627451
2022-07-21 07:45:00,299.43,83.99,1005.78,4.04,207.0,0.01798,172.1572,92.256,382.222815025397,-4.5,61.23574,59.91885,0.6549019607843137,0.6235294117647059
2022-07-21 08:00:00,299.42,83.77,1005.67,4.06,205.74,0.016899,154.28,100.5598,446.30447113200745,-3.5,79.63573,61.23574,0.6196078431372549,0.6470588235294118
2022-07-21 08:15:00,299.42,83.56,1005.57,4.09,204.5,0.015819,136.7752,109.1928,508.8023442366552,-3.5,92.256,79.63573,0.6196078431372549,0.6470588235294118
2022-07-21 08:30:00,299.42,83.34,1005.46,4.12,203.27,0.014738,119.794,122.6544,569.3571432664027,-3.5,100.5598,92.256,0.6666666666666666,0.7137254901960784
2022-07-21 08:45:00,299.42,83.12,1005.36,4.15,202.06,0.013657,103.4808,172.5136,627.6503772118051,-3.5,109.1928,100.5598,0.6666666666666666,0.7137254901960784
2022-07-21 09:00:00,299.42,82.91,1005.25,4.18,200.87,0.012577,87.9732,249.6984,683.3924891887763,-2.5,122.6544,109.1928,0.7098039215686275,0.7294117647058823
2022-07-21 09:15:00,299.36,83.09,1005.33,4.02,199.16,0.011496,73.3988,250.869,736.3168489850972,-2.5,172.5136,122.6544,0.7098039215686275,0.7294117647058823
2022-07-21 09:30:00,299.29,83.27,1005.41,3.87,197.33,0.010415,59.8776,225.7748,786.1767015702784,-2.5,249.6984,172.5136,0.7568627450980392,0.7372549019607844
2022-07-21 09:45:00,299.22,83.46,1005.49,3.72,195.34,0.009335,47.5176,231.0058,832.7436839566187,-2.5,250.869,249.6984,0.7568627450980392,0.7372549019607844
2022-07-22 07:45:00,300.93,79.65,1006.96,3.06,184.1,0.139966,355.2304,172.0746,381.579671226433,-4.5,132.2385,98.62101,0.30980392156862746,0.592156862745098
2022-07-22 08:00:00,300.8,80.53,1006.84,3.15,180.95,0.131301,338.9288,203.6802,445.7464931972231,-3.5,155.1744,132.2385,0.30980392156862746,0.592156862745098
2022-07-22 08:15:00,300.67,81.42,1006.73,3.24,177.96,0.122636,321.4876,277.2801,508.3296008192216,-3.5,172.0746,155.1744,0.30980392156862746,0.592156862745098
2022-07-22 08:30:00,300.54,82.31,1006.62,3.34,175.14,0.113971,302.994,369.3532,568.9686732142858,-3.5,203.6802,172.0746,0.3058823529411765,0.5686274509803921
2022-07-22 08:45:00,300.41,83.2,1006.51,3.44,172.49,0.105305,283.5388,461.6458,627.3444850692665,-3.5,277.2801,203.6802,0.3058823529411765,0.5686274509803921
2022-07-22 09:00:00,300.28,84.09,1006.4,3.56,170.01,0.09664,263.2176,478.5826,683.1669043783979,-2.5,369.3532,277.2801,0.27058823529411763,0.39215686274509803
2022-07-22 09:15:00,300.25,84.13,1006.47,3.51,171.85,0.087975,242.1268,430.8816,736.1688195934249,-2.5,461.6458,369.3532,0.27058823529411763,0.39215686274509803
2022-07-22 09:30:00,300.22,84.18,1006.54,3.46,173.73,0.079309,220.3668,583.3125,786.1030550094567,-2.5,478.5826,461.6458,0.18823529411764706,0.3333333333333333
2022-07-22 09:45:00,300.2,84.22,1006.61,3.42,175.67,0.070644,198.0396,790.3581,832.7408701826793,-2.5,430.8816,478.5826,0.18823529411764706,0.3333333333333333
2022-07-23 07:45:00,304.72,62.3,1006.24,3.45,181.84,0.108496,646.8052,191.2428,380.95771298218057,-4.5,144.1637,73.74627,0.5882352941176471,0.6039215686274509
2022-07-23 08:00:00,304.77,61.95,1006.08,3.45,182.34,0.113275,609.3712,264.4769,445.2104138732711,-3.5,155.9427,144.1637,0.5176470588235295,0.5333333333333333
2022-07-23 08:15:00,304.81,61.61,1005.93,3.45,182.84,0.118054,570.576,383.327,507.8792302865664,-3.5,191.2428,155.9427,0.5176470588235295,0.5333333333333333
2022-07-23 08:30:00,304.86,61.26,1005.77,3.44,183.35,0.122832,530.6632,542.196,568.6028143371188,-3.5,264.4769,191.2428,0.42745098039215684,0.403921568627451
2022-07-23 08:45:00,304.91,60.92,1005.61,3.44,183.85,0.127611,489.8776,481.07,627.0612089008595,-3.5,383.327,264.4769,0.42745098039215684,0.403921568627451
2022-07-23 09:00:00,304.95,60.58,1005.46,3.44,184.36,0.132389,448.462,442.3313,682.9637093520581,-2.5,542.196,383.327,0.29411764705882354,0.403921568627451
2022-07-23 09:15:00,304.65,61.78,1005.51,3.42,183.89,0.137168,406.6572,388.5214,736.0427255994194,-2.5,481.07,542.196,0.29411764705882354,0.403921568627451
2022-07-23 09:30:00,304.34,62.98,1005.58,3.4,183.42,0.141947,364.6996,310.5318,786.0506645494522,-2.5,442.3313,481.07,0.19215686274509805,0.49019607843137253
2022-07-23 09:45:00,304.04,64.19,1005.63,3.38,182.94,0.146725,322.8216,364.7075,832.7584122138192,-2.5,388.5214,442.3313,0.19215686274509805,0.49019607843137253
2022-07-24 07:45:00,305.19,61.97,1004.97,2.5,168.39,0.027292,558.0404,246.4794,380.3573862769784,-4.5,61.34549,59.4433,0.18823529411764706,0.7294117647058823
2022-07-24 08:00:00,305.16,62.03,1004.8,2.52,169.25,0.024944,528.3924,265.7573,444.696564044872,-3.5,146.9804,61.34549,0.13725490196078433,0.6431372549019608
2022-07-24 08:15:00,305.14,62.08,1004.64,2.54,170.1,0.022595,497.32,208.3625,507.451445692183,-3.5,246.4794,146.9804,0.13725490196078433,0.6431372549019608
2022-07-24 08:30:00,305.11,62.13,1004.48,2.56,170.93,0.020246,465.0056,449.5377,568.2596604977786,-3.5,265.7573,246.4794,0.17647058823529413,0.6431372549019608
2022-07-24 08:45:00,305.09,62.19,1004.32,2.57,171.76,0.017897,431.6324,646.6699,626.8005230090715,-3.5,208.3625,265.7573,0.17647058823529413,0.6431372549019608
2022-07-24 09:00:00,305.06,62.24,1004.16,2.59,172.57,0.015548,397.386,383.9489,682.7827592734033,-2.5,449.5377,208.3625,0.32941176470588235,0.6549019607843137
2022-07-24 09:15:00,304.79,63.15,1004.25,2.6,174.51,0.0132,362.4524,397.3007,735.9383041299836,-2.5,646.6699,449.5377,0.32941176470588235,0.6549019607843137
2022-07-24 09:30:00,304.51,64.06,1004.34,2.6,176.44,0.010851,327.0172,638.8783,786.0191509959833,-2.5,383.9489,646.6699,0.19215686274509805,0.7058823529411765
2022-07-24 09:45:00,304.24,64.97,1004.44,2.61,178.36,0.008502,291.2648,771.5192,832.7958168190613,-2.5,397.3007,383.9489,0.19215686274509805,0.7058823529411765
2022-07-25 07:45:00,305.9,56.85,1005.55,2.03,110.68,0.012548,670.7584,226.3601,379.7790909315465,-4.5,119.2524,91.37807,0.1450980392156863,0.4
2022-07-25 08:00:00,305.96,56.41,1005.34,1.98,112.99,0.01294,603.8624,318.6161,444.20522704497694,-3.5,135.4942,119.2524,0.21568627450980393,0.4392156862745098
2022-07-25 08:15:00,306.02,55.96,1005.12,1.92,115.45,0.013332,538.1564,489.7397,507.04641143117664,-3.5,226.3601,135.4942,0.21568627450980393,0.4392156862745098
2022-07-25 08:30:00,306.08,55.52,1004.91,1.87,118.04,0.013723,474.2012,521.8207,567.9392560728802,-3.5,318.6161,226.3601,0.30196078431372547,0.5058823529411764
2022-07-25 08:45:00,306.13,55.07,1004.69,1.83,120.76,0.014115,412.534,386.985,626.562351657439,-3.5,489.7397,318.6161,0.30196078431372547,0.5058823529411764
2022-07-25 09:00:00,306.19,54.63,1004.48,1.78,123.62,0.014507,353.6644,389.1433,682.6238589863183,-2.5,521.8207,489.7397,0.29411764705882354,0.4823529411764706
2022-07-25 09:15:00,305.92,55.98,1004.54,1.76,129.97,0.014899,298.0716,651.3522,735.855241980211,-2.5,386.985,521.8207,0.29411764705882354,0.4823529411764706
2022-07-25 09:30:00,305.64,57.33,1004.61,1.75,136.44,0.01529,246.2008,605.0048,786.0080850764772,-2.5,389.1433,386.985,0.2823529411764706,0.5333333333333333
2022-07-25 09:45:00,305.37,58.68,1004.68,1.77,142.88,0.015682,198.4612,761.3132,832.8525412046858,-2.5,651.3522,389.1433,0.2823529411764706,0.5333333333333333
2022-07-26 07:45:00,307.02,53.99,1005.18,0.11,77.32,0.007712,565.736,324.5056,379.2231796194504,-4.5,150.9311,152.7601,0.13333333333333333,0.33725490196078434
2022-07-26 08:00:00,306.99,53.97,1004.99,0.17,34.84,0.007047,517.4368,395.1059,443.7366377900884,-3.5,263.2698,150.9311,0.10196078431372549,0.23137254901960785
2022-07-26 08:15:00,306.97,53.96,1004.79,0.27,18.64,0.006382,469.384,469.913,506.66424250576495,-3.5,324.5056,263.2698,0.10196078431372549,0.23137254901960785
2022-07-26 08:30:00,306.94,53.95,1004.6,0.38,11.42,0.005717,421.962,476.5341,567.6415953563729,-3.5,395.1059,324.5056,0.08627450980392157,0.24313725490196078
2022-07-26 08:45:00,306.91,53.94,1004.41,0.49,7.46,0.005052,375.5416,397.5934,626.3465686180289,-3.5,469.913,395.1059,0.08627450980392157,0.24313725490196078
2022-07-26 09:00:00,306.89,53.92,1004.21,0.61,4.97,0.004386,330.478,582.8004,682.4867627105918,-2.5,476.5341,469.913,0.09803921568627451,0.3176470588235294
2022-07-26 09:15:00,306.5,55.33,1004.26,0.28,7.85,0.003721,287.1092,720.0504,735.7931754603704,-2.5,397.5934,476.5341,0.09803921568627451,0.3176470588235294
2022-07-26 09:30:00,306.11,56.74,1004.31,0.06,157.37,0.003056,245.7532,786.4806,786.016987440538,-2.5,582.8004,397.5934,0.11764705882352941,0.39215686274509803
2022-07-26 09:45:00,305.72,58.15,1004.35,0.39,178.76,0.002391,206.7068,617.808,832.9279931694853,-2.5,720.0504,582.8004,0.11764705882352941,0.39215686274509803
2022-07-27 07:45:00,306.01,56.49,1005.2,1.72,194.33,0.011969,592.136,350.2216,378.6899569038818,-4.5,149.0289,103.157,0.6352941176470588,0.45098039215686275
2022-07-27 08:00:00,305.98,56.57,1005.02,1.64,197.48,0.011632,554.5552,406.6288,443.29098194036254,-3.5,246.1867,149.0289,0.5254901960784314,0.38823529411764707
2022-07-27 08:15:00,305.96,56.66,1004.85,1.57,200.91,0.011295,516.0212,448.4768,506.30500381998087,-3.5,350.2216,246.1867,0.5254901960784314,0.38823529411764707
2022-07-27 08:30:00,305.93,56.75,1004.67,1.51,204.63,0.010957,476.7932,488.0935,567.3666219966407,-3.5,406.6288,350.2216,0.38823529411764707,0.3843137254901961
2022-07-27 08:45:00,305.91,56.84,1004.49,1.46,208.65,0.01062,437.1284,408.3846,626.1529967565589,-3.5,448.4768,406.6288,0.38823529411764707,0.3843137254901961
2022-07-27 09:00:00,305.88,56.93,1004.31,1.41,212.96,0.010283,397.28,545.2322,682.3711737791537,-2.5,488.0935,448.4768,0.32941176470588235,0.3254901960784314
2022-07-27 09:15:00,305.68,57.8,1004.36,1.44,207.83,0.009946,357.4952,474.8879,735.7516902881894,-2.5,408.3846,488.0935,0.32941176470588235,0.3254901960784314
2022-07-27 09:30:00,305.48,58.68,1004.41,1.48,202.95,0.009608,318.0148,412.2621,786.0453287092162,-2.5,545.2322,408.3846,0.2980392156862745,0.34509803921568627
2022-07-27 09:45:00,305.27,59.55,1004.47,1.53,198.36,0.009271,279.0712,493.9098,833.0215313120736,-2.5,474.8879,545.2322,0.2980392156862745,0.34509803921568627
2022-07-28 07:45:00,306.23,53.95,1005.04,1.93,198.91,0.003196,723.6168,347.7342,378.1796782992551,-4.5,250.0277,198.3394,0.1803921568627451,0.30196078431372547
2022-07-28 08:00:00,306.28,53.64,1004.82,1.86,198.65,0.003697,668.3216,406.0435,442.86839508899664,-3.5,302.4841,250.0277,0.12941176470588237,0.25882352941176473
2022-07-28 08:15:00,306.33,53.33,1004.61,1.79,198.37,0.004199,612.7312,456.9635,505.9687095080499,-3.5,347.7342,302.4841,0.12941176470588237,0.25882352941176473
2022-07-28 08:30:00,306.38,53.02,1004.39,1.73,198.07,0.0047,557.2656,504.3352,567.1142284714945,-3.5,406.0435,347.7342,0.09411764705882353,0.23529411764705882
2022-07-28 08:45:00,306.43,52.71,1004.17,1.66,197.75,0.005202,502.334,566.7781,625.9814076594197,-3.5,456.9635,406.0435,0.09411764705882353,0.23529411764705882
2022-07-28 09:00:00,306.48,52.4,1003.96,1.6,197.4,0.005703,448.3324,494.4219,682.2767444210057,-2.5,504.3352,456.9635,0.12941176470588237,0.27450980392156865
2022-07-28 09:15:00,306.17,53.6,1004.03,1.69,195.87,0.006204,395.64,547.0978,735.7303215303791,-2.5,566.7781,504.3352,0.12941176470588237,0.27450980392156865
2022-07-28 09:30:00,305.85,54.79,1004.1,1.79,194.5,0.006706,344.618,638.2198,786.0925295768136,-2.5,494.4219,566.7781,0.1450980392156863,0.27450980392156865
2022-07-28 09:45:00,305.53,55.99,1004.17,1.89,193.27,0.007207,295.6064,532.3193,833.1324652937774,-2.5,547.0978,494.4219,0.1450980392156863,0.27450980392156865
2022-07-29 07:45:00,306.85,51.55,1003.92,3.54,179.28,0.000121,639.786,157.5522,377.6925493623404,-4.5,222.3728,173.6476,0.08627450980392157,0.2823529411764706
2022-07-29 08:00:00,306.78,51.61,1003.76,3.51,178.02,0.00011,618.2488,302.2646,442.4689619856259,-3.5,60.17491,222.3728,0.10196078431372549,1.0
2022-07-29 08:15:00,306.71,51.68,1003.59,3.48,176.75,0.0001,593.8912,466.0355,505.655322301095,-3.5,157.5522,60.17491,0.10196078431372549,1.0
2022-07-29 08:30:00,306.64,51.74,1003.42,3.45,175.44,8.9e-05,566.7836,513.5901,566.8842556055964,-3.5,302.2646,157.5522,0.09803921568627451,0.35294117647058826
2022-07-29 08:45:00,306.56,51.8,1003.25,3.42,174.12,7.9e-05,537.01,577.3133,625.8315213069958,-3.5,466.0355,302.2646,0.09803921568627451,0.35294117647058826
2022-07-29 09:00:00,306.49,51.86,1003.09,3.39,172.78,6.8e-05,504.6684,590.4457,682.2030755940618,-2.5,513.5901,466.0355,0.07450980392156863,0.2627450980392157
2022-07-29 09:15:00,306.19,53.06,1003.16,3.5,173.68,5.8e-05,469.8696,715.0023,735.728553597417,-2.5,577.3133,513.5901,0.07450980392156863,0.2627450980392157
2022-07-29 09:30:00,305.89,54.27,1003.24,3.61,174.53,4.7e-05,432.7376,679.5923,786.1579609690255,-2.5,590.4457,577.3133,0.0784313725490196,0.2549019607843137
2022-07-29 09:45:00,305.6,55.47,1003.32,3.72,175.33,3.7e-05,393.4084,288.0348,833.2600561606533,-2.5,715.0023,590.4457,0.0784313725490196,0.2549019607843137
