Datetime,Temperature,Relative_Humidity,Pressure,Wind_speed,Wind_direction,Rainfall,Short_wave_irradiation,I,Iclr,hour_index,I_lag30,I_lag45,CI_lag30,R_lag30
2022-10-16 16:30:00,295.64,86.92,1012.29,1.94,334.23,0.004887,0.0,23.08229,308.2287372091996,4.5,35.77572,43.89659,0.1568627450980392,0.8470588235294118
2022-10-16 16:45:00,295.63,86.95,1012.2,1.9,334.0,0.004887,0.0,21.72881,241.67479837164893,4.5,28.82543,35.77572,0.1568627450980392,0.8470588235294118
2022-10-16 17:00:00,295.62,86.97,1012.12,1.86,333.77,0.004462,0.0,14.55903,174.86548358628187,5.5,23.08229,28.82543,0.2196078431372549,0.8509803921568627
2022-10-17 15:15:00,297.18,75.58,1010.57,2.72,16.97,0.0,0.0,506.0911,610.7016643650858,3.5,599.8103,651.1328,0.08235294117647059,0.2235294117647059
2022-10-17 15:30:00,297.1,75.68,1010.49,2.67,17.72,0.0,0.0,448.9524,554.5889043969227,3.5,552.7313,599.8103,0.07058823529411765,0.2196078431372549
2022-10-17 15:45:00,297.03,75.78,1010.41,2.62,18.49,0.0,0.0,384.2049,495.6385501903311,3.5,506.0911,552.7313,0.07058823529411765,0.2196078431372549
2022-10-17 16:00:00,296.95,75.88,1010.33,2.57,19.3,0.0,0.0,326.3712,434.1678736435599,4.5,448.9524,506.0911,0.043137254901960784,0.22745098039215686
2022-10-17 16:15:00,296.87,75.98,1010.25,2.52,20.14,0.0,0.0,271.5736,370.5424530655167,4.5,384.2049,448.9524,0.043137254901960784,0.22745098039215686
2022-10-17 16:30:00,296.79,76.09,1010.16,2.48,21.01,0.0,0.0,209.8989,305.20622358651826,4.5,326.3712,384.2049,0.0392156862745098,0.25882352941176473
2022-10-17 16:45:00,296.71,76.19,1010.09,2.43,21.91,0.0,0.0,153.7478,238.74901753045685,4.5,271.5736,326.3712,0.0392156862745098,0.25882352941176473
2022-10-17 17:00:00,296.63,76.29,1010.0,2.38,22.86,0.0,0.0,101.2914,172.07487758560563,5.5,209.8989,271.5736,0.03137254901960784,0.2980392156862745
2022-10-18 15:15:00,298.07,73.9,1009.65,2.94,36.49,0.0,0.0,488.0569,607.4570467741518,3.5,594.3964,645.4994,0.00392156862745098,0.20784313725490197
2022-10-18 15:30:00,297.97,74.23,1009.56,2.95,35.77,0.0,0.0,432.418,551.3807560885806,3.5,543.1471,594.3964,0.00392156862745098,0.20784313725490197
2022-10-18 15:45:00,297.86,74.56,1009.47,2.95,35.04,0.0,0.0,379.4494,492.4751305869172,3.5,488.0569,543.1471,0.00392156862745098,0.20784313725490197
2022-10-18 16:00:00,297.76,74.89,1009.38,2.95,34.32,0.0,0.0,324.3227,431.0583391060188,4.5,432.418,488.0569,0.00784313725490196,0.23529411764705882
2022-10-18 16:15:00,297.66,75.21,1009.29,2.96,33.59,0.0,0.0,261.9163,367.4976434107237,4.5,379.4494,432.418,0.00784313725490196,0.23529411764705882
2022-10-18 16:30:00,297.55,75.54,1009.2,2.96,32.87,0.0,0.0,208.5088,302.2403226433745,4.5,324.3227,379.4494,0.011764705882352941,0.26666666666666666
2022-10-18 16:45:00,297.45,75.87,1009.11,2.97,32.16,0.0,0.0,149.3581,235.88338391304896,4.5,261.9163,324.3227,0.011764705882352941,0.26666666666666666
2022-10-18 17:00:00,297.35,76.2,1009.02,2.97,31.44,0.0,0.0,97.92596,169.34799764720324,5.5,208.5088,261.9163,0.011764705882352941,0.29411764705882354
2022-10-19 15:15:00,297.63,72.97,1010.17,2.85,29.99,0.0,0.0,350.5509,604.2517668923056,3.5,584.9221,666.3137,0.1411764705882353,0.26666666666666666
2022-10-19 15:30:00,297.51,73.36,1010.11,2.77,28.89,0.0,0.0,286.7179,548.2160911808775,3.5,460.585,584.9221,0.050980392156862744,0.2784313725490196
2022-10-19 15:45:00,297.39,73.75,1010.04,2.68,27.71,0.0,0.0,232.5422,489.35921736802914,3.5,350.5509,460.585,0.050980392156862744,0.2784313725490196
2022-10-19 16:00:00,297.27,74.14,1009.97,2.6,26.47,0.0,0.0,275.195,428.0001910107519,4.5,286.7179,350.5509,0.0196078431372549,0.20784313725490197
2022-10-19 16:15:00,297.15,74.54,1009.9,2.52,25.14,0.0,0.0,264.4038,364.5079388817589,4.5,232.5422,286.7179,0.0196078431372549,0.20784313725490197
2022-10-19 16:30:00,297.03,74.93,1009.83,2.44,23.72,0.0,0.0,202.1438,299.333073133274,4.5,275.195,232.5422,0.023529411764705882,0.2549019607843137
2022-10-19 16:45:00,296.92,75.32,1009.76,2.36,22.2,0.0,0.0,141.347,233.07979356264607,4.5,264.4038,275.195,0.023529411764705882,0.2549019607843137
2022-10-19 17:00:00,296.8,75.71,1009.69,2.28,20.58,0.0,0.0,68.73474,166.68653203249536,5.5,202.1438,264.4038,0.023529411764705882,0.3411764705882353
2022-10-20 15:15:00,298.32,79.11,1011.58,2.41,23.69,0.0,0.0,449.8303,601.0881982692869,3.5,522.1133,561.5106,0.12941176470588237,0.27450980392156865
2022-10-20 15:30:00,298.23,79.07,1011.48,2.39,24.39,0.0,0.0,387.1679,545.0972276319438,3.5,503.4573,522.1133,0.12941176470588237,0.27450980392156865
2022-10-20 15:45:00,298.14,79.03,1011.38,2.36,25.11,0.0,0.0,347.222,486.2930622769498,3.5,449.8303,503.4573,0.12941176470588237,0.27450980392156865
2022-10-20 16:00:00,298.05,79.0,1011.28,2.33,25.84,0.0,0.0,297.875,424.99560278737135,4.5,387.1679,449.8303,0.13333333333333333,0.3686274509803922
2022-10-20 16:15:00,297.96,78.96,1011.18,2.31,26.59,0.0,0.0,245.0893,361.5754195835267,4.5,347.222,387.1679,0.13333333333333333,0.3686274509803922
2022-10-20 16:30:00,297.87,78.93,1011.08,2.28,27.36,0.0,0.0,177.2325,296.4864407604275,4.5,297.875,347.222,0.16862745098039217,0.3803921568627451
2022-10-20 16:45:00,297.77,78.89,1010.97,2.26,28.15,0.0,0.0,132.6775,230.34006307631807,4.5,245.0893,297.875,0.16862745098039217,0.3803921568627451
2022-10-20 17:00:00,297.68,78.85,1010.87,2.23,28.95,0.0,0.0,84.72041,164.09207949995886,5.5,177.2325,245.0893,0.17647058823529413,0.37254901960784315
2022-10-21 15:15:00,299.24,84.28,1012.5,1.19,4.52,0.162058,0.0,42.87234,597.9686639509736,3.5,75.64846,166.7339,0.24705882352941178,0.8235294117647058
2022-10-21 15:30:00,299.16,84.58,1012.41,1.28,359.75,0.172292,0.0,29.77652,542.0264279868414,3.5,50.18843,75.64846,0.25882352941176473,0.6901960784313725
2022-10-21 15:45:00,299.07,84.88,1012.32,1.38,355.63,0.182525,0.0,26.19163,483.2788568595787,3.5,42.87234,50.18843,0.25882352941176473,0.6901960784313725
2022-10-21 16:00:00,298.99,85.18,1012.24,1.48,352.06,0.192759,0.0,22.71649,422.04668297167785,4.5,29.77652,42.87234,0.2901960784313726,0.7137254901960784
2022-10-21 16:15:00,298.9,85.47,1012.15,1.59,348.96,0.202993,0.0,35.2636,358.70209601340883,4.5,26.19163,29.77652,0.2901960784313726,0.7137254901960784
2022-10-21 16:30:00,298.82,85.77,1012.06,1.7,346.26,0.213227,0.0,60.54071,293.7023166110696,4.5,22.71649,26.19163,0.2196078431372549,0.7686274509803922
2022-10-21 16:45:00,298.73,86.07,1011.98,1.82,343.9,0.21011,0.0,58.45563,227.66592834326093,4.5,35.2636,22.71649,0.2196078431372549,0.7686274509803922
2022-10-21 17:00:00,298.65,86.37,1011.89,1.93,341.83,0.193643,0.0,35.00753,161.5661484654685,5.5,60.54071,35.2636,0.17647058823529413,0.6078431372549019
2022-10-22 15:15:00,298.56,88.46,1012.51,0.47,9.14,0.19597,0.0,55.05364,594.8954341611521,3.5,174.1231,403.3365,0.28627450980392155,0.7529411764705882
2022-10-22 15:30:00,298.47,88.85,1012.41,0.48,350.43,0.200723,0.0,77.95303,539.0058972037006,3.5,69.72242,174.1231,0.3254901960784314,0.7176470588235294
2022-10-22 15:45:00,298.38,89.23,1012.31,0.53,333.96,0.205477,0.0,84.53752,480.3187304510657,3.5,55.05364,69.72242,0.3254901960784314,0.7176470588235294
2022-10-22 16:00:00,298.28,89.62,1012.21,0.62,321.35,0.21023,0.0,73.56337,419.1554733731063,4.5,77.95303,55.05364,0.2980392156862745,0.796078431372549
2022-10-22 16:15:00,298.19,90.01,1012.11,0.73,312.22,0.214983,0.0,70.52719,355.88990743809234,4.5,84.53752,77.95303,0.2980392156862745,0.796078431372549
2022-10-22 16:30:00,298.1,90.39,1012.0,0.85,305.61,0.219737,0.0,72.53912,290.98251578501026,4.5,73.56337,84.53752,0.3411764705882353,0.7450980392156863
2022-10-22 16:45:00,298.01,90.78,1011.9,0.99,300.73,0.213725,0.0,66.13753,225.05904351148905,4.5,70.52719,73.56337,0.3411764705882353,0.7450980392156863
2022-10-22 17:00:00,297.92,91.17,1011.8,1.12,297.02,0.196949,0.0,59.00433,159.11015645823232,5.5,72.53912,70.52719,0.34901960784313724,0.7333333333333333
2022-10-23 15:15:00,298.84,86.3,1011.72,2.37,348.45,0.012743,0.0,477.8876,591.8707241357732,3.5,559.2791,618.6492,0.0784313725490196,0.5294117647058824
2022-10-23 15:30:00,298.76,86.48,1011.63,2.35,348.0,0.010538,0.0,408.2749,536.0377806397502,3.5,533.0509,559.2791,0.058823529411764705,0.24705882352941178
2022-10-23 15:45:00,298.67,86.67,1011.54,2.33,347.53,0.008332,0.0,283.3891,477.4147483297872,3.5,477.8876,533.0509,0.058823529411764705,0.24705882352941178
2022-10-23 16:00:00,298.58,86.86,1011.45,2.32,347.06,0.006127,0.0,152.0651,416.3239474175224,4.5,408.2749,477.8876,0.08235294117647059,0.2784313725490196
2022-10-23 16:15:00,298.5,87.05,1011.36,2.3,346.58,0.003921,0.0,146.8707,353.1407204555563,4.5,283.3891,408.2749,0.08235294117647059,0.2784313725490196
2022-10-23 16:30:00,298.41,87.24,1011.27,2.28,346.09,0.001716,0.0,152.4309,288.3287762269724,4.5,152.0651,283.3891,0.054901960784313725,0.1843137254901961
2022-10-23 16:45:00,298.32,87.43,1011.18,2.26,345.59,0.006742,0.0,100.4866,222.52098018218084,4.5,146.8707,152.0651,0.054901960784313725,0.1843137254901961
2022-10-23 17:00:00,298.24,87.62,1011.09,2.24,345.09,0.019,0.0,72.06357,156.72542987273494,5.5,152.4309,146.8707,0.043137254901960784,0.30980392156862746
2022-10-24 15:15:00,299.79,72.51,1010.96,2.2,355.96,0.0,0.0,194.7911,588.8966921113332,3.5,107.2174,98.69417,0.12549019607843137,0.7843137254901961
2022-10-24 15:30:00,299.66,73.06,1010.93,2.2,354.92,0.0,0.0,329.7,533.1241621983568,3.5,141.6762,107.2174,0.0784313725490196,0.6352941176470588
2022-10-24 15:45:00,299.52,73.62,1010.91,2.2,353.88,0.0,0.0,150.1995,474.5689100392113,3.5,194.7911,141.6762,0.0784313725490196,0.6352941176470588
2022-10-24 16:00:00,299.39,74.18,1010.89,2.2,352.84,0.0,0.0,146.6512,413.55400866533535,4.5,329.7,194.7911,0.0784313725490196,0.6941176470588235
2022-10-24 16:15:00,299.26,74.73,1010.87,2.2,351.8,0.0,0.0,65.99121,350.4563277415313,4.5,150.1995,329.7,0.0784313725490196,0.6941176470588235
2022-10-24 16:30:00,299.12,75.29,1010.84,2.2,350.76,0.0,0.0,74.33156,285.74275775635306,4.5,146.6512,150.1995,0.058823529411764705,0.4666666666666667
2022-10-24 16:45:00,298.99,75.84,1010.82,2.2,349.72,0.0,0.0,114.753,220.0532268297592,4.5,65.99121,146.6512,0.058823529411764705,0.4666666666666667
2022-10-24 17:00:00,298.86,76.4,1010.8,2.2,348.69,0.0,0.0,99.31605,154.41320401520966,5.5,74.33156,65.99121,0.09019607843137255,0.47843137254901963
2022-10-25 15:15:00,299.88,72.91,1010.79,2.72,5.99,0.001167,0.0,447.4526,585.9754374683454,3.5,587.9948,574.4966,0.11764705882352941,0.27450980392156865
2022-10-25 15:30:00,299.86,73.37,1010.7,2.71,4.74,0.001346,0.0,432.9301,530.2670626374888,3.5,464.3528,587.9948,0.13725490196078433,0.4823529411764706
2022-10-25 15:45:00,299.84,73.83,1010.6,2.7,3.49,0.001526,0.0,362.8053,471.7831478775053,3.5,447.4526,464.3528,0.13725490196078433,0.4823529411764706
2022-10-25 16:00:00,299.82,74.3,1010.51,2.7,2.23,0.001705,0.0,301.7159,410.84748950414695,4.5,432.9301,447.4526,0.11764705882352941,0.3803921568627451
2022-10-25 16:15:00,299.8,74.76,1010.42,2.7,0.96,0.001885,0.0,241.797,347.838446978987,4.5,362.8053,432.9301,0.11764705882352941,0.3803921568627451
2022-10-25 16:30:00,299.78,75.22,1010.33,2.7,359.7,0.002064,0.0,152.687,283.2260412931845,4.5,301.7159,362.8053,0.2627450980392157,0.49019607843137253
2022-10-25 16:45:00,299.76,75.68,1010.23,2.7,358.44,0.002277,0.0,106.7053,217.65718844462535,4.5,241.797,301.7159,0.2627450980392157,0.49019607843137253
2022-10-25 17:00:00,299.74,76.15,1010.14,2.7,357.18,0.002522,0.0,69.32003,152.17462344119824,5.5,152.687,241.797,0.3411764705882353,0.6196078431372549
2022-10-26 15:15:00,299.3,87.79,1009.92,2.47,2.29,0.057651,0.0,504.1889,583.1089990302494,3.5,441.5266,556.7551,0.5607843137254902,0.5725490196078431
2022-10-26 15:30:00,299.24,87.9,1009.82,2.47,2.8,0.054522,0.0,417.7492,527.4684380393985,3.5,490.1786,441.5266,0.39215686274509803,0.39215686274509803
2022-10-26 15:45:00,299.19,88.01,1009.73,2.47,3.32,0.051394,0.0,339.3206,469.05932555408094,3.5,504.1889,490.1786,0.39215686274509803,0.39215686274509803
2022-10-26 16:00:00,299.13,88.12,1009.63,2.48,3.83,0.048265,0.0,275.634,408.20615001449926,4.5,417.7492,504.1889,0.26666666666666666,0.44313725490196076
2022-10-26 16:15:00,299.08,88.23,1009.53,2.48,4.34,0.045137,0.0,228.1159,345.2887199684463,4.5,339.3206,417.7492,0.26666666666666666,0.44313725490196076
2022-10-26 16:30:00,299.02,88.34,1009.44,2.49,4.85,0.042008,0.0,156.8206,280.7801282771843,4.5,275.634,339.3206,0.27058823529411763,0.4
2022-10-26 16:45:00,298.97,88.45,1009.34,2.49,5.35,0.040078,0.0,133.4456,215.33418639429527,4.5,228.1159,275.634,0.27058823529411763,0.4
2022-10-26 17:00:00,298.91,88.56,1009.25,2.49,5.86,0.039347,0.0,61.63813,150.01074257869848,5.5,156.8206,228.1159,0.058823529411764705,0.2
2022-10-27 15:15:00,298.71,88.01,1010.31,0.92,357.31,0.392505,0.0,147.6755,580.2993535174561,3.5,173.0623,193.5474,0.5725490196078431,0.803921568627451
2022-10-27 15:30:00,298.63,88.43,1010.25,0.81,8.3,0.408356,0.0,142.9566,524.7301784406485,3.5,92.18285,173.0623,0.592156862745098,0.6549019607843137
2022-10-27 15:45:00,298.56,88.86,1010.18,0.74,22.03,0.424208,0.0,170.8675,466.3992370115987,3.5,147.6755,92.18285,0.592156862745098,0.6549019607843137
2022-10-27 16:00:00,298.48,89.28,1010.12,0.72,37.6,0.440059,0.0,182.5367,405.63167700656186,4.5,142.9566,147.6755,0.40784313725490196,0.6392156862745098
2022-10-27 16:15:00,298.41,89.7,1010.05,0.75,52.98,0.45591,0.0,156.7108,342.80871191619656,4.5,170.8675,142.9566,0.40784313725490196,0.6392156862745098
2022-10-27 16:30:00,298.34,90.13,1009.99,0.83,66.25,0.471761,0.0,111.1681,278.40644027595295,4.5,182.5367,170.8675,0.42745098039215684,0.5529411764705883
2022-10-27 16:45:00,298.26,90.55,1009.93,0.94,76.74,0.46482,0.0,60.86994,213.0854584975323,4.5,156.7108,182.5367,0.42745098039215684,0.5529411764705883
2022-10-27 17:00:00,298.19,90.98,1009.86,1.08,84.75,0.435087,0.0,39.28745,147.92252662931426,5.5,111.1681,156.7108,0.3176470588235294,0.3764705882352941
2022-10-28 15:15:00,298.45,86.29,1009.56,1.84,44.77,0.009479,0.0,228.4452,577.5484141556318,3.5,307.1664,668.8011,0.10980392156862745,0.41568627450980394
2022-10-28 15:30:00,298.39,86.28,1009.52,1.84,45.28,0.007755,0.0,222.1899,522.054106621012,3.5,193.9498,307.1664,0.14901960784313725,0.596078431372549
2022-10-28 15:45:00,298.33,86.28,1009.47,1.85,45.79,0.006032,0.0,227.3843,463.8046054113418,3.5,228.4452,193.9498,0.14901960784313725,0.596078431372549
2022-10-28 16:00:00,298.27,86.28,1009.43,1.85,46.29,0.004308,0.0,215.8249,403.1256832249789,4.5,222.1899,228.4452,0.15294117647058825,0.5607843137254902
2022-10-28 16:15:00,298.21,86.28,1009.39,1.85,46.8,0.002585,0.0,187.7311,340.3999108967539,4.5,227.3843,222.1899,0.15294117647058825,0.5607843137254902
2022-10-28 16:30:00,298.15,86.27,1009.34,1.86,47.3,0.000862,0.0,221.3851,276.1063187775292,4.5,215.8249,227.3843,0.1450980392156863,0.6666666666666666
2022-10-28 16:45:00,298.09,86.27,1009.3,1.86,47.8,0.0,0.0,165.0146,210.9121593049243,4.5,187.7311,215.8249,0.1450980392156863,0.6666666666666666
2022-10-28 17:00:00,298.03,86.27,1009.26,1.87,48.3,0.0,0.0,106.1566,145.9108527376955,5.5,221.3851,187.7311,0.043137254901960784,0.1843137254901961
2022-10-29 15:15:00,298.57,75.95,1010.06,2.98,34.33,0.0,0.0,524.6008,574.8580294367118,3.5,605.1145,649.9622,0.047058823529411764,0.2549019607843137
2022-10-29 15:30:00,298.5,76.1,1010.01,2.97,32.98,0.0,0.0,384.2049,519.4419770491546,3.5,542.5984,605.1145,0.08235294117647059,0.2627450980392157
2022-10-29 15:45:00,298.42,76.25,1009.97,2.96,31.63,0.0,0.0,363.4637,461.27708227923983,3.5,524.6008,542.5984,0.08235294117647059,0.2627450980392157
2022-10-29 16:00:00,298.34,76.39,1009.92,2.96,30.28,0.0,0.0,243.3335,400.68970671843647,4.5,384.2049,524.6008,0.058823529411764705,0.3607843137254902
2022-10-29 16:15:00,298.26,76.54,1009.87,2.96,28.92,0.0,0.0,204.485,338.0637274852822,4.5,363.4637,384.2049,0.058823529411764705,0.3607843137254902
2022-10-29 16:30:00,298.18,76.68,1009.83,2.96,27.56,0.0,0.0,200.5342,273.88102516175456,4.5,243.3335,363.4637,0.043137254901960784,0.2980392156862745
2022-10-29 16:45:00,298.11,76.83,1009.78,2.96,26.2,0.0,0.0,154.6257,208.81536057826256,4.5,204.485,243.3335,0.043137254901960784,0.2980392156862745
2022-10-29 17:00:00,298.03,76.97,1009.73,2.96,24.84,0.0,0.0,109.7781,143.97651141745231,5.5,200.5342,204.485,0.0784313725490196,0.33725490196078434
2022-10-30 15:15:00,298.86,71.77,1010.06,2.78,31.84,0.0,0.0,484.0331,572.2299820305847,3.5,604.7121,636.8298,0.0,0.2235294117647059
2022-10-30 15:30:00,298.8,72.1,1010.0,2.7,30.42,0.0,0.0,376.3767,516.8954749824492,3.5,553.4262,604.7121,0.00392156862745098,0.2784313725490196
2022-10-30 15:45:00,298.73,72.43,1009.94,2.62,28.9,0.0,0.0,392.6184,458.8182468092555,3.5,484.0331,553.4262,0.00392156862745098,0.2784313725490196
2022-10-30 16:00:00,298.67,72.76,1009.88,2.54,27.29,0.0,0.0,377.3278,398.3252103699351,4.5,376.3767,484.0331,0.01568627450980392,0.3764705882352941
2022-10-30 16:15:00,298.61,73.09,1009.81,2.47,25.58,0.0,0.0,289.1688,335.80149455498434,4.5,392.6184,376.3767,0.01568627450980392,0.3764705882352941
2022-10-30 16:30:00,298.54,73.42,1009.75,2.39,23.76,0.0,0.0,197.8273,271.7317408440956,4.5,377.3278,392.6184,0.03137254901960784,0.5294117647058824
2022-10-30 16:45:00,298.48,73.75,1009.69,2.32,21.83,0.0,0.0,137.1768,206.7960519599742,4.5,289.1688,377.3278,0.03137254901960784,0.5294117647058824
2022-10-30 17:00:00,298.41,74.08,1009.62,2.26,19.78,0.0,0.0,85.81784,142.12020821962523,5.5,197.8273,289.1688,0.023529411764705882,0.35294117647058826
2022-10-31 15:15:00,298.84,67.81,1010.86,2.19,25.22,0.0,0.0,498.5921,569.6659878448207,3.5,558.95,621.027,0.0196078431372549,0.27450980392156865
2022-10-31 15:30:00,298.74,68.2,1010.78,2.13,25.46,0.0,0.0,384.2049,514.416215717714,3.5,516.1141,558.95,0.043137254901960784,0.27450980392156865
2022-10-31 15:45:00,298.64,68.59,1010.71,2.08,25.72,0.0,0.0,350.5874,456.4296053202841,3.5,498.5921,516.1141,0.043137254901960784,0.27450980392156865
2022-10-31 16:00:00,298.54,68.98,1010.64,2.03,25.98,0.0,0.0,298.7895,396.0335815831657,4.5,384.2049,498.5921,0.06666666666666667,0.41568627450980394
2022-10-31 16:15:00,298.44,69.37,1010.57,1.98,26.27,0.0,0.0,239.3096,333.61446723392794,4.5,350.5874,384.2049,0.06666666666666667,0.41568627450980394
2022-10-31 16:30:00,298.34,69.76,1010.49,1.92,26.56,0.0,0.0,167.3192,269.6595675849191,4.5,298.7895,350.5874,0.047058823529411764,0.3607843137254902
2022-10-31 16:45:00,298.24,70.15,1010.42,1.87,26.88,0.0,0.0,117.3502,204.85514182290396,4.5,239.3096,298.7895,0.047058823529411764,0.3607843137254902
2022-10-31 17:00:00,298.14,70.54,1010.35,1.82,27.21,0.0,0.0,71.95383,140.34256562781337,5.5,167.3192,239.3096,0.03137254901960784,0.39215686274509803
2022-11-01 15:15:00,297.18,75.55,1010.98,2.44,3.22,0.0,0.0,392.8379,567.167695229318,3.5,441.7826,518.0529,0.16862745098039217,0.2980392156862745
2022-11-01 15:30:00,297.12,75.95,1010.93,2.39,2.67,0.0,0.0,325.8956,512.0057439891564,3.5,422.7607,441.7826,0.043137254901960784,0.21176470588235294
2022-11-01 15:45:00,297.05,76.36,1010.89,2.33,2.09,0.0,0.0,343.9298,454.1125908622065,3.5,392.8379,422.7607,0.043137254901960784,0.21176470588235294
2022-11-01 16:00:00,296.99,76.76,1010.84,2.28,1.49,0.0,0.0,311.5926,393.8161321198702,4.5,325.8956,392.8379,0.011764705882352941,0.20784313725490197
2022-11-01 16:15:00,296.93,77.16,1010.8,2.22,0.86,0.0,0.0,250.2106,331.5038230151558,4.5,343.9298,325.8956,0.011764705882352941,0.20784313725490197
2022-11-01 16:30:00,296.87,77.56,1010.75,2.16,0.19,0.0,0.0,176.4643,267.66552795650625,4.5,311.5926,343.9298,0.00784313725490196,0.26666666666666666
2022-11-01 16:45:00,296.81,77.97,1010.7,2.11,359.49,0.0,0.0,131.0679,202.9934582897407,4.5,250.2106,311.5926,0.00784313725490196,0.26666666666666666
2022-11-01 17:00:00,296.74,78.37,1010.66,2.05,358.75,0.0,0.0,68.73475,138.64412516212838,5.5,176.4643,250.2106,0.011764705882352941,0.33725490196078434
2022-11-02 15:15:00,297.53,67.16,1009.66,1.21,51.87,0.0,0.0,503.6036,564.7366843222298,3.5,601.493,652.8521,0.0,0.18823529411764706
2022-11-02 15:30:00,297.48,67.21,1009.61,1.18,55.87,0.0,0.0,431.6132,509.6655335093053,3.5,551.524,601.493,0.0,0.19215686274509805
2022-11-02 15:45:00,297.43,67.25,1009.56,1.14,60.13,0.0,0.0,377.7301,451.8685629662298,3.5,503.6036,551.524,0.0,0.19215686274509805
2022-11-02 16:00:00,297.37,67.3,1009.51,1.11,64.62,0.0,0.0,321.2499,391.6740980825609,4.5,431.6132,503.6036,0.0,0.19607843137254902
2022-11-02 16:15:00,297.32,67.35,1009.46,1.09,69.3,0.0,0.0,266.4523,329.4706620134429,4.5,377.7301,431.6132,0.0,0.19607843137254902
2022-11-02 16:30:00,297.27,67.4,1009.41,1.08,74.12,0.0,0.0,196.547,265.75056595950764,4.5,321.2499,377.7301,0.0,0.2196078431372549
2022-11-02 16:45:00,297.22,67.44,1009.36,1.08,79.01,0.0,0.0,140.0667,201.2117504105501,4.5,266.4523,321.2499,0.0,0.2196078431372549
2022-11-02 17:00:00,297.16,67.49,1009.31,1.08,83.91,0.0,0.0,86.4397,137.0253496723806,5.5,196.547,266.4523,0.00784313725490196,0.2823529411764706
2022-11-04 15:15:00,296.94,63.21,1013.37,2.17,47.79,0.0,0.0,500.5675,560.0824841586613,3.5,602.1149,659.4,0.0,0.16470588235294117
2022-11-04 15:30:00,296.83,63.28,1013.26,2.15,42.95,0.0,0.0,435.0518,505.20143424627264,3.5,551.3777,602.1149,0.0,0.15294117647058825
2022-11-04 15:45:00,296.72,63.35,1013.15,2.14,38.04,0.0,0.0,375.0232,447.6045368613522,3.5,500.5675,551.3777,0.0,0.15294117647058825
2022-11-04 16:00:00,296.62,63.42,1013.04,2.15,33.14,0.0,0.0,322.5668,387.6208432646844,4.5,435.0518,500.5675,0.0,0.16862745098039217
2022-11-04 16:15:00,296.51,63.49,1012.93,2.17,28.31,0.0,0.0,261.8797,325.6408057385135,4.5,375.0232,435.0518,0.0,0.16862745098039217
2022-11-04 16:30:00,296.4,63.56,1012.83,2.21,23.62,0.0,0.0,199.3637,262.16126267775195,4.5,322.5668,375.0232,0.0,0.1843137254901961
2022-11-04 16:45:00,296.29,63.63,1012.72,2.27,19.13,0.0,0.0,139.5546,197.89087052383,4.5,261.8797,322.5668,0.0,0.1843137254901961
2022-11-04 17:00:00,296.19,63.7,1012.61,2.33,14.87,0.0,0.0,90.09776,134.0282665812197,5.5,199.3637,261.8797,0.00392156862745098,0.20392156862745098
2022-11-05 15:15:00,299.45,67.91,1013.67,0.32,347.41,0.0,0.0,399.8248,557.8621101264913,3.5,494.3488,447.5623,0.11372549019607843,0.5450980392156862
2022-11-05 15:30:00,299.33,68.36,1013.56,0.36,352.71,0.0,0.0,379.0471,503.0801355539091,3.5,372.2065,494.3488,0.10980392156862745,0.45098039215686275
2022-11-05 15:45:00,299.2,68.82,1013.45,0.4,356.86,0.0,0.0,229.7255,445.58688978585366,3.5,399.8248,372.2065,0.10980392156862745,0.45098039215686275
2022-11-05 16:00:00,299.08,69.28,1013.34,0.45,0.16,0.0,0.0,205.2166,385.711718148293,4.5,379.0471,399.8248,0.3254901960784314,0.6823529411764706
2022-11-05 16:15:00,298.96,69.73,1013.24,0.5,2.83,0.0,0.0,202.5828,323.8459280218087,4.5,229.7255,379.0471,0.3254901960784314,0.6823529411764706
2022-11-05 16:30:00,298.83,70.19,1013.13,0.55,5.02,0.0,0.0,116.5089,260.4884239961252,4.5,205.2166,229.7255,0.3333333333333333,0.5215686274509804
2022-11-05 16:45:00,298.71,70.64,1013.02,0.6,6.85,0.0,0.0,56.51686,196.3528138133132,4.5,202.5828,205.2166,0.3333333333333333,0.5215686274509804
2022-11-05 17:00:00,298.58,71.1,1012.91,0.65,8.4,0.0,0.0,37.75107,132.6505141824248,5.5,116.5089,202.5828,0.2784313725490196,0.6745098039215687
2022-11-06 15:15:00,299.07,69.19,1012.86,2.79,20.02,0.0,0.0,268.83,555.7146478611063,3.5,384.461,653.8397,0.16862745098039217,0.4
2022-11-06 15:30:00,299.01,69.16,1012.79,2.73,19.92,0.0,0.0,219.9219,501.0342782944685,3.5,223.7629,384.461,0.19607843137254902,0.47843137254901963
2022-11-06 15:45:00,298.96,69.14,1012.72,2.67,19.81,0.0,0.0,131.1776,443.6469319596582,3.5,268.83,223.7629,0.19607843137254902,0.47843137254901963
2022-11-06 16:00:00,298.9,69.11,1012.65,2.62,19.7,0.0,0.0,92.256,383.8822006665865,4.5,219.9219,268.83,0.1607843137254902,0.6431372549019608
2022-11-06 16:15:00,298.84,69.08,1012.58,2.56,19.59,0.0,0.0,104.8397,322.13217005552855,4.5,131.1776,219.9219,0.1607843137254902,0.6431372549019608
2022-11-06 16:30:00,298.78,69.06,1012.5,2.5,19.47,0.0,0.0,151.7359,258.8976702832417,4.5,92.256,131.1776,0.23529411764705882,0.5843137254901961
