Datetime,I,QRF Quantile: 0.45,QRF Quantile: 0.55,QRF Quantile: 0.425,QRF Quantile: 0.575,QRF Quantile: 0.4,QRF Quantile: 0.6,QRF Quantile: 0.375,QRF Quantile: 0.625,QRF Quantile: 0.35,QRF Quantile: 0.65,QRF Quantile: 0.325,QRF Quantile: 0.675,QRF Quantile: 0.3,QRF Quantile: 0.7,QRF Quantile: 0.275,QRF Quantile: 0.725,QRF Quantile: 0.25,QRF Quantile: 0.75,QRF Quantile: 0.225,QRF Quantile: 0.775,QRF Quantile: 0.2,QRF Quantile: 0.8,QRF Quantile: 0.175,QRF Quantile: 0.825,QRF Quantile: 0.15,QRF Quantile: 0.85,QRF Quantile: 0.125,QRF Quantile: 0.875,QRF Quantile: 0.1,QRF Quantile: 0.9,QRF Quantile: 0.075,QRF Quantile: 0.925,QRF Quantile: 0.05,QRF Quantile: 0.95
2022-06-27 12:45:00,71.18564,39.99874496459961,43.426239013671875,39.78868865966797,50.13914489746094,34.01668167114258,52.239994049072266,33.77143859863281,52.41630554199219,33.21293640136719,58.99592590332031,33.11500930786133,58.91199493408203,30.80747413635254,65.8238296508789,29.07727813720703,66.98448944091797,25.07659339904785,76.27628326416016,22.271636962890625,73.28461456298828,22.20560073852539,77.30084991455078,17.50770378112793,82.59364318847656,16.295515060424805,86.43000030517578,14.754426002502441,93.14127349853516,10.987785339355469,104.8917007446289,7.720370769500732,107.32905578613281,7.078567981719971,117.32289123535156
2022-06-27 13:00:00,92.98762,65.9022216796875,76.46513366699219,57.53733825683594,77.29633331298828,58.97677993774414,80.23038482666016,54.290130615234375,85.76494598388672,46.66217041015625,92.09252166748047,45.322486877441406,92.5212173461914,41.57801055908203,92.48271179199219,40.99081802368164,92.37413787841797,37.51544952392578,99.51089477539062,37.28309631347656,107.07605743408203,33.883636474609375,111.31546020507812,31.865968704223633,115.1373062133789,30.203725814819336,120.80758666992188,29.20401382446289,125.14131164550781,22.291263580322266,130.5393829345703,22.235763549804688,139.14027404785156,14.319496154785156,159.0724334716797
2022-06-27 13:15:00,120.6425,89.57551574707031,100.40904235839844,86.2157211303711,109.96807861328125,86.23548126220703,111.11558532714844,83.89631652832031,118.85913848876953,84.54975891113281,120.9017333984375,77.23539733886719,124.82477569580078,79.77937316894531,126.08551788330078,74.43045806884766,130.36854553222656,63.151519775390625,131.8531951904297,64.08873748779297,138.8391571044922,59.56919479370117,147.04843139648438,51.71009826660156,147.37989807128906,45.877384185791016,152.7662353515625,45.01498031616211,160.78689575195312,38.507049560546875,182.560791015625,32.305641174316406,203.16452026367188,22.226640701293945,245.16407775878906
2022-06-27 13:30:00,138.5669,138.89283752441406,159.83773803710938,137.98455810546875,175.19973754882812,130.54336547851562,169.10394287109375,135.53262329101562,197.74131774902344,122.85277557373047,191.32919311523438,116.86256408691406,204.2217254638672,109.76276397705078,203.6389923095703,100.85235595703125,208.96707153320312,100.5544204711914,233.56190490722656,86.83677673339844,245.44525146484375,87.99574279785156,266.6675720214844,84.75003051757812,271.21337890625,79.72264099121094,322.2325744628906,78.07263946533203,370.7324523925781,75.10974884033203,422.1388854980469,61.74429702758789,435.4227600097656,45.260677337646484,554.581787109375
2022-06-27 13:45:00,191.3891,192.2030792236328,222.92176818847656,191.38856506347656,222.32318115234375,189.1285858154297,239.23635864257812,176.80076599121094,260.8931884765625,181.72573852539062,245.66921997070312,174.56690979003906,277.4299621582031,146.93545532226562,276.9996032714844,146.38916015625,292.0063781738281,140.94859313964844,302.91790771484375,138.99700927734375,332.34783935546875,123.09033203125,355.0680847167969,107.43876647949219,344.50970458984375,101.78145599365234,435.3270263671875,93.76277160644531,427.7064208984375,86.2841567993164,521.9452514648438,86.04612731933594,550.6895141601562,73.17086029052734,681.13232421875
2022-06-27 14:00:00,239.0169,182.48306274414062,191.5206756591797,183.0531005859375,190.84619140625,176.96388244628906,205.80455017089844,175.3363037109375,212.7667999267578,163.56967163085938,226.8799285888672,159.93206787109375,227.0666961669922,158.15609741210938,238.84339904785156,145.8943634033203,239.32470703125,135.78184509277344,240.3216552734375,109.88887023925781,248.43197631835938,109.09001922607422,262.311767578125,108.83499908447266,279.0563049316406,100.73450469970703,294.5198059082031,99.12252807617188,307.14776611328125,93.33794403076172,321.08935546875,75.15103149414062,332.8976745605469,63.711246490478516,373.83404541015625
2022-06-27 14:15:00,188.1701,185.56459045410156,204.03126525878906,183.6146240234375,205.4290313720703,184.29762268066406,216.4583282470703,173.13516235351562,223.4710693359375,173.82518005371094,223.5532684326172,162.39060974121094,239.0890350341797,158.1185760498047,244.81849670410156,148.2245635986328,239.133056640625,136.09146118164062,260.1328430175781,124.4771728515625,263.5259704589844,114.90800476074219,273.8191833496094,112.13955688476562,276.5992736816406,101.7605972290039,283.615966796875,100.38551330566406,310.5321350097656,93.7232666015625,310.0796203613281,66.75773620605469,346.5771789550781,61.65735626220703,397.5964050292969
2022-06-27 14:30:00,141.091,218.1332244873047,244.81561279296875,213.92945861816406,246.73928833007812,208.94158935546875,249.3667755126953,203.57247924804688,251.86534118652344,187.49522399902344,262.01092529296875,185.49453735351562,261.2998046875,177.7193603515625,267.2605895996094,177.64071655273438,266.9444885253906,145.42808532714844,273.3520202636719,162.96243286132812,280.5447082519531,158.5952911376953,288.9122619628906,141.70130920410156,297.7952880859375,135.60389709472656,299.1002502441406,125.11007690429688,323.5305480957031,110.00043487548828,329.06365966796875,93.97630310058594,366.2854919433594,65.02635192871094,376.11297607421875
2022-06-27 14:45:00,109.5586,168.3872528076172,188.07376098632812,164.23622131347656,183.21759033203125,163.74293518066406,189.16177368164062,158.06947326660156,204.70843505859375,140.9124298095703,203.27610778808594,138.946533203125,216.40199279785156,136.00173950195312,237.4956512451172,135.21881103515625,230.662841796875,109.59114837646484,244.85769653320312,109.50016784667969,244.93890380859375,109.27967071533203,249.98350524902344,100.83240509033203,261.91015625,99.07831573486328,266.592529296875,97.47325897216797,281.8536376953125,69.95520782470703,294.8990478515625,61.71992492675781,301.3094482421875,61.15997314453125,338.8197326660156
2022-06-27 15:00:00,99.64527,161.27114868164062,182.60906982421875,160.0053253173828,181.15744018554688,146.91656494140625,182.3659210205078,140.42306518554688,188.09820556640625,135.93820190429688,189.05386352539062,115.03624725341797,195.184814453125,115.18303680419922,205.72108459472656,114.30071258544922,217.69155883789062,108.8340072631836,223.6180419921875,100.73111724853516,238.71205139160156,99.71212005615234,239.11672973632812,98.77249908447266,246.70443725585938,97.6304702758789,247.51185607910156,84.10975646972656,267.1955261230469,70.12114715576172,298.5609436035156,63.04655075073242,310.09820556640625,59.50584030151367,312.0377502441406
2022-06-28 10:00:00,828.1092,815.0316162109375,822.1657104492188,813.2944946289062,826.0160522460938,812.53662109375,827.1848754882812,807.39892578125,827.2987060546875,806.9588623046875,828.2023315429688,805.08935546875,828.1575927734375,797.1880493164062,828.2977905273438,797.7256469726562,828.400390625,795.0482788085938,834.8421020507812,791.5573120117188,839.788330078125,786.067138671875,843.8829956054688,768.0429077148438,851.4766845703125,765.050048828125,853.7378540039062,749.6859130859375,855.4949340820312,731.5731811523438,859.6834716796875,693.3489379882812,864.7012939453125,656.12060546875,886.4234619140625
2022-06-28 10:15:00,853.5327,853.4940185546875,858.13720703125,853.5753784179688,858.4814453125,853.4674072265625,860.146240234375,848.6651611328125,861.5061645507812,849.9151611328125,865.5114135742188,843.1527099609375,866.3775634765625,835.649169921875,870.568115234375,835.247802734375,874.8079833984375,827.3585815429688,880.0806884765625,822.589111328125,881.5989379882812,821.6343994140625,886.4448852539062,801.87841796875,886.4351806640625,799.1460571289062,890.4395141601562,795.1867065429688,894.523193359375,777.8735961914062,899.1947021484375,752.9862060546875,908.1633911132812,689.5474853515625,951.2866821289062
2022-06-28 10:30:00,886.4185,886.3031616210938,890.4696655273438,884.9024658203125,892.8013305664062,884.9495239257812,894.892333984375,880.4581909179688,894.5387573242188,876.658935546875,899.1634521484375,876.4231567382812,901.9418334960938,870.5283813476562,901.7850952148438,870.5573120117188,907.9614868164062,869.66015625,908.6395874023438,864.5940551757812,910.518310546875,858.7615356445312,910.2260131835938,853.6497192382812,918.212646484375,849.2429809570312,924.7301635742188,839.6408081054688,927.4170532226562,834.6282958984375,938.840087890625,814.6713256835938,953.7847290039062,799.692626953125,958.6622314453125
2022-06-28 10:45:00,945.057,895.1784057617188,902.5488891601562,891.6860961914062,902.7653198242188,889.9287719726562,909.3978271484375,886.3482666015625,910.582275390625,884.8045043945312,910.4476928710938,884.6083374023438,918.3994140625,877.6728515625,924.784423828125,876.5770874023438,924.28173828125,868.8175048828125,926.1770629882812,868.1138916015625,932.1918334960938,865.8883666992188,932.9122924804688,844.4039306640625,938.8296508789062,843.7272338867188,944.3372802734375,834.1534423828125,945.0750732421875,829.9591674804688,953.2565307617188,800.126708984375,954.6812744140625,797.5161743164062,975.866943359375
2022-06-28 11:00:00,830.1578,900.5602416992188,909.30859375,890.8763427734375,913.8648681640625,879.73046875,920.7875366210938,881.615478515625,925.0664672851562,874.8597412109375,928.4129028320312,868.2835083007812,932.3662719726562,857.8364868164062,932.21630859375,855.0235595703125,935.6595458984375,840.636474609375,936.8488159179688,836.0767211914062,938.049072265625,830.3776245117188,938.3189086914062,829.489013671875,940.135009765625,821.8467407226562,946.5841064453125,780.3822021484375,957.9745483398438,777.0100708007812,965.4074096679688,772.393310546875,975.6222534179688,741.1068725585938,979.5601196289062
2022-06-28 11:15:00,997.6964,957.3909912109375,961.7061157226562,954.0355224609375,967.3366088867188,957.337158203125,968.4532470703125,941.1942749023438,971.7361450195312,942.1035766601562,972.2621459960938,939.562744140625,974.0804443359375,935.6975708007812,976.7732543945312,932.3148803710938,977.1099243164062,930.5170288085938,980.6497802734375,919.9217529296875,980.9052124023438,918.4143676757812,986.79638671875,907.9581298828125,987.015869140625,903.8621826171875,997.437744140625,890.9584350585938,997.3946533203125,871.1705322265625,997.8096923828125,837.4573974609375,1006.757568359375,797.7500610351562,1015.7977294921875
2022-06-28 11:30:00,986.6857,917.3565063476562,931.525390625,908.1748657226562,938.7897338867188,904.19873046875,935.6063842773438,907.8911743164062,940.5001831054688,895.130859375,940.5515747070312,890.5418701171875,949.617431640625,888.5049438476562,955.7713623046875,884.2146606445312,962.019775390625,869.866455078125,971.4315795898438,859.2012329101562,966.1167602539062,855.6038208007812,978.0530395507812,835.520751953125,975.6984252929688,843.84619140625,986.6392211914062,792.4556274414062,986.8858032226562,792.9747924804688,989.5643310546875,770.1708374023438,993.879638671875,725.4735717773438,1002.7548217773438
2022-06-28 11:45:00,904.9283,948.6740112304688,957.1997680664062,938.2750244140625,959.8861694335938,939.0211791992188,965.0843505859375,928.4046020507812,968.3150634765625,905.2613525390625,971.1298828125,907.8983154296875,973.4922485351562,904.8872680664062,976.8164672851562,902.8988647460938,976.7791748046875,903.8077392578125,979.068359375,882.2881469726562,986.1207275390625,866.3506469726562,986.9716796875,866.8591918945312,988.7340698242188,836.2244262695312,997.5608520507812,828.6815185546875,998.2800903320312,797.470703125,1005.4257202148438,773.8013305664062,1018.0751953125,736.898681640625,1029.1695556640625
2022-06-28 12:00:00,993.1238,970.3900146484375,980.1341552734375,961.6942138671875,980.7021484375,959.8869018554688,985.618896484375,957.4212036132812,986.4260864257812,956.4405517578125,987.0155029296875,952.9851684570312,988.7340698242188,948.29638671875,989.9923706054688,926.298583984375,993.1886596679688,938.2254028320312,993.4913940429688,910.2247314453125,993.4795532226562,880.9367065429688,1006.6520385742188,903.0360717773438,1007.5919799804688,866.9818725585938,1017.3497924804688,866.7938842773438,1018.5057983398438,845.5231323242188,1024.2489013671875,778.4903564453125,1032.6275634765625,775.7874145507812,1042.707763671875
2022-06-28 12:15:00,1019.059,957.30322265625,969.65283203125,959.936279296875,976.20751953125,956.5182495117188,978.8638305664062,951.6414794921875,978.6487426757812,941.2324829101562,979.8410034179688,936.770751953125,985.0069580078125,936.942138671875,986.5123291015625,922.3402099609375,989.209716796875,912.199951171875,997.1915893554688,907.8712158203125,997.3485717773438,905.0764770507812,1007.033447265625,909.9229736328125,1012.6939697265625,868.4891357421875,1018.6016845703125,861.3844604492188,1019.0517578125,811.2578125,1022.9275512695312,836.1888427734375,1025.189208984375,739.2847900390625,1030.8824462890625
2022-06-28 12:30:00,1030.472,972.8406982421875,984.711181640625,974.5888061523438,984.4069213867188,971.4315795898438,987.0496215820312,966.9034423828125,988.7340698242188,957.4212036132812,987.0167846679688,957.5668334960938,989.2348022460938,957.4212036132812,991.028076171875,956.5413208007812,999.2491455078125,946.3056030273438,1001.5234375,942.4498291015625,1001.997802734375,917.9508666992188,1005.238037109375,930.8222045898438,1012.2568359375,911.3151245117188,1019.0497436523438,903.9623413085938,1025.07958984375,867.815673828125,1030.2650146484375,867.171630859375,1031.1627197265625,824.1251220703125,1034.0535888671875
2022-06-28 12:45:00,867.8355,938.7864990234375,956.804443359375,930.4140014648438,960.3842163085938,927.388671875,971.4315795898438,926.9302978515625,971.4832763671875,902.5809326171875,974.2200317382812,881.042236328125,978.8357543945312,870.7842407226562,984.021240234375,880.9152221679688,986.24365234375,868.0350341796875,991.0128784179688,866.5313110351562,992.2060546875,829.7957763671875,993.5476684570312,838.4951782226562,997.8887329101562,777.3590698242188,1007.2268676757812,780.7984008789062,1012.4366455078125,745.4346923828125,1018.3887939453125,599.1719970703125,1022.1021728515625,584.80419921875,1030.3709716796875
2022-06-28 13:00:00,927.0961,926.2074584960938,943.157470703125,909.6669921875,948.6817626953125,904.3890991210938,950.1762084960938,903.8085327148438,957.388671875,892.2469482421875,957.3512573242188,869.5423583984375,960.3304443359375,867.917724609375,971.5441284179688,867.8493041992188,977.9457397460938,866.3460693359375,985.1760864257812,840.430419921875,986.175048828125,783.946533203125,985.532470703125,780.5789794921875,988.7340698242188,774.1646728515625,999.4412841796875,773.3489990234375,1005.7365112304688,702.9323120117188,1007.6763305664062,612.7733154296875,1016.463623046875,582.9850463867188,1021.7755737304688
2022-06-28 13:15:00,1017.23,926.1740112304688,943.1285400390625,922.49267578125,951.0523071289062,914.8681640625,950.87451171875,909.9305419921875,953.2001953125,889.2914428710938,954.1697998046875,893.2823486328125,958.4668579101562,890.1580810546875,966.4004516601562,872.406005859375,970.0377807617188,876.3588256835938,976.4998168945312,855.9231567382812,977.4021606445312,851.4924926757812,985.2521362304688,844.2506103515625,986.7063598632812,822.553955078125,997.5482788085938,827.913330078125,1002.1647338867188,780.7151489257812,1015.644775390625,739.473876953125,1017.4324340820312,684.0372924804688,1019.3519897460938
2022-06-28 13:30:00,1054.616,936.8070068359375,948.3955078125,931.0111694335938,952.8486328125,926.7359008789062,952.8486938476562,919.0156860351562,960.3798828125,915.5861206054688,965.527099609375,915.2163696289062,966.8494873046875,909.0349731445312,971.4315795898438,890.767578125,974.9218139648438,880.882568359375,978.393310546875,874.5925903320312,978.4012451171875,867.0640258789062,989.0546875,863.4710083007812,989.209716796875,852.1132202148438,997.9205932617188,860.7837524414062,1005.1719970703125,792.8090209960938,1015.5869140625,792.6593017578125,1030.3201904296875,736.98779296875,1051.97802734375
2022-06-28 13:45:00,580.6788,864.2872314453125,880.7589111328125,856.0716552734375,884.2372436523438,853.737060546875,888.109375,824.76123046875,888.2738647460938,823.7048950195312,903.6201782226562,790.2396850585938,902.023193359375,785.09716796875,909.3082885742188,781.373046875,923.99951171875,780.738037109375,927.8442993164062,746.1669921875,934.216796875,738.9945678710938,939.800537109375,694.104248046875,937.471923828125,671.0769653320312,952.8582763671875,648.6055297851562,960.6802978515625,587.7301025390625,979.981689453125,580.6309814453125,986.0798950195312,568.0971069335938,999.2991943359375
2022-06-28 14:00:00,755.0945,848.887451171875,860.6566772460938,843.1033935546875,861.3855590820312,830.483642578125,863.54443359375,816.1510620117188,867.9212036132812,802.9346313476562,866.6930541992188,780.41162109375,880.2384033203125,783.212890625,882.7633666992188,783.1924438476562,882.3657836914062,755.84619140625,891.4283447265625,755.0249633789062,902.3782958984375,740.73046875,906.82958984375,708.828857421875,910.5366821289062,703.1272583007812,927.2048950195312,637.02197265625,927.66943359375,629.0816040039062,935.4381713867188,584.9964599609375,970.7710571289062,568.1763305664062,984.7280883789062
2022-06-28 14:15:00,593.1161,651.083740234375,694.7893676757812,650.6234741210938,708.5631713867188,640.5159301757812,710.1427612304688,626.1834716796875,710.4525756835938,626.2045288085938,716.0134887695312,602.7462768554688,733.2910766601562,607.912353515625,773.0679931640625,602.7482299804688,773.3843994140625,592.59619140625,799.0663452148438,593.0333251953125,813.9251098632812,556.0853881835938,799.7216186523438,544.5928955078125,820.9531860351562,521.0986938476562,843.6114501953125,457.4494323730469,851.6610717773438,476.0585021972656,863.5369262695312,440.5997009277344,863.659912109375,359.2970275878906,935.791748046875
2022-06-28 14:30:00,870.2865,745.66796875,763.8511962890625,739.6926879882812,776.071044921875,736.0720825195312,780.1812744140625,728.5369873046875,787.9147338867188,731.873291015625,797.9071044921875,727.3771362304688,798.9215087890625,709.8760375976562,814.9854125976562,703.515625,822.7241821289062,694.7692260742188,823.4198608398438,692.9683227539062,846.3722534179688,687.3673095703125,858.2909545898438,666.5299072265625,857.1761474609375,645.3512573242188,870.330810546875,652.7344970703125,876.8555908203125,599.9259033203125,878.205810546875,580.2011108398438,898.31591796875,534.0638427734375,902.201904296875
2022-06-28 14:45:00,650.6938,650.5587158203125,688.8478393554688,643.241943359375,687.49365234375,646.8768310546875,687.3959350585938,625.6605834960938,693.8196411132812,619.1528930664062,706.2567138671875,608.3336181640625,727.2413330078125,608.3336181640625,713.6048583984375,602.7581176757812,727.4179077148438,592.5784912109375,755.7852172851562,593.0623168945312,775.0517578125,555.8653564453125,776.6616821289062,545.781982421875,795.37158203125,527.3455200195312,809.005615234375,509.3728942871094,814.6237182617188,457.71893310546875,829.0319213867188,453.0533447265625,854.7801513671875,380.3019714355469,894.2124633789062
2022-06-28 15:00:00,693.8953,724.1065673828125,737.3577880859375,709.7757568359375,736.9561767578125,708.7800903320312,741.4990234375,704.4812622070312,745.0213012695312,704.0382690429688,753.143798828125,694.2081909179688,760.2918701171875,693.6284790039062,768.5348510742188,693.7777099609375,769.1702270507812,676.2700805664062,781.2182006835938,660.9354858398438,787.95068359375,659.7176513671875,791.6218872070312,628.9017333984375,797.072998046875,599.112548828125,815.7535400390625,592.8884887695312,825.64013671875,539.8173828125,837.963134765625,489.7712707519531,861.21142578125,394.9417724609375,878.8099365234375
2022-06-29 10:00:00,828.3652,817.947265625,825.9780883789062,817.9469604492188,828.093505859375,817.4365844726562,828.24951171875,810.97216796875,828.311279296875,810.2761840820312,834.7342529296875,807.471435546875,835.1600341796875,801.796875,835.7933959960938,801.9228515625,835.7965698242188,797.5645141601562,839.9555053710938,794.8583374023438,847.5126342773438,786.9764404296875,847.6953125,780.2529296875,847.5181884765625,777.822998046875,855.1738891601562,772.0537719726562,860.117919921875,752.7503662109375,859.89111328125,731.84130859375,872.8740844726562,689.0794067382812,887.8262329101562
2022-06-29 10:15:00,860.1171,835.5567626953125,844.3198852539062,835.5789794921875,848.5848999023438,828.3762817382812,849.729248046875,827.885986328125,853.6844482421875,827.3073120117188,855.4159545898438,828.0519409179688,855.5938110351562,819.5615234375,858.2630615234375,819.1416625976562,859.9204711914062,815.593017578125,860.1265869140625,809.6000366210938,862.3490600585938,801.8382568359375,864.6016235351562,793.2254638671875,866.4442138671875,794.0559692382812,874.9661254882812,775.3720703125,881.5777587890625,764.026611328125,888.0155639648438,737.9597778320312,890.7291259765625,678.9102172851562,927.2163696289062
2022-06-29 10:30:00,884.9553,880.1165161132812,886.5215454101562,879.6666259765625,889.7402954101562,877.4761962890625,892.121826171875,876.50048828125,891.064208984375,873.66357421875,894.4539184570312,870.2550048828125,894.9744262695312,869.1376953125,901.45166015625,868.8380737304688,899.4288940429688,864.7532348632812,907.5411987304688,858.375244140625,909.3359375,858.263427734375,909.6698608398438,853.508056640625,912.8984985351562,839.6627807617188,919.5416870117188,839.1932983398438,928.2373657226562,834.0189819335938,936.6663818359375,809.2672729492188,945.228515625,795.1298828125,958.0458374023438
2022-06-29 10:45:00,909.83,894.53515625,906.9461059570312,892.089599609375,908.722412109375,890.8865356445312,909.8326416015625,888.1309204101562,909.8637084960938,885.6657104492188,911.1099243164062,885.2474975585938,922.855224609375,879.0426025390625,924.7825317382812,877.6143188476562,924.6898803710938,871.045654296875,927.5281372070312,865.6406860351562,930.41455078125,860.0870361328125,932.9036865234375,853.533447265625,938.2372436523438,841.7546997070312,942.9833374023438,830.121826171875,945.0761108398438,835.8771362304688,951.23046875,810.47607421875,952.2393188476562,786.7100830078125,972.7266235351562
2022-06-29 11:00:00,937.5946,918.4186401367188,924.6329345703125,915.4700927734375,929.2870483398438,902.1494140625,930.4222412109375,899.9091796875,935.6907958984375,899.1189575195312,932.790283203125,886.3860473632812,937.2737426757812,886.5050659179688,936.7590942382812,885.2268676757812,937.6339111328125,869.8878173828125,939.0556640625,868.4756469726562,939.8901977539062,855.5582275390625,943.2365112304688,851.4757690429688,949.5888061523438,830.3712768554688,955.6752319335938,823.755615234375,973.9443359375,825.544189453125,976.5789794921875,797.0599975585938,976.9440307617188,766.6892700195312,985.0421142578125
2022-06-29 11:15:00,939.7529,939.733642578125,948.2069702148438,939.7745971679688,948.5697021484375,936.8123168945312,951.7591552734375,931.1890869140625,953.0393676757812,932.1831665039062,957.4212036132812,921.6854248046875,959.1824951171875,918.4263916015625,960.8338623046875,918.3977661132812,960.3887939453125,911.5552978515625,970.5079956054688,907.8560180664062,971.8749389648438,899.404541015625,974.0252685546875,888.1932983398438,977.1536254882812,880.6262817382812,980.6497802734375,871.9817504882812,983.3128662109375,851.4573364257812,991.0985717773438,849.0154418945312,997.7325439453125,780.8151245117188,1005.7591552734375
2022-06-29 11:30:00,967.5174,965.98583984375,970.6478271484375,961.638427734375,971.4951782226562,961.4026489257812,972.8563842773438,955.677001953125,973.9690551757812,952.4140625,976.6209716796875,951.2703247070312,976.6666870117188,945.5431518554688,977.15625,941.973388671875,978.8877563476562,939.643798828125,981.6287841796875,936.697265625,983.4547729492188,931.5029296875,988.41015625,916.9466552734375,992.0556640625,912.1766357421875,997.6508178710938,910.6264038085938,997.5380249023438,888.1673583984375,1003.3681640625,883.8626708984375,1012.2516479492188,819.1221923828125,1019.3519897460938
2022-06-29 11:45:00,978.8574,971.6202392578125,975.9300537109375,967.5403442382812,978.5450439453125,967.5484008789062,978.7544555664062,966.7598266601562,978.9398803710938,961.7167358398438,980.8295288085938,960.3643188476562,980.89111328125,955.7749633789062,982.2059326171875,959.5924072265625,986.2341918945312,953.2449340820312,988.4443969726562,946.2599487304688,989.209716796875,939.5353393554688,996.9343872070312,931.2490844726562,997.6514892578125,930.5975341796875,1007.6585693359375,915.689453125,1008.9417724609375,905.7919311523438,1012.5565185546875,899.4044799804688,1019.3519897460938,850.80078125,1027.052490234375
2022-06-29 12:00:00,1012.292,979.1185302734375,985.537841796875,978.8778076171875,986.4642333984375,975.982666015625,989.1896362304688,973.6533203125,988.7737426757812,972.4930419921875,990.8148193359375,970.400634765625,990.6507568359375,967.1422729492188,993.342529296875,965.5170288085938,997.9815063476562,961.8029174804688,998.4737548828125,958.5574951171875,1004.7735595703125,956.5125732421875,1008.2540893554688,952.3363037109375,1012.2664184570312,938.5339965820312,1012.8651733398438,927.8749389648438,1019.3519897460938,913.3863525390625,1019.48779296875,909.7110595703125,1035.7467041015625,861.3934936523438,1047.5152587890625
2022-06-29 12:15:00,992.1361,980.69580078125,986.25390625,980.1376953125,988.7486572265625,976.3580932617188,990.5851440429688,974.7096557617188,990.5689086914062,972.4752197265625,991.2474975585938,967.5448608398438,991.71630859375,970.7365112304688,993.0894775390625,964.8670654296875,996.9617919921875,961.5134887695312,997.6851806640625,958.871826171875,1004.6849365234375,952.9620361328125,1007.0836791992188,956.5311279296875,1012.4010009765625,936.3565673828125,1012.4822998046875,927.4562377929688,1020.1015014648438,906.5516967773438,1022.1253051757812,887.8432006835938,1030.436767578125,851.1515502929688,1045.7880859375
2022-06-29 12:30:00,1007.756,971.701171875,985.764404296875,973.724365234375,986.1976928710938,972.6466064453125,988.7340698242188,964.7208251953125,989.209716796875,963.8936157226562,986.9553833007812,958.8766479492188,991.082275390625,957.31884765625,993.6328125,957.1160278320312,1006.9917602539062,945.8711547851562,1006.9947509765625,933.2826538085938,1007.5438842773438,916.8560791015625,1007.3754272460938,895.540771484375,1009.4430541992188,876.5253295898438,1013.9065551757812,873.1060791015625,1020.28173828125,866.2186889648438,1022.29345703125,783.968505859375,1030.3243408203125,774.1181030273438,1047.51806640625
2022-06-29 12:45:00,866.4821,957.4212036132812,971.217529296875,951.9014892578125,971.5555419921875,942.9857177734375,975.0732421875,945.769775390625,974.756591796875,938.4874267578125,980.0191040039062,931.135009765625,985.1593017578125,919.12255859375,985.541259765625,926.8170166015625,984.73681640625,910.3970336914062,988.7340698242188,880.7102661132812,990.590087890625,867.5081176757812,991.0138549804688,866.8488159179688,997.0230712890625,866.4285888671875,1007.017822265625,850.72509765625,1008.4707641601562,823.9077758789062,1012.82421875,780.6259155273438,1014.3539428710938,775.3550415039062,1021.9990844726562
2022-06-29 13:00:00,971.4316,951.737060546875,962.6436157226562,936.06103515625,959.5896606445312,932.0614013671875,964.4212646484375,927.660888671875,971.4315795898438,927.5948486328125,971.4647827148438,920.6786499023438,972.2434692382812,908.4445190429688,977.765625,900.4483032226562,979.5325927734375,899.5293579101562,985.5310668945312,880.908935546875,988.7340698242188,867.955810546875,989.1038208007812,866.2182006835938,993.3216552734375,852.7418823242188,1006.4271240234375,856.7658081054688,1005.4945068359375,788.1475830078125,1007.7523193359375,782.3479614257812,1017.2595825195312,735.9103393554688,1023.6766357421875
2022-06-29 13:15:00,953.7631,918.4486083984375,937.684814453125,915.0639038085938,942.2830200195312,907.7888793945312,939.2958374023438,904.6934814453125,950.4525146484375,888.2034912109375,951.6414794921875,889.9137573242188,953.5370483398438,885.3025512695312,954.6262817382812,868.45751953125,961.6279907226562,866.5614624023438,967.55078125,857.4300537109375,970.0819702148438,847.8060302734375,971.5631103515625,837.2083740234375,978.5438232421875,828.0099487304688,982.7564697265625,812.615966796875,985.3408203125,792.7279663085938,1002.2607421875,750.4119873046875,1013.2406005859375,705.0679931640625,1018.1986694335938
2022-06-29 13:30:00,888.0646,918.4500732421875,934.2985229492188,910.8001098632812,935.6832275390625,895.80615234375,935.6763305664062,890.90576171875,939.8441162109375,904.7789916992188,948.2412109375,888.141845703125,951.0138549804688,886.942138671875,954.3649291992188,873.8192138671875,956.5400390625,876.7230224609375,967.3764038085938,856.292724609375,970.7365112304688,851.4957885742188,973.1300048828125,856.2745361328125,975.8582153320312,820.3338012695312,983.3380737304688,811.7490844726562,983.9707641601562,780.11328125,993.267578125,780.4120483398438,1005.1159057617188,736.3582153320312,1023.2817993164062
2022-06-29 13:45:00,884.7358,886.7828979492188,892.8658447265625,884.19677734375,909.2802734375,884.4248657226562,909.4033813476562,880.14208984375,909.574951171875,876.35888671875,917.2919311523438,862.985595703125,915.359375,859.882080078125,920.2396850585938,855.8348388671875,931.522216796875,855.2177124023438,934.2546997070312,835.0576171875,936.2756958007812,823.66455078125,939.43359375,823.46630859375,944.04638671875,797.52685546875,949.8792114257812,782.9225463867188,969.425537109375,745.5050659179688,971.4315795898438,759.666748046875,977.5230102539062,670.7720336914062,998.4482421875
