Datetime,I,Quantile: 0.45,Quantile: 0.55,Quantile: 0.425,Quantile: 0.575,Quantile: 0.4,Quantile: 0.6,Quantile: 0.375,Quantile: 0.625,Quantile: 0.35,Quantile: 0.65,Quantile: 0.325,Quantile: 0.675,Quantile: 0.3,Quantile: 0.7,Quantile: 0.275,Quantile: 0.725,Quantile: 0.25,Quantile: 0.75,Quantile: 0.225,Quantile: 0.775,Quantile: 0.2,Quantile: 0.8,Quantile: 0.175,Quantile: 0.825,Quantile: 0.15,Quantile: 0.85,Quantile: 0.125,Quantile: 0.875,Quantile: 0.1,Quantile: 0.9,Quantile: 0.075,Quantile: 0.925,Quantile: 0.05,Quantile: 0.95
2022-10-24 11:15:00,567.1805,819.0799641147046,829.406059453614,810.8919777617336,833.2167518961769,801.0148367558559,843.1491678405619,797.781378988444,843.9757082554365,786.9925755936747,849.5457883676308,760.9273071507268,854.5647022307603,743.4060876938488,860.3326619188074,740.7826273346172,868.7017059841019,725.9653492100826,868.8649750039449,716.4783063515854,872.2251391968794,696.1108410577565,878.0696541117204,683.3181407639223,883.3755477124159,673.0001363655323,885.9222921021983,654.3232190306228,888.0835105681781,637.1369365407087,906.8412464885059,605.2140098818945,905.131504291714,567.180499999994,932.0469624718298
2022-10-24 11:30:00,882.5775,788.0981200219549,814.543612333086,782.5480990115841,820.0802753981743,775.325396281723,825.0193081731841,763.6242436701068,833.4298731382137,756.8769902291947,841.7750224479305,749.6548640763253,848.5874795877435,742.7730813731955,854.1345436347456,724.641164150728,860.6057637125259,711.7255802337088,868.9947675610956,693.5780932408841,877.3615492877489,673.1156468753111,883.9748350059135,655.2955290295523,887.7403235719557,631.3108199711677,894.4002823487726,613.376237452251,906.5602130809639,602.7723953327276,920.847976320274,582.9600138911608,933.5741430038288,523.304439242721,946.1393406173866
2022-10-24 11:45:00,430.2232,700.3945256010093,737.2431452833052,693.4762324465394,750.3190059736125,685.2002737591647,760.3897184593407,674.1796103112506,769.9324382390646,668.9983047693677,782.6135586505325,659.7620453864001,793.3637014839524,648.9840846632233,802.1765910323938,635.1435343915809,814.3631479896094,622.388427265839,832.3376463778159,607.3067189859919,847.7271318696594,583.817543228713,862.1291395682938,561.0596966233178,875.8836965272785,535.5064467853132,887.9979892973943,513.5595840434039,902.1784759781622,503.31061514921976,918.9135568178535,487.16796934342483,931.9542474652462,438.29709443015645,954.344684259202
2022-10-24 12:00:00,431.7961,708.1027893585679,754.4427552248562,699.4329577698143,764.2072018761019,685.862841153873,783.9929016605365,674.6213928951124,801.7098452712103,652.9760712555562,816.1207251851893,625.3711052142407,828.466014813227,603.6585494438059,843.1154998861075,583.2374976084056,852.6198274458084,564.5874538523938,864.1923757673467,549.1151725167288,875.3598258745151,521.1919874555756,892.3624245399324,508.2531777453629,904.5761449192978,486.7325102399926,914.7322277768462,463.3898468907655,924.2764620644084,432.09300622801356,949.3576320023512,406.726020182982,958.187687105652,375.3018748433003,984.9763730633113
2022-10-24 12:15:00,911.1835,502.3143580799501,555.4223927725016,487.14302401428245,570.5962611883642,473.8669819054312,589.0884432206603,459.3227260792487,603.2804395816197,452.4454785190519,626.4459812431096,442.0796609867848,647.3416448793596,434.99102495391026,667.5062345974529,418.73381817658174,688.6156535692289,399.05303035627867,716.4022358676611,388.9371859976568,737.830421236029,368.63093155461775,760.3905131889305,346.1139769189232,778.284296012218,326.09940800408947,792.3265821052764,309.41785079409067,824.3293912226782,304.55145571043624,856.6194369453733,298.17189818483746,872.4430016540609,250.40223111234673,912.4830833598953
2022-10-24 12:30:00,450.6717,547.7725858888693,596.871676899953,541.062687849904,614.3875691207204,531.8411543027919,627.9041669604476,519.2029938456185,642.5298100242685,509.804484563615,657.8848472453155,498.4174661321613,671.780587854294,484.74594088878166,683.480595745933,470.2371964336894,695.3056307609368,459.19406559832123,721.1745512920452,445.91301600800466,742.2530554228379,421.74830389107524,763.6474712568915,400.38387505966637,791.4086478398222,373.7175633163164,812.1218903670933,351.0285979626341,828.348899065224,333.2870727166628,844.1138287441718,318.31993199891906,861.1276092593798,284.08067549342627,896.6148021907302
2022-10-24 12:45:00,194.9374,687.8060670529635,731.1219241091885,677.8078863015314,741.3802391026338,662.9753791737207,763.9568335886879,654.6934424748142,779.1404055380949,632.6071148773117,794.1846384836499,600.0191164871762,807.2711232424217,574.9545824171419,823.3456914725948,561.2179317545256,835.5705411801337,541.7476518258354,847.0510923598595,530.3540252785197,858.2186688523225,502.6309013509988,876.7991887862654,490.718010313558,890.1661400696976,474.7772105088558,899.635992866667,451.64161966974507,907.9000522112019,419.47212491555547,936.3670913489277,391.8449723610079,941.2934427571763,370.4198795103489,973.7540384622534
2022-10-24 13:00:00,192.9255,526.5874221077183,572.6436449147564,512.1165784703351,589.8630654365516,499.31150963879827,605.0718989252118,490.1857155488942,617.934939279125,486.84771018021956,638.2555972077289,477.95454819735596,655.4125833334765,472.99935829093147,670.1328174691434,459.81247074258727,692.4051498156277,444.28921887354795,722.110802378611,434.9953175355399,744.5309879444203,416.5769481753339,768.5543175416033,393.8006377053863,782.48022235809,374.18390256759596,794.7282537739111,361.49826290776184,825.1383021173806,356.92121742070253,855.4507294466694,359.32711991336214,867.1784483218762,307.17537917815025,901.4444222309485
2022-10-24 13:15:00,200.5343,299.45106643862437,372.62235897821574,279.33541261344067,412.8047671572185,264.9128142646723,436.598733066091,258.18262446078006,461.992061364283,255.200845639833,491.9679091534581,243.87588715175616,511.7344074493021,237.07537201666673,526.3420688410524,221.47918371112792,552.2937195723043,203.21962934513544,598.1784276118951,197.78783689462307,640.0923386374661,180.42364518716113,679.1492851366156,152.7036852644386,710.8352325038559,119.03095005392697,729.3638275693256,95.40589014315958,762.9241235623849,82.01084796281313,788.8977421919608,88.12711328219348,789.1849270093353,58.158473524613555,858.2000617479171
2022-10-24 13:30:00,249.6984,248.90908333668585,281.18068420378904,239.7489292983321,288.5959701071424,232.22416090969273,298.30318443701435,216.59386346059955,305.58332279489287,205.07017165721982,317.5696082398954,197.17430810140377,334.8998586015432,192.85731602355327,350.72356075237985,184.5326067383553,355.66266800688754,175.3411706815334,379.94112123437026,170.04828233917397,396.5774628653944,159.9670680232448,412.8571624259739,151.21137082293183,458.0767287026092,139.2765520903032,489.5219133376877,125.7122715189771,518.4040666777692,115.44364777805114,537.157302400894,100.3070590767204,563.5904239891679,82.36403479310093,615.1667123019888
2022-10-24 13:45:00,187.8409,252.1673151483842,280.45613447187543,243.80058983520416,286.126320378753,236.9344491912757,295.43137921203925,221.92812394102748,301.488140702078,210.26092301656308,311.95821768881433,202.40481496355733,328.58540129403264,198.4976366481792,343.9911088711169,190.39713003590987,347.7880017444122,181.53317876413985,370.13678443204753,176.201067578726,384.6215647362351,166.16284559122255,398.9149161410214,158.4901960625673,442.2913431359839,147.28105157166613,473.5606014945615,133.5468921130945,502.24883133007097,123.60636485495203,521.0216441286575,109.82936596805257,547.7855258314812,93.44947438106533,592.7995592740772
2022-10-24 14:00:00,192.011,336.32635113765855,382.45935307019863,328.4397780799379,405.85125199514823,321.12527297362794,418.39916807110694,313.3180440320307,433.9641360850942,304.69675855949345,447.37939213361915,295.5550593993462,460.06721828746595,288.19642023396,468.074512107567,274.26205149484576,476.76592897055434,266.638386000496,508.28831484835973,257.8432264448977,533.7702269549927,240.56860086962502,557.2534448444358,223.1193711131168,592.7531043319177,195.52349667484964,620.1220877368187,174.5842850997268,642.3917848554865,154.02070400423676,652.4660600165425,153.39691628768605,665.8976705956629,135.54538004497158,701.7904303633095
2022-10-24 14:15:00,153.2723,261.8164895355353,308.1865160346838,249.32900226510515,334.2353421325979,240.97190686340264,349.98271370122893,234.53733362750836,365.13786914459024,227.8821324364617,381.51801489930403,218.67708928726097,396.6347551209483,214.9757354011167,406.9871026672363,201.51042038324476,419.03975997624366,190.43707437750368,452.86467058551625,184.826893180737,480.57286114229555,170.71910424781095,505.2173180178479,153.01861379312072,540.0028188124206,126.39992531536893,566.5528965411913,104.91977760728389,596.430456950251,89.93182211585716,612.4685224241657,96.01392724187394,621.9642094219762,80.54110852484291,660.8604544952686
2022-10-24 14:30:00,98.69417,237.98338836809808,265.69455637776264,229.12300612540025,278.40780311668914,223.36485899173294,289.07707101445976,215.0120644840963,296.53696169156,206.05307699868763,305.94169458372016,197.69959177405553,319.9570902047926,196.05483895929365,330.83305370856124,185.9338773844902,336.0725504083439,177.39108708971548,361.11673286260066,172.41720549268598,378.0298311450724,161.87189929313263,393.66516625612076,152.4239088576993,429.53913693507184,135.76833465034667,458.72132496728864,119.53967174200557,488.33765614602817,107.73134465346683,504.6856483393094,110.21860646074902,523.1155730138071,98.69416999999885,549.8901652089662
2022-10-24 14:45:00,107.2174,227.2137643004903,242.43020435947028,217.38028871846086,254.84725963985375,215.84633850146565,270.55343882732905,208.0871897070001,277.07891315072857,199.69055017487653,289.901705145342,198.99747208077133,304.8564490802537,202.991827708011,313.57933079893064,192.8538096803618,318.1794610892857,179.37296141480647,336.4657335681859,182.59247082688762,347.1259817760629,177.37012950494818,356.398791788758,169.47710713597098,390.9446081987853,154.93797456458458,412.9596787133278,136.42208910570446,439.73944606731675,141.13330720014946,456.30203219728537,129.85432052744477,479.9781451495237,120.13776040659877,509.2988959636514
2022-10-24 15:00:00,141.6762,147.26549637184553,143.11545269455883,136.9497170801426,146.83141141657507,137.96010732138393,161.42194806159205,129.07754676123113,159.07768392729986,120.09379039627675,167.60163531556373,121.87558070831892,184.6663930661107,131.0809361581105,194.6961529479422,126.63434335206375,195.34988431931833,113.46374133942027,207.82350350984962,119.94590067562422,210.22650064316986,120.99566092629107,211.74862047352963,116.81414751497391,251.80343582468777,111.59556214683755,277.4702735265828,93.17646299987939,308.3524758427775,107.83748131745429,328.2309026413368,91.24478852497009,357.7793371397038,83.90912609061206,381.69171590033875
2022-10-25 10:00:00,832.3525,743.0880287198556,757.1976191279896,741.5919307360575,761.682286884994,738.5737640068182,763.7658759489295,735.8542035122723,767.4332502644752,726.1500568397073,772.4620740010596,715.1191715457066,774.3960333207942,706.8632555902618,776.3583915978261,699.4395626573705,780.1314261386078,687.0360238805249,778.3736097188266,670.867786972048,781.3416282212338,654.8023889431302,781.892321903114,640.1775028485039,781.3115949125695,626.4985293192118,785.4850246884989,606.9638368196577,789.6890410881479,590.2730131123005,795.7955740370198,560.3327818788746,806.9046186982941,515.6197398139952,821.3400741797468
2022-10-25 10:15:00,785.9318,739.7338117120107,760.8410368741943,736.2712917471674,768.7041921697937,732.6119887511904,772.6053290213349,727.6097202820274,777.4327207491101,720.0303164527322,784.9929456441669,711.6762857304461,789.6477680930775,705.0535399007454,793.1982983144844,693.9870406916343,799.6589112654401,680.52870196965,803.3828627141929,663.5505051250359,810.0547956495902,646.0539277856119,813.2630343748815,627.5327965988553,815.1249788077366,609.0614918505572,821.255628280177,587.319361293854,829.9828775707538,575.2594722079394,838.7171163575385,551.152430500231,851.2458724164699,502.7250585833676,864.0922090469066
2022-10-25 10:30:00,696.4926,799.5776671762155,811.6416636040503,796.1016913758965,814.1478063500608,790.29082728712,815.6175406912662,787.8818841960256,817.726816153529,777.5527035343425,822.658629828542,762.7181989607752,823.9376951614586,753.5284669609778,826.4471519182971,748.6664577332153,831.5648661895002,735.7428532804968,829.1882339582862,720.6441129498228,832.4353602252331,707.2849076587936,834.0312555698974,696.492600000002,835.3610315189235,687.776509433228,838.3342891721923,672.3379133835779,841.8995953060767,656.151878692963,854.5929030555471,619.5758636006731,862.4194979116019,569.393109684584,883.1698127204254
2022-10-25 10:45:00,795.1867,819.9816295170608,834.7522081651023,816.4150138490875,837.492591274151,811.2734523063068,837.249661451101,805.7545157663208,840.9966292848117,797.561841426299,846.1610849991421,788.9346759094115,847.8437205385526,783.9932567379569,849.6754029567564,772.7040964740249,854.0242389328259,760.2032103340364,853.8576321657938,742.0747495810228,858.2217626368247,728.5311057837355,859.2772671891171,715.4693208909824,859.3433269248162,700.8090003289948,862.817106561125,684.9649671716938,869.9364225926547,673.1949380154653,882.3719478721341,642.2005474893003,893.8224300392794,582.3717794080653,908.2022363648848
2022-10-25 11:00:00,872.4081,718.0837470765468,753.5448305125665,713.1099352210097,760.4794700543544,705.5574389402846,768.5079098113938,695.1257624826198,780.3722536186392,681.5056657436257,791.6475937646856,669.7401702446714,800.3455113002874,660.8654881685429,809.3363052964614,641.2770090778445,816.6701445688459,626.2890818814492,825.7284985768192,607.0528393620914,835.0208306040768,586.8885214600323,844.0761672721555,571.1049165115663,851.191550015441,550.7920564613213,860.686964629972,531.7730308815994,873.7838058474772,514.3943560145519,890.8965001131564,492.08991095684405,908.5352848430102,440.29740096337696,925.277181303185
2022-10-25 11:15:00,884.1505,751.100907326269,786.110322216924,746.2883648479303,792.8059844408072,737.6556365998181,802.716731792133,728.0056182949497,815.2282441302582,711.5408773603549,825.8106620182298,694.3139298600877,833.6030592101779,681.2844919603949,842.5790070268113,662.0749576047806,848.9631516002191,646.6257331156228,855.5826215120978,627.7994204000158,863.8665627569817,605.7324621646719,872.9917477351328,591.5422107707258,880.6239442065907,571.5440529513172,889.2014773385044,550.7502866043724,898.0468162632023,528.3432085076568,915.8554711068682,501.1531153692313,930.1073968495111,454.587888509343,949.0683989085737
2022-10-25 11:30:00,830.6332,858.3265330620361,872.2851973581132,854.1064724841665,876.33272564446,848.152989453266,879.2587145576608,842.3432272684154,882.2360689266766,833.0741026728215,886.2633360212749,818.6553478291535,888.8339729165973,809.5086752737902,890.5284446157284,796.2195189447652,894.6618574999229,784.0475916672874,895.0827148548651,767.3681700509442,899.0339291046384,748.6249116673152,900.6285893753366,732.7713375698373,903.6580874210158,714.5679653383557,907.647268257092,695.3394478743999,911.4918137982459,681.287862604333,922.9510669533247,652.4832454393741,930.4662052823587,598.4114367819482,943.5448838750199
2022-10-25 11:45:00,767.0929,874.0482919344304,887.8994992381658,869.6790474216775,891.5845008472606,863.9040836533827,893.5253841176718,856.944335097724,897.0781714650025,848.1139253412771,900.6793329856137,835.5757719388403,902.7318926093676,828.0077599355432,903.7080248070006,812.0039619804757,906.5957986875546,799.6418644049093,906.4498276053546,781.8905026006987,910.245343349824,763.6245335768026,910.7833422750746,747.776496901988,912.57743076509,727.3129367428352,915.7950977832925,707.8756922932903,920.0500556830957,694.399966496602,930.9080944487068,665.5410857781965,938.5273803131986,608.4994403154865,949.6212364102958
2022-10-25 12:00:00,884.4066,821.6615215510737,845.0536290555597,817.0006117306473,850.7609276434287,810.1318582420049,854.8147757318839,801.4607155505569,861.7084275035309,791.0137059804142,867.4565717315618,778.8719256242016,872.2764410152267,770.8158314184552,875.6491360852278,751.5966893555574,880.2671216075805,739.7003067545522,885.9805656169019,721.2169853278929,892.7019899007037,701.077752751868,897.6238113453901,684.0245934963108,902.7845646520054,661.6665369453482,909.8419650762016,643.1273967586421,917.6241401760453,626.9195807493635,929.8664450852957,603.7565238919378,941.4071538007665,547.7520987142041,951.7150705481799
2022-10-25 12:15:00,787.7609,796.3241885865964,822.1825781827811,791.9106938075263,829.2616566411516,785.0084877219779,834.4666678729254,776.1477103952898,841.1559947549399,766.8118312355218,847.9402278794023,755.1430262471922,854.1731930829828,746.0534976839617,858.7365673568274,728.5606566923816,865.2554456938951,717.3263376064012,874.1327120040523,699.6298639238098,882.4367971422853,678.0668263276782,889.4618760398962,659.1840332765163,897.1967455068079,636.6894902217081,906.2411300607373,617.5393244682896,914.9482638146546,602.5552532963228,927.887592374098,581.7606780597948,941.0068308255486,528.1524954004867,951.6714491268576
2022-10-25 12:30:00,837.3275,817.1165300001435,835.117708458446,810.6339231387099,839.8774491081385,802.0460149155597,844.3017294570027,796.5985918085257,847.6034442975983,785.605947332162,852.4225170101454,769.8722722142252,856.7063075726855,760.2187263121764,860.5342176017593,748.5210301928469,866.9932304481499,737.1081333857371,872.0081680242838,721.8379717339833,878.380575196391,705.1741852467171,884.3856021785095,691.70973375238,891.8315064843136,676.7965985400111,899.8441897567673,660.4749288521414,907.0867812808901,643.7538509556757,924.2829354205587,616.2074362172136,932.9989656625512,566.1818613257333,949.0477936197658
2022-10-25 12:45:00,794.6746,797.7160467747344,817.8910710860573,792.735560491398,822.4361727940677,785.5055953501724,824.4488867486907,777.9411783264864,829.3378599024977,769.4902226440399,834.5934490158652,760.3070762775678,838.9988855655802,754.2942513580338,842.284886537288,739.4986259652323,848.2426065071941,729.3750766543696,855.6207547667536,712.1202075428778,862.9470688964866,695.6661984880118,868.9053958889936,680.5832999095122,874.8749962136208,662.4590943359148,883.2614767704954,647.7319802164268,893.2163570014782,634.1710433274139,908.3785611107487,611.5639512613636,921.6766453006021,554.4508921598162,932.975193721626
2022-10-25 13:00:00,699.4556,750.9783137386207,774.1204283096781,743.7859994099488,778.9945985160584,733.8220933636503,781.5586498983366,728.9853576265518,785.7381911868301,717.4121738615704,791.3402035020617,704.6654890944214,796.3948686219055,697.8057616733367,801.0328667433278,687.72621747742,809.3049440098166,678.1163763139864,818.9505402853765,663.0370101815554,828.0495716152518,651.1167708591045,837.5992152632398,641.0757438120778,847.3021110556201,631.0510244911246,859.1361487159002,621.2966517298298,871.0908938323955,602.779938489588,890.9675025565575,577.5892576812714,903.4560223490516,526.4358878462685,920.9809575082563
2022-10-25 13:15:00,708.8934,732.7059860732093,755.772782747405,726.3148888830185,760.0366674626648,717.1096294896865,761.2000577528552,711.5151391087984,766.0812662246803,701.181362115452,771.9036270935721,691.1757438851478,776.7550729711038,686.1851645425718,781.1461896029432,675.221506219596,788.8954949651497,665.7270776990565,799.0718355808258,650.1944495781556,808.1705054069544,639.0346942720712,817.4792423544213,629.1457302774094,825.5226798394287,618.5988205615519,836.3770201941907,610.6407541686556,849.3700493843735,593.2013112897357,868.1981583626766,569.7633442457839,882.2200920763134,515.9177858871701,897.6571168448118
2022-10-25 13:30:00,597.835,689.895949151306,713.5452669120964,684.6709047507959,719.0482121113346,676.5829758234545,721.6432657359046,670.5335706906985,727.3266112400438,662.0191701330941,734.2868692368702,652.6892385300966,740.3843864817327,646.9709784228999,745.7189283905036,636.2565852838698,754.403510191517,626.9982956857777,767.2473837112184,612.3359278771663,777.0232541644382,598.2792360719816,787.7997808618084,585.4799806696234,796.3350066950534,572.6021860759225,807.183790081629,563.5452919236034,820.7360542103706,547.6901593716244,838.4017816953146,529.942651402617,853.7949813318719,478.4816510958217,867.413784908289
2022-10-25 13:45:00,712.0392,677.6939918898347,699.539222933593,673.3059677485151,704.823980418686,665.5701102171074,707.3260739423813,660.6413416002069,712.0774219460459,651.6042153836393,718.3053777492505,640.5249713568705,723.677668259932,633.1992881479159,728.6883430696425,625.2184437561946,736.6125938582636,616.0056279604053,748.2107031144496,602.4979113653276,757.2569274464076,588.7049016139631,767.6005776792581,577.1759158384608,776.4134121988736,566.2934518291642,786.9363811108769,557.3725140252247,798.0234027569695,538.9268452680016,813.9903500604596,518.0020391408418,827.9888774802203,472.3728493077224,841.862634355286
2022-10-25 14:00:00,608.3336,522.8853225945568,561.9116691608833,517.0338472063106,568.3006210066924,507.66233982967606,577.357135952635,498.34216447946164,589.2561981285503,483.9431481982947,600.9518811436146,471.4502626663216,612.7943606627214,463.65737273068135,624.8092299795344,447.67189834589544,634.2458713179503,434.8758889590936,650.78031849341,421.2920555898186,662.1432687775314,404.6933054309627,676.4938018073799,393.96166605679343,687.8102450341557,381.5312468647809,702.0634839885324,372.33684178761575,721.5153425633343,349.4745855466955,741.3124772152823,337.06907148012044,761.0563586101671,300.9031100849952,776.3949837160071
2022-10-25 14:15:00,546.5491,546.6003758599668,586.1856964090921,542.3981505799513,592.3016674775381,533.0280149120863,600.9908035341432,525.3079453610703,613.767651008649,507.16480599524084,624.2783771932591,490.3534136852677,633.5651271523275,478.692814851403,644.0961175654747,464.22195234440096,650.5124470636838,450.38224077191603,661.9344950741388,436.8674931320654,671.6770650054677,420.4530058357666,684.3068157754324,413.0782529155598,692.9920159649646,402.8127458028772,704.5384832460632,393.2898942892291,716.7356617809473,360.55208679279485,731.4678046812096,336.9399198999563,746.9387645208099,310.08764828131166,764.121374462009
2022-10-25 14:30:00,574.4966,561.1533555011624,583.1494077183602,557.4902025677322,589.1078744642891,551.5648295540891,593.6169210974213,547.3502897832436,599.7704604208707,538.021234937291,606.4906657374522,528.2114462303125,613.1382556549715,522.6279470198215,619.11900134608,512.7277790510252,625.6612141979358,502.92470582322426,636.7799460101314,491.45912183468704,644.6995900132788,476.705050434294,653.2565377281926,464.1080118147255,658.3400529386545,451.86646620222666,668.8025861582328,442.0323657020474,682.7525433293868,421.101713482347,693.9065913665036,408.38195867315244,707.7322107567325,374.2332792608597,715.6185905451493
2022-10-25 14:45:00,587.9948,515.4831417571913,535.9699817374731,512.0693357233442,543.2430052649997,506.9028316449485,548.6597386409758,504.05450050370155,554.0617944404316,495.3974138471385,560.3682710163375,485.4682212424327,567.0799656499494,479.8648734957119,573.0717852656535,471.7723581221653,579.5959899805157,462.43379861066137,591.7062081222848,452.1616712307598,600.0352713149032,437.5328263405422,608.8325326788517,424.8852238691496,615.4753832708484,412.4374687273777,627.700476820738,400.85127663969,642.3728659294011,380.05028423887643,653.1576182006756,370.2368748853528,666.5675830003111,342.574779750315,671.6961816667554
2022-10-25 15:00:00,464.3528,498.8471089901427,514.8452440276587,497.05885440531415,521.2968272988983,492.7708610640516,524.311663142812,492.6565669919264,528.0987207071571,483.4142219224709,531.7745408119545,472.39506405364045,536.4448140027216,466.6492833479206,540.0917660402392,461.40003285663715,544.9228972001501,454.2653425676044,555.9219271723596,445.11067612564807,562.8193582549948,432.03707954868264,570.8466297264049,421.51708172998417,576.5497714728108,412.39322437236444,588.9858374166533,404.38588788048924,600.9070347926645,379.0296501336172,607.1005811497107,369.4152864637542,619.314823143739,346.1795545775899,621.1609314055295
2022-10-26 10:00:00,814.6475,704.1921903190223,720.3664398582387,699.6326341331476,723.9182553217097,694.0793416315732,726.1061976443352,688.5441738511986,730.0834427279547,680.0668406007558,735.4976630197407,668.7465679591592,739.7561233463866,660.2492761679023,743.6543154456422,656.2585492021385,749.4461850625876,644.060116304717,753.3153346717481,627.3280525955211,759.723146099127,613.5576855630179,766.177006892608,602.4202940641748,769.1755199683921,590.6062677770464,777.3134338097925,576.2259583514904,786.0491767012136,560.7660237678281,796.3612243595398,534.0306447603807,808.1418523691809,487.2130602848051,827.0824300542172
2022-10-26 10:15:00,700.5164,751.8047504959436,766.6689628868903,746.8418966489514,768.2496465645509,740.0751968286536,769.4988930411018,733.9111687207433,773.4370347640756,724.3927427151543,778.1725717214522,711.0221113166854,781.2366103669883,701.5111093579044,784.4175159619108,696.6593798164868,789.0662575480392,683.8271265608944,788.9678538882572,667.2091154585007,793.5907558894287,653.1546115571166,797.6522620546975,643.0179845118165,799.0577953764059,631.8227764808624,804.854002223211,617.8639803718563,811.0475725629876,600.9036221090946,822.0696497530316,568.2464867140416,831.4893722708421,518.9272420798966,853.7427398894579
2022-10-26 10:30:00,621.2465,798.7058744426713,810.7861924817198,793.4505268041528,811.6015040707343,786.7596310539138,811.66878371439,779.6570360643382,815.2807205113436,771.075291401165,818.996304567354,758.3037523462735,820.9744793645905,749.5372144370222,822.5710619513711,742.0131792823913,825.7743827712002,729.050295055886,823.2280846601398,712.0006454492582,826.4721188055282,696.8488717607888,827.9246803869783,685.2776268440792,827.5289431210676,671.0618815006295,831.4340163219176,655.7921462602728,836.3236938860646,640.3137386635243,846.5551379874232,607.0034937750058,854.5354987284882,553.6390955698482,875.6680986457213
2022-10-26 10:45:00,522.1865,778.7528332083111,797.1362989099966,773.0047606993237,801.1602893976033,766.6510713006887,803.2065343784443,757.6880823925962,808.0981480681553,751.548812902593,814.696505466869,742.6454926891579,819.450108701998,735.0836574412406,823.3302645132408,724.5520172803981,829.5801485623388,711.4219928880459,833.9941384638632,693.483047011114,840.775907514756,675.4406063604645,845.7763573135935,659.2885329586794,848.2738127615448,640.1084028596423,855.5736889918035,622.7106797953868,865.4312642914974,611.8172332617991,879.1103299118131,586.8059249936207,891.9146443129957,530.4699376509116,908.7965505930297
2022-10-26 11:00:00,512.2733,637.9985522786828,667.1698733009125,628.4319174621176,670.4595534778464,616.7063544045145,673.1535980626832,609.9444827267653,680.0604803370065,600.6113475153516,690.057888083913,591.5633903879666,698.077330534772,585.6186949649577,706.6331259578346,579.6731761604788,721.1554612924529,568.4322080097975,735.6230784022273,551.6571396519287,747.8605807797676,541.8688293515502,763.8205497010686,535.3393961497637,773.0403986135498,529.7242710007655,787.6089564470813,524.3169856046854,808.0658285335958,512.2733000000011,841.6934617284205,494.72431013060077,864.2766708919225,440.0904816628781,893.2024780132087
2022-10-26 11:15:00,490.1054,574.6444069774293,602.465533971656,565.2649465801462,606.5854909557902,553.6952313555889,611.6324859173365,547.2429773930962,621.468143989368,538.2513017407505,633.7643901544479,529.1765371689212,642.7413483862047,522.5322627101059,653.3537382950371,516.6525528235438,669.6060631480568,506.43660223854226,689.1810715399588,490.7224941377808,703.3200718305989,479.2856014869369,724.6244515820772,472.3169516564609,736.9400267086003,465.3090723422141,752.5347517509699,461.0542340783352,775.4781202966496,449.95648340058153,815.0526609064873,440.31968928956144,841.7100432733077,385.88931879858205,877.618903400391
2022-10-26 11:30:00,543.4033,546.6683828344771,580.9846274842012,538.8542305473968,585.0924916591148,527.9104620504049,591.500367708456,520.8082623005976,600.1952425365912,509.7878233025531,611.1410443013992,499.84043965137926,620.8682864586381,489.8004870805589,630.5070251274774,481.8062552879883,645.9404959226249,471.841406605407,659.9638260876864,456.27422019354685,672.3515527739719,441.180419020076,688.5394597611785,433.2645992951426,699.6114445165531,426.0467007669921,716.2158997465294,415.679087097707,735.0002891629574,401.04659341460956,769.3995497361029,387.4944284338353,796.6481794295541,350.88687741948956,833.5991483626367
2022-10-26 11:45:00,501.482,531.8861978063219,564.5499300968831,524.4599385333338,568.1826569708473,513.6315073713076,574.8347108010776,506.5830488795559,584.0981153862608,495.6737371283475,595.3184559883011,486.0359386190544,604.8523903288115,475.88464007576204,614.8926221306992,467.90878257077657,630.3259894424846,458.49337092868177,644.919169110598,443.277374091384,657.3741365398218,427.59867349304864,674.2419406292856,419.6460292084063,685.9130393465966,411.96858128011706,702.692823739254,401.81690817883396,721.9389420813732,387.185180102211,757.9503572355316,374.40318011817976,786.5230377237349,337.4664480918168,825.8088181289022
2022-10-26 12:00:00,484.216,554.350274982347,590.2175255172024,547.4608965520599,595.1382119130121,535.7923723972926,602.0338073857174,528.740868555692,611.474119387894,515.8651297507458,621.6069618610009,504.02973041355744,631.1563931791479,491.74538664444844,640.8555269583803,483.00585455304827,655.5832139216027,474.90662464141747,671.8278962807017,459.20692034070976,684.9979124342481,441.2064614188398,702.6988946853844,431.8788122266966,717.8114828600665,422.41383947141696,738.106018889378,411.18711492437797,755.9695946534102,391.4176332218241,789.1832674892066,376.86989766335296,817.2995827395807,340.96788653842896,852.4060863332943
2022-10-26 12:15:00,478.8386,521.1049306054183,555.4209595316461,513.5600432911845,559.7366737623233,501.98316280140443,567.0048081911955,494.9178068765855,577.3205903124876,483.0356828595791,589.0404863017175,472.4204457848841,599.242345038836,462.09227765258083,610.1747136687964,453.14085193621895,626.0054425505632,444.32650773201476,643.8053541357922,429.4126490548838,657.4784472984293,412.52841498125827,676.5536068213778,403.7366943422538,690.483451741602,395.13373015896366,709.373211471474,386.5299898937702,730.5017635885451,369.3507307452156,766.8081356918046,358.58448647862383,795.9243233906636,319.0460979897771,833.9099980093397
