Datetime,I,Quantile: 0.45decrease factor: 0.5,Quantile: 0.55decrease factor: 0.5,Quantile: 0.425decrease factor: 0.5,Quantile: 0.575decrease factor: 0.5,Quantile: 0.4decrease factor: 0.5,Quantile: 0.6decrease factor: 0.5,Quantile: 0.375decrease factor: 0.5,Quantile: 0.625decrease factor: 0.5,Quantile: 0.35decrease factor: 0.5,Quantile: 0.65decrease factor: 0.5,Quantile: 0.325decrease factor: 0.5,Quantile: 0.675decrease factor: 0.5,Quantile: 0.3decrease factor: 0.5,Quantile: 0.7decrease factor: 0.5,Quantile: 0.275decrease factor: 0.5,Quantile: 0.725decrease factor: 0.5,Quantile: 0.25decrease factor: 0.5,Quantile: 0.75decrease factor: 0.5,Quantile: 0.225decrease factor: 0.5,Quantile: 0.775decrease factor: 0.5,Quantile: 0.2decrease factor: 0.5,Quantile: 0.8decrease factor: 0.5,Quantile: 0.175decrease factor: 0.5,Quantile: 0.825decrease factor: 0.5,Quantile: 0.15decrease factor: 0.5,Quantile: 0.85decrease factor: 0.5,Quantile: 0.125decrease factor: 0.5,Quantile: 0.875decrease factor: 0.5,Quantile: 0.1decrease factor: 0.5,Quantile: 0.9decrease factor: 0.5,Quantile: 0.075decrease factor: 0.5,Quantile: 0.925decrease factor: 0.5,Quantile: 0.05decrease factor: 0.5,Quantile: 0.95decrease factor: 0.5
2022-09-21 09:30:00,281.1577,471.50529616328276,486.5925680223507,465.7819541771641,495.37239378953234,458.62733432542234,501.2129239440153,446.682810948368,502.868742427176,445.6490024139394,512.1483916340778,440.9902502969221,521.7540399928574,431.9253195475324,526.953169534654,427.5322668730975,535.8571246073716,424.43927480377783,549.4535013903175,421.40692958840026,562.6382005477351,413.2635847429223,570.2079277872616,400.79266600066677,575.279507968026,386.7987880567527,581.9635702146167,379.68579376480227,593.4223346661972,371.1156967627169,607.911911950176,359.9331484062627,621.0769215384543,349.087488619661,647.8522436196067
2022-09-21 09:45:00,471.8883,376.02154048349496,391.13171838644803,370.18656422427046,399.6286377140306,362.98412220157553,405.92919661306087,351.9775004801631,408.6742260459285,352.7015332785906,420.01130660320564,349.5091617308013,431.99004217399397,341.57084608043255,438.7723125577469,337.8313286206317,448.64878583260185,338.11953192449465,466.59971193239875,337.17502715031037,483.10124142376446,329.6289725544812,492.1647632816433,317.2932145775997,497.7738238883447,310.6867498419753,509.260208005127,304.56203327760795,520.5581823981955,299.0523581043717,535.7112917218298,296.298907911049,550.3780341571772,292.93650406613034,589.8050990622298
2022-09-22 07:45:00,289.7541,179.19009078581675,195.4439158815498,171.90900261583928,196.8869266587573,167.96974452765113,198.25802368954265,165.95789803738123,207.52471870400439,160.26519538962964,212.24082711286536,153.23962254695476,212.16563823693397,149.43050209694405,212.21913856833916,144.25832027258312,216.5065955592669,140.3746098924157,220.79574120563697,134.6705341768677,225.21840946306781,132.99682929089107,235.05032802672653,129.9220792405794,244.63071810897515,124.43193442922845,251.84231786982144,117.62792960528712,257.69117979594097,109.43141481744328,264.0916511345964,96.07794245246471,268.3299118800241,81.81725882961133,283.4827751169412
2022-09-22 08:00:00,252.0762,286.5266454812206,302.9025621644923,279.1042318372958,304.76286084740127,275.47027139786803,306.8126908061139,273.72399908367714,315.67488898596105,266.78338336410343,320.28540136193953,259.94062414032817,320.2493723700056,254.63067271763902,320.553178378427,249.26590802353053,325.13733075863627,244.67780663294113,329.7915791791617,237.34629429681527,333.9751940567343,235.21008746791014,342.4164136394719,230.61032020565406,352.6208493809345,218.56899884690853,359.2450226360809,206.92630267674622,363.92708926830113,195.60269395937172,369.2848897238992,177.66261842478443,371.2982588071384,157.13383548440999,379.2138342103659
2022-09-22 08:15:00,223.7995,331.2814474265496,348.5932005039255,323.73109126011843,351.013128124683,319.88261232845025,353.886869831195,317.8694838714743,362.860057505389,310.6891492978247,367.7757535340831,304.2696000745224,368.6678077559679,298.58884730108133,369.442518575274,293.26398902574425,374.39769498727526,287.9735037193619,379.6110413156568,280.4843378015667,383.96840814042804,277.7381093933278,391.66116103735766,272.93159534256444,402.1926779876411,258.63279925374735,408.4735212604494,245.92015511262278,412.3765327186558,234.72892819816772,418.15347971307057,215.0372665863763,420.3412503405275,193.34689950111516,429.4031360598821
2022-09-22 08:30:00,226.3235,296.44675225460406,315.9528987355197,289.260606375035,319.3262937513541,284.64694252988073,322.79449086595804,281.51342830343407,332.30173834473595,275.23309386972477,338.42081251529413,269.51110487677977,341.2802563494411,264.3310343662348,342.9617303773073,259.3909421628848,348.7182539621845,253.9111632825504,354.9387101651027,247.57682361433288,359.86850064338034,244.12393304491334,367.2129377819178,240.18067969461055,377.2134000209762,228.3208006916856,383.2310200761123,218.7794976397906,387.25056080826755,211.61218052807706,395.4488050748593,193.94327970209807,400.7247665441565,178.07684491216403,420.34618743407344
2022-09-22 08:45:00,242.7847,276.71447507030393,296.7634164657003,269.3233652080091,300.48307329438217,264.4135072878607,305.01877469923335,261.1579834323421,314.7381808062986,255.2397104829347,321.3758652152437,250.95771596143015,326.21992401484016,246.61270956823063,329.0999159491702,242.84022584097298,336.141409954398,237.46680996760713,343.61696509169127,232.33297767477336,349.6479160207568,228.52216361046183,357.1156724687882,225.30613694997626,367.3401263378448,215.27594858286574,374.84588486658055,207.47644867006588,379.14270452116335,202.71929044045345,388.54178281147125,188.3451016296279,396.14324955515406,175.52384849374275,423.22105363977477
2022-09-22 09:00:00,241.8702,283.8743115529278,305.3757839400555,277.41408997604935,309.6689643550657,272.3400553392957,314.3550038200694,268.55880594243763,324.10968582353183,263.529005353292,331.88178920589866,259.3836054084219,337.86361549692595,254.7036940005602,341.447616358208,250.68819347962122,348.7181772963556,244.9549495902496,356.80552950829224,240.03347644169054,363.115907429269,235.01494065182888,370.0683953187678,231.51256179057134,378.5550198489021,222.3616316586415,385.51247895831,215.48007887102955,389.68194439098266,212.18665018169088,400.3722311376678,198.77179757515157,408.9587170281075,187.75810917028915,440.1210581557269
2022-09-22 09:15:00,272.4515,308.75987357270014,330.56926438571725,301.9626693969617,335.0621108830312,296.57456314834184,340.2354019706832,292.61215404562506,349.62572774318363,287.72153088883954,357.993491664474,283.4636509659214,364.57607957394015,278.2258903520978,368.69745939866044,274.5569965149513,377.0209496475149,269.5423381226321,386.149633321232,264.1863208977889,392.8389224845465,258.878070854577,399.8263163313147,254.4316736231686,408.02112647734003,244.34609554600732,414.7711872024732,238.3238913325731,419.84350839260344,235.37106603853954,431.0668802676613,223.66890959536923,440.6234019611942,213.33425254608971,472.5019852077063
2022-09-22 09:30:00,266.306,310.86618043984436,333.0846065001906,304.46732454596236,337.8678025214077,298.97400954614585,343.1997055712808,294.73480588187357,352.1109569951525,290.46993166893594,361.2177197157982,286.1005182674224,368.463621199199,280.3800005585742,372.9419027228634,276.6318843287174,381.7969121038013,272.22472953661054,391.4820896473874,266.5529976160158,398.10070946182816,260.63785114543737,404.77257804725195,255.56673763281853,411.6902338305339,246.10935562255136,417.87350237948846,241.5484045939114,423.7616179519499,239.65670911068128,435.5698837713397,230.0879859820882,445.9413993126022,221.82390175956746,481.0785275139964
2022-09-22 09:45:00,427.8089,351.69279904766796,373.9589414644179,345.06065880340776,378.8411507710175,339.0298349367218,384.3814689576885,334.598238983629,392.4859302417536,330.42041065540104,401.8122876382836,325.248357602727,409.18589300914925,318.4639570179933,413.9013692967536,315.0499941755468,423.9044983510212,311.32841030752513,434.36243924630537,304.611317122824,440.8669344968654,298.500850645279,447.9019564252114,291.8862803130105,454.067825043029,281.19923034215964,459.19782055261436,277.4852124478094,466.48433941804296,275.37482076039817,478.80693029494944,266.7356172094958,489.42964945590546,257.7698876919577,521.7404967857739
2022-09-23 07:45:00,153.4918,114.33072486835027,130.77875342939222,104.82858298839953,132.28066017044299,101.40695502695058,134.5778224408052,98.64063948892482,143.31971076816322,94.02464485351047,149.322740053558,87.50906941676541,150.25464751172507,84.95110499238201,151.21131408007764,80.52016038950613,156.50605940090793,81.39934979633075,162.5925983968129,76.24823061560328,168.48846819744864,73.28900160215568,176.73057326315976,69.90108921511177,188.6399789537576,64.94120944100692,199.6187532086524,62.219367387253676,207.63005013884407,55.75285017047669,213.43266931747712,52.71033091237063,223.75731348946536,47.15532219617003,253.20489503540352
2022-09-23 08:00:00,231.9935,167.86009134149214,178.1246920708863,159.51426651963288,182.45879561606702,156.88857967746745,186.97647955913877,148.07458915311392,191.16763411560262,145.8711535309158,199.99844539780685,141.80323841164707,203.88948024309104,138.3527074794098,206.1458212690418,133.29031753362656,211.05169223083806,131.94254273544422,220.18725641074371,129.79163700523537,230.19029891528191,123.83826891774274,237.83248817725425,119.57802432171057,247.77785748080595,115.55882416709242,259.83142183738687,111.26664264188395,272.973753473875,102.54122289632178,281.8090568274366,100.92688911208639,293.49149227686195,96.89281033426977,328.69112556330987
2022-09-23 08:15:00,214.8007,224.34783032176315,235.25265986561615,216.2514259468292,240.97575246968353,212.7450805023928,245.9526273688058,202.77469554510628,249.63887614249714,200.66233330711665,258.8505377904063,197.098134081103,264.0834230421175,192.71091241951467,266.8076138653669,187.6215480823641,272.125872269456,186.1485593806524,281.968113993954,184.17892230139083,292.8293692318317,177.8810619510629,299.2767121623832,172.80293966394905,308.8675246530218,165.88250619223143,320.2015403204625,160.25841092920118,332.2924659612625,151.51728108638866,341.8662243436045,145.6092426378272,352.84878916157,141.09185835978278,388.8559709593617
2022-09-23 08:30:00,223.141,314.10940837909646,325.5000656633082,306.10908155872954,332.45646925468697,301.7239919736154,337.8668068626724,290.79054717442716,340.8103487362695,288.479028697383,350.21859002549303,284.891247576686,356.422483399965,278.88362854676234,359.492975300987,273.56176511129854,365.28481619463935,271.74796074489933,375.66837193222455,269.11038808716137,387.0673411033878,262.2950901316764,392.5083814663333,255.6497977729041,401.47012635299393,244.39192990336105,411.5786075781331,236.77523167698166,422.86712223825924,226.75620111360433,432.8626045822034,215.78463314210126,442.1010076011742,208.5158171407756,473.67112460464324
2022-09-23 08:45:00,258.2217,307.3478477343861,318.8459191913571,299.4782129864552,326.785373892272,294.0459804343555,332.8137447184905,282.1805448024717,335.4097999552897,280.8321141288072,345.1536302809228,278.6260022304789,353.5820244277149,273.1258588020822,357.55830507597875,268.74240861268584,364.2065854984133,267.4716758660485,375.8128224235826,266.7412918566353,389.00193356880214,259.8286404932012,394.46844923847794,253.43275027136121,403.003385902295,244.22100893681642,414.29945567104505,238.0421026614285,425.09394508171084,230.31973016004144,436.381234286438,219.59779550536277,446.84777895559,215.08476012014418,486.4175511677004
2022-09-23 09:00:00,335.9187,325.91689640695495,337.7046155324029,318.33387487309756,346.7041644900863,311.896365262818,353.13797200830544,299.0447388089359,355.1040481209436,298.42373845151235,365.07387089669453,296.9850184350941,375.3700173580698,291.1654676574426,379.9791942370472,287.2360488960516,387.463448775756,286.5916120530344,400.0661105510895,286.80829403409086,414.55816403026375,279.6809157163174,419.9003809059039,272.6547649145527,427.67064119259123,264.22374664500353,439.3766977490286,258.8447370605328,450.0245788949734,252.44778876672575,462.37394607231397,241.14001460681195,473.24566223578785,237.96056789383852,516.6031270119107
2022-09-23 09:15:00,363.6101,370.43123696375,382.39808999546705,362.5485553233894,392.1486994205996,355.2454916125155,398.7682717971077,341.4363218577522,399.6493739958624,341.2330121636661,410.07548705615125,339.5235266387261,421.4584148854059,332.55574957937483,426.2468811304689,328.61685420419974,434.5617329284466,328.91108530904745,448.1742314673691,328.65067588588335,463.3989722819102,321.39900353973695,468.1059743360468,313.27906304188673,475.0449542957697,303.5596905245604,486.1167362468079,298.72198746741077,497.3700291761504,292.84571266336474,510.2009125215,280.1445023997478,519.8661048060911,276.72911218195185,563.0422281648197
2022-09-23 09:30:00,539.7817,446.1076841416042,459.63381209483254,439.19589401310316,470.79374258988025,431.4660011464801,476.88962970864895,416.10384871848015,476.22462581823584,416.6030730584269,487.19677031344156,413.6291921868232,499.5030580582085,404.00156270032744,503.4956233605791,398.00045919009455,510.9931985805507,397.92060789982673,523.4909809062867,395.04643615945304,536.6810016360834,386.1290805628205,539.1149232748917,376.50571116072604,542.8645669641262,364.6569530295308,550.1360451905595,360.81943139166077,561.7788243172424,354.99270397621507,574.9810410004609,337.83109016753957,581.6411270450518,333.04408841912675,621.1157224229406
2022-09-23 09:45:00,509.6394,483.50830738986116,497.00523208317907,476.36222319305244,508.8141490498521,467.81483877738174,515.183992170211,451.672204746361,513.2747625784933,452.84681934417426,524.5755821975949,449.57369262430774,538.0623996012306,438.97098392674064,542.2227584242336,433.0402100330255,550.5341996451206,434.0380269628383,563.8242426913847,430.5353258513981,577.5022741082879,421.30016754728445,579.4755485300518,410.74647342517335,582.0211175966551,398.9828116153408,588.7406288207695,396.31299217649433,601.1928181405261,391.17664288366626,614.741356650338,373.480012359285,620.082633198618,368.444907475767,659.0977972208173
2022-09-24 07:45:00,35.73914,72.93401677275929,84.62205547799373,63.728629584303356,87.57696723793889,61.30716312257714,91.78959644363589,54.581346877950786,95.95715985643119,50.36852609272469,99.4722815057641,44.251090406905206,101.89190296811458,43.644422640941514,100.91754883736867,39.337190105829194,107.87173428846813,42.5345297603071,116.3345705401307,40.49507583810858,123.94644409488983,39.84804638213131,132.1703721561479,35.739139999997334,149.11883732112193,31.41364970084731,159.881266147178,28.083558875701474,175.84497295279348,19.894639351768575,180.94584113184771,23.654963282716132,197.0718957143582,20.27617702916717,234.01216773150483
2022-09-24 08:00:00,38.59241,65.7110911795901,77.96027080108772,58.00449433404459,81.26672689340327,56.41262320035243,86.01766046220061,50.09162915019533,91.00214686595103,46.687837915743216,95.81413218493705,42.9472227626579,99.8010795646291,43.086189700442226,99.95009759286357,38.69755234931631,105.33791773914236,38.59240999999306,112.3893660009863,37.7197025062587,119.45767206400305,34.77081940485218,126.07992999869484,33.41373339707883,140.03919765541227,30.699106481816877,151.05948194076797,27.600886099833012,163.76737425997564,21.26454071028614,169.2313897680879,23.257239070403678,184.04750798041812,20.399116743191808,229.79008510240845
2022-09-24 08:15:00,53.04171,63.24802772355941,75.88662576484498,55.81986806332852,79.66051911539785,54.34426138228936,85.58499387094034,48.171482660182654,91.12772267760366,44.46047630483925,96.17705860758952,42.71941276298552,101.53210471810054,43.61823452345729,102.58203532255408,40.00183160109147,108.23762532062703,38.27541152831243,114.69204782157408,38.256746214545466,121.82954138646288,34.61972520604606,127.54259583004982,35.13807905469867,141.18924741267804,33.04291080112122,152.9459876714948,30.141835956142256,164.03307325674754,25.858064150758647,169.97565091293728,26.95049789819371,184.97631334881862,24.820258859393697,237.53036513480907
2022-09-24 08:30:00,115.5578,63.7184077975201,77.26623924235521,57.06139818183787,81.43511163619928,55.734938946798614,88.22806350450857,49.98512838712467,94.90614218530459,46.718286241670334,101.23522329420905,46.59441448696047,108.00189902044205,47.7536870693018,110.2990973809082,44.231368707108125,115.55779999999994,40.72905924710019,122.03266280806851,41.38784590124787,129.62873596693072,36.233184346693584,134.91297384143323,38.051330891791885,146.96680971100307,37.84100355943706,159.65516531070872,34.73304186243288,168.2305455215206,32.131652476177635,175.0111460955064,32.62935539366479,189.39499857460711,31.511644690805216,247.26293015702723
