Datetime,I,QRF Quantile: 0.45,QRF Quantile: 0.55,QRF Quantile: 0.425,QRF Quantile: 0.575,QRF Quantile: 0.4,QRF Quantile: 0.6,QRF Quantile: 0.375,QRF Quantile: 0.625,QRF Quantile: 0.35,QRF Quantile: 0.65,QRF Quantile: 0.325,QRF Quantile: 0.675,QRF Quantile: 0.3,QRF Quantile: 0.7,QRF Quantile: 0.275,QRF Quantile: 0.725,QRF Quantile: 0.25,QRF Quantile: 0.75,QRF Quantile: 0.225,QRF Quantile: 0.775,QRF Quantile: 0.2,QRF Quantile: 0.8,QRF Quantile: 0.175,QRF Quantile: 0.825,QRF Quantile: 0.15,QRF Quantile: 0.85,QRF Quantile: 0.125,QRF Quantile: 0.875,QRF Quantile: 0.1,QRF Quantile: 0.9,QRF Quantile: 0.075,QRF Quantile: 0.925,QRF Quantile: 0.05,QRF Quantile: 0.95
2022-09-11 08:00:00,284.0475,276.710693359375,284.4504089355469,276.6997375488281,284.62042236328125,272.5671081542969,287.5218505859375,264.0896911621094,304.0985107421875,264.38653564453125,303.5202331542969,262.2439880371094,318.6347351074219,246.3108367919922,312.8246154785156,255.16656494140625,321.59710693359375,247.0541534423828,327.4734191894531,242.98939514160156,327.50421142578125,237.9276885986328,338.2518005371094,224.6577911376953,340.5304260253906,230.73818969726562,345.7388000488281,213.09921264648438,354.18878173828125,206.75074768066406,354.7486877441406,212.7688446044922,366.37335205078125,186.14894104003906,401.55340576171875
2022-09-11 08:15:00,276.7314,336.8803405761719,348.4963073730469,333.6593322753906,349.2766418457031,330.5917053222656,351.5498962402344,332.4530334472656,356.1724853515625,319.64324951171875,362.9290771484375,312.39306640625,375.5285339355469,309.1343078613281,374.895751953125,309.0621337890625,390.3424072265625,298.4914855957031,395.6171875,279.09564208984375,391.8492736816406,276.69708251953125,390.3935546875,274.48504638671875,408.24322509765625,267.1438293457031,405.2490234375,252.08583068847656,433.3835144042969,243.50634765625,454.1186218261719,228.22166442871094,463.348876953125,223.62046813964844,492.1246032714844
2022-09-11 08:30:00,345.2833,349.216796875,383.839111328125,351.8543395996094,383.5146789550781,345.281982421875,378.18389892578125,345.4091796875,383.9451599121094,336.5735168457031,403.39276123046875,339.5001220703125,406.1800537109375,323.3802490234375,409.335693359375,321.63720703125,410.1237487792969,315.9432373046875,424.82452392578125,315.329833984375,442.58807373046875,312.4170227050781,450.79638671875,285.8324279785156,457.50128173828125,274.445068359375,468.5914306640625,275.2667236328125,496.45556640625,254.65672302246094,494.5882568359375,257.9235534667969,516.6857299804688,224.19674682617188,542.0083618164062
2022-09-11 08:45:00,315.5067,358.1900329589844,390.3907470703125,356.433349609375,383.5260925292969,345.2710266113281,390.4568786621094,345.2368469238281,390.31842041015625,335.8743896484375,401.6154479980469,334.1822509765625,416.85552978515625,323.8788757324219,450.8141174316406,321.9755554199219,438.4687194824219,320.63531494140625,449.7626037597656,315.7917785644531,463.9749755859375,315.778076171875,463.75775146484375,280.476806640625,482.1632080078125,280.02142333984375,496.9897155761719,281.1186828613281,511.2626037597656,263.2756652832031,517.5381469726562,258.464599609375,554.9239501953125,241.47705078125,603.0929565429688
2022-09-11 09:00:00,381.7906,414.2464904785156,442.26470947265625,411.00299072265625,428.2431640625,390.9082946777344,435.92584228515625,404.41119384765625,445.405517578125,382.2869567871094,453.0579528808594,382.12200927734375,463.5845947265625,379.365478515625,458.3599548339844,377.9192199707031,478.75927734375,369.1151123046875,480.6900939941406,348.4691467285156,491.1236877441406,354.18756103515625,504.5596008300781,337.8244323730469,529.1781005859375,336.11541748046875,524.740234375,315.1647033691406,546.5037841796875,304.0287170410156,554.4703979492188,294.637939453125,564.8527221679688,253.3151397705078,592.0571899414062
2022-09-11 09:15:00,427.5894,414.1577453613281,427.68951416015625,413.1615905761719,427.6146240234375,401.2320251464844,444.0368347167969,400.2164611816406,444.2578430175781,387.0094909667969,457.6695556640625,390.8899841308594,446.7818603515625,382.229248046875,461.9359130859375,377.7798156738281,470.0266418457031,372.6313781738281,485.2477722167969,353.333984375,508.93035888671875,354.6934509277344,513.2791748046875,342.2077331542969,534.4517822265625,337.9804992675781,537.270263671875,316.4841003417969,554.3917236328125,303.8509216308594,561.5571899414062,281.1785888671875,554.5029907226562,248.8582000732422,601.7114868164062
2022-09-11 09:30:00,444.5261,422.7450256347656,445.5739440917969,422.2135009765625,444.4617614746094,422.06353759765625,462.14031982421875,410.3084411621094,460.83636474609375,409.646484375,476.21343994140625,397.2224426269531,468.3975830078125,383.9103698730469,482.0867614746094,381.7744140625,509.6191711425781,379.19244384765625,520.0487060546875,352.4048156738281,513.7244873046875,358.2605285644531,536.2630615234375,342.3327941894531,548.2581787109375,338.5433044433594,539.8540649414062,333.0346984863281,584.1138305664062,294.1722412109375,570.20361328125,304.1744384765625,579.91064453125,245.4686279296875,614.2837524414062
2022-09-11 09:45:00,422.9437,422.6402587890625,475.10125732421875,423.24005126953125,461.78369140625,421.3170166015625,474.4132995605469,417.57940673828125,496.3193359375,413.37738037109375,511.9805908203125,413.3753662109375,499.0309143066406,394.8182373046875,518.1830444335938,388.6344299316406,521.7977905273438,383.8761291503906,532.0576171875,373.5511474609375,539.8014526367188,352.8594665527344,607.9800415039062,336.3096008300781,575.7420654296875,325.9989318847656,614.5599365234375,339.5530700683594,604.7741088867188,310.1596374511719,657.7070922851562,281.70013427734375,670.2344360351562,247.59762573242188,677.6913452148438
2022-09-12 07:45:00,214.6177,214.26998901367188,219.4263153076172,206.2945556640625,225.92527770996094,206.6892547607422,226.15501403808594,201.9541015625,239.13890075683594,198.25332641601562,241.46267700195312,200.55548095703125,246.29527282714844,189.99954223632812,264.178466796875,192.2582244873047,251.52830505371094,183.2016143798828,254.36386108398438,182.8517303466797,264.17315673828125,181.13902282714844,265.48968505859375,164.2097930908203,270.2063293457031,163.4545135498047,290.63983154296875,162.697265625,291.25897216796875,148.7233123779297,297.22723388671875,149.82159423828125,333.2156066894531,132.3607635498047,350.6895446777344
2022-09-12 08:00:00,275.1584,285.7157287597656,294.97625732421875,287.8516845703125,302.80474853515625,282.5728759765625,307.3858947753906,275.19549560546875,318.3125915527344,275.4780578613281,314.08319091796875,274.52398681640625,324.557373046875,265.6905517578125,329.80621337890625,265.37158203125,332.22320556640625,263.9617919921875,332.24615478515625,257.9757080078125,338.40863037109375,251.39816284179688,343.2471618652344,243.15798950195312,346.1732482910156,242.57884216308594,352.32366943359375,224.54171752929688,366.67919921875,218.9912109375,381.18951416015625,209.74095153808594,390.9273681640625,196.9239044189453,446.8697509765625
2022-09-12 08:15:00,318.4698,318.1076965332031,331.7242431640625,315.477783203125,335.9124755859375,311.7290954589844,331.8212585449219,302.6081848144531,335.9154968261719,298.2915344238281,336.7946472167969,296.3917541503906,343.55572509765625,279.8351745605469,364.63555908203125,281.58905029296875,356.347900390625,274.7161560058594,369.3560791015625,276.7108154296875,378.8450927734375,268.4181213378906,375.439208984375,255.09307861328125,378.42120361328125,257.7484130859375,422.2409362792969,250.670654296875,402.4488830566406,227.53070068359375,435.7604675292969,224.04769897460938,446.9739685058594,208.3625030517578,484.08709716796875
2022-09-12 08:30:00,377.5107,345.4647521972656,351.2299499511719,335.8681335449219,377.42095947265625,326.66815185546875,377.38812255859375,319.1338195800781,374.8403015136719,318.1925048828125,377.9381408691406,324.34515380859375,377.4888610839844,309.5289611816406,389.27044677734375,276.729248046875,387.95904541015625,285.4444580078125,394.61578369140625,272.2763366699219,397.0739440917969,272.5005798339844,426.1226501464844,254.4058074951172,427.9337463378906,247.97047424316406,428.1308288574219,243.04237365722656,458.5506591796875,223.95089721679688,462.2778015136719,225.97552490234375,464.40985107421875,209.6678466796875,497.03436279296875
2022-09-12 08:45:00,353.5504,374.3750305175781,410.4112854003906,377.31048583984375,412.1634521484375,374.8403015136719,416.37890625,353.51220703125,416.28363037109375,353.9425964355469,422.1233215332031,353.5787353515625,422.01348876953125,342.1037902832031,448.73211669921875,340.5998229980469,446.6752624511719,338.1089782714844,462.81402587890625,323.3113708496094,490.0458068847656,317.4205322265625,484.94677734375,314.7784118652344,499.9776916503906,297.8304138183594,510.28594970703125,296.5622863769531,519.1290283203125,282.36328125,536.187255859375,251.05075073242188,549.5230102539062,229.39093017578125,585.8694458007812
2022-09-12 09:00:00,414.0546,414.41229248046875,421.88360595703125,413.65826416015625,441.1679992675781,409.35089111328125,429.90130615234375,409.5185852050781,461.37359619140625,383.9133605957031,465.9202575683594,379.2280578613281,477.3048095703125,370.2159729003906,468.5899963378906,355.4581298828125,484.60723876953125,361.71087646484375,488.10980224609375,354.5158386230469,499.3519287109375,342.6151123046875,511.5055847167969,331.4546813964844,532.3225708007812,320.46533203125,539.8277587890625,292.8080749511719,536.3561401367188,304.1832580566406,570.8565673828125,287.425048828125,567.5634765625,242.8516845703125,605.0206909179688
2022-09-12 09:15:00,379.23,413.6609191894531,420.370849609375,400.1584167480469,435.94512939453125,379.5689697265625,427.3859558105469,381.7655334472656,446.060791015625,380.19525146484375,445.8193054199219,378.4220886230469,468.3728332519531,364.65167236328125,467.8316345214844,353.44366455078125,482.170654296875,360.1925354003906,479.6622619628906,345.3359375,507.6676330566406,327.1200866699219,506.2255859375,322.010498046875,519.4400024414062,329.1328125,534.6605224609375,288.4617004394531,537.2261962890625,282.7818603515625,568.066650390625,251.94775390625,598.9558715820312,240.7591552734375,614.72265625
2022-09-12 09:30:00,369.1337,419.137939453125,423.86444091796875,405.2174987792969,460.93634033203125,414.3759460449219,460.0222473144531,390.3631591796875,451.6150207519531,381.9259033203125,470.060546875,371.09588623046875,463.28094482421875,370.74676513671875,475.9801940917969,363.25238037109375,477.6628723144531,368.9202880859375,499.7654724121094,353.8890380859375,514.9188232421875,339.65386962890625,526.8328247070312,336.3996887207031,539.193359375,318.7452697753906,559.08984375,304.2663879394531,575.1749877929688,282.7379150390625,600.9308471679688,262.7734680175781,623.6102294921875,241.2021026611328,668.4432983398438
2022-09-12 09:45:00,339.7962,417.8955078125,419.3680419921875,400.3179016113281,446.058349609375,391.31146240234375,443.9490966796875,388.7770080566406,448.3958435058594,379.70465087890625,446.5235290527344,369.104736328125,459.2531433105469,369.09942626953125,481.3906555175781,354.0517883300781,475.0844421386719,353.7398376464844,499.1435546875,342.1250915527344,523.5989990234375,339.4248352050781,524.6727905273438,335.3057556152344,528.9898681640625,310.2696228027344,546.6154174804688,300.3914489746094,542.8328857421875,301.6846618652344,597.6234130859375,274.07598876953125,623.2100830078125,245.846923828125,656.606689453125
2022-09-13 07:45:00,111.5705,154.91024780273438,153.4764404296875,145.87135314941406,178.40606689453125,148.94496154785156,167.5631561279297,136.82569885253906,188.51162719726562,136.64501953125,185.92115783691406,133.04222106933594,176.05410766601562,128.0846710205078,194.0452117919922,123.2031021118164,205.75106811523438,110.44439697265625,224.42271423339844,111.07170104980469,217.46286010742188,109.81470489501953,229.3155059814453,108.86641693115234,229.15260314941406,103.41366577148438,242.70094299316406,91.09290313720703,242.721435546875,90.02013397216797,272.5611877441406,89.80219268798828,280.5039978027344,78.3753433227539,297.89288330078125
2022-09-13 08:00:00,173.9402,198.23394775390625,218.9884490966797,197.90975952148438,226.30636596679688,188.57240295410156,215.64199829101562,183.19131469726562,228.52145385742188,183.94949340820312,238.83590698242188,177.89358520507812,228.38108825683594,173.68386840820312,251.55572509765625,173.68612670898438,258.0520935058594,165.7285919189453,273.875244140625,173.51547241210938,262.59295654296875,158.94117736816406,279.2940979003906,157.67388916015625,280.0565490722656,144.71682739257812,280.5029602050781,145.157470703125,319.04644775390625,145.62364196777344,329.3623352050781,122.02659606933594,335.7145690917969,117.95677185058594,341.2994689941406
2022-09-13 08:15:00,280.5358,228.09434509277344,251.54701232910156,218.75575256347656,250.15829467773438,218.62396240234375,258.0833740234375,226.3085479736328,258.0653991699219,210.03257751464844,270.5490417480469,205.92723083496094,277.1224670410156,204.1290283203125,280.3642883300781,189.33229064941406,280.5438537597656,185.87142944335938,283.5756530761719,182.07545471191406,280.8660583496094,177.72508239746094,287.3074951171875,173.7356719970703,306.6002197265625,162.68161010742188,308.8857116699219,167.3780059814453,335.55670166015625,149.10902404785156,341.28533935546875,144.2974090576172,343.7520446777344,135.1142120361328,390.0657958984375
2022-09-13 08:30:00,327.5051,282.5628662109375,289.4788818359375,274.6833190917969,302.7705078125,268.67510986328125,299.71795654296875,264.269287109375,307.3858947753906,264.44427490234375,318.6003723144531,251.0633544921875,314.9499206542969,254.96359252929688,327.4840087890625,248.1765899658203,327.4923095703125,238.50050354003906,327.52081298828125,231.61366271972656,333.77252197265625,224.1295928955078,337.41082763671875,219.88040161132812,346.2735900878906,217.76512145996094,338.76416015625,219.11361694335938,352.0924987792969,215.2222442626953,379.4313659667969,189.56394958496094,386.0692443847656,168.9902801513672,446.83941650390625
2022-09-13 08:45:00,337.0892,350.5431823730469,379.0335998535156,347.6201171875,396.98016357421875,346.7667236328125,420.4578857421875,337.0982360839844,406.5856018066406,335.8652038574219,405.0957946777344,331.78155517578125,406.52838134765625,332.6725769042969,432.777099609375,333.0882263183594,450.8369140625,318.5743713378906,460.9387512207031,317.1163024902344,455.1805114746094,314.12347412109375,463.8943176269531,302.75054931640625,488.1651611328125,272.0938720703125,497.6954040527344,272.42938232421875,497.59515380859375,257.05328369140625,499.5423889160156,242.12115478515625,542.4786987304688,223.4384307861328,611.4527587890625
2022-09-13 09:00:00,499.9822,459.7433166503906,470.5542297363281,464.5026550292969,499.362060546875,435.174072265625,500.58929443359375,434.32171630859375,491.9796447753906,420.87548828125,500.6083068847656,421.87109375,514.4999389648438,398.0439758300781,512.9615478515625,389.44805908203125,532.87890625,396.9745788574219,546.44970703125,377.7431335449219,558.5458374023438,374.26531982421875,551.081298828125,354.1380310058594,604.5205688476562,337.9971923828125,601.4407958984375,331.6780090332031,619.41455078125,346.5841979980469,634.3828125,314.25732421875,665.3355712890625,303.6626281738281,696.0193481445312
2022-09-13 09:15:00,636.2079,485.6827087402344,499.9403381347656,470.30322265625,515.422119140625,497.1824035644531,540.0338134765625,451.4383239746094,532.3543090820312,446.7645568847656,557.7772216796875,453.9658508300781,606.2958374023438,436.5977478027344,594.8079833984375,423.41693115234375,614.28173828125,420.50823974609375,631.0145263671875,420.82373046875,625.559326171875,396.63763427734375,636.244384765625,396.9580078125,641.158203125,374.92535400390625,637.4321899414062,348.7460021972656,654.727294921875,354.6231689453125,661.3043212890625,310.5409851074219,714.700927734375,313.5791015625,737.4146118164062
2022-09-13 09:30:00,672.7152,606.3717041015625,643.6390380859375,606.865478515625,651.7509765625,589.0780639648438,653.7854614257812,594.7574462890625,664.33642578125,557.6558837890625,660.3898315429688,542.452392578125,672.7145385742188,545.3712158203125,672.7180786132812,534.875244140625,672.7839965820312,525.8029174804688,690.4151611328125,497.8829040527344,698.9072265625,494.5132141113281,704.7119140625,493.7356262207031,721.3404541015625,487.68817138671875,721.302001953125,409.2691345214844,722.3316650390625,411.5100402832031,748.52783203125,397.5784606933594,764.6447143554688,347.9460754394531,788.1064453125
2022-09-13 09:45:00,651.7546,648.45068359375,652.3027954101562,642.728515625,654.5895385742188,606.3580322265625,664.80712890625,626.9119262695312,679.5949096679688,607.8154907226562,671.806640625,588.7001342773438,711.2695922851562,598.4700317382812,690.9625854492188,536.093505859375,712.3670654296875,514.5785522460938,721.40625,513.8977661132812,722.2083129882812,529.66650390625,733.8853149414062,498.4840393066406,737.1143798828125,495.22576904296875,759.8408813476562,429.0003967285156,763.4740600585938,439.1114196777344,787.2335205078125,409.77099609375,788.6632690429688,386.0557861328125,834.6987915039062
2022-09-14 07:45:00,391.1186,390.8914489746094,392.6158142089844,390.3389892578125,401.5729064941406,383.8417663574219,406.0434875488281,383.5585632324219,406.0434875488281,377.54534912109375,405.5786437988281,369.19842529296875,406.20648193359375,380.4471435546875,415.6383056640625,351.5035705566406,417.73272705078125,338.4497985839844,422.52935791015625,349.90997314453125,422.6808776855469,345.3757629394531,428.4809875488281,333.2532653808594,432.19915771484375,327.13006591796875,447.2510070800781,272.3490295410156,451.6514587402344,302.90167236328125,461.3077697753906,255.99008178710938,465.7816467285156,207.9738006591797,489.7381896972656
2022-09-14 08:00:00,408.4944,408.54461669921875,411.0335693359375,406.12347412109375,417.44549560546875,406.1160888671875,414.3630676269531,397.9176025390625,417.4131774902344,391.45343017578125,425.8550109863281,391.1120300292969,431.7453918457031,387.7649841308594,433.6549072265625,379.43121337890625,432.2121887207031,379.4173889160156,447.4115905761719,368.734130859375,433.47991943359375,365.0181579589844,449.0725402832031,347.6708068847656,448.57196044921875,326.1513366699219,466.73077392578125,312.4062194824219,466.5295104980469,296.0133361816406,467.875,271.69024658203125,489.7396545410156,250.07345581054688,489.96063232421875
2022-09-14 08:15:00,409.3357,425.67205810546875,455.7213134765625,417.9877014160156,453.8714904785156,415.20263671875,454.0151672363281,409.3601379394531,449.8147277832031,409.335693359375,456.5198974609375,407.0293273925781,466.342529296875,395.7362976074219,484.542724609375,392.22088623046875,477.4532775878906,392.6708068847656,491.3138732910156,390.6473693847656,495.1753845214844,365.1965026855469,499.60614013671875,352.7322998046875,506.33685302734375,352.77459716796875,504.7625732421875,335.2549133300781,505.62335205078125,304.27984619140625,522.44775390625,312.2899169921875,557.7139892578125,274.8126525878906,548.0690307617188
2022-09-14 08:30:00,504.701,501.9941101074219,509.4737243652344,493.56005859375,506.11920166015625,492.69818115234375,509.4521484375,496.1719055175781,518.766357421875,489.6434326171875,529.3773193359375,468.3611755371094,518.55859375,486.43414306640625,521.7089233398438,462.5698547363281,536.8882446289062,470.5338439941406,535.3048706054688,439.66925048828125,544.699951171875,425.9059753417969,540.4716186523438,416.3085021972656,567.697265625,417.4805908203125,551.48046875,381.4958190917969,576.2681274414062,356.0308532714844,576.9376831054688,337.22210693359375,583.0740356445312,323.9123840332031,600.9766235351562
2022-09-14 08:45:00,576.8378,515.9227294921875,533.5563354492188,513.8377685546875,533.626708984375,509.3819580078125,542.416748046875,504.73309326171875,551.3523559570312,504.3701171875,551.005615234375,495.0154113769531,553.0205078125,499.22320556640625,557.9766235351562,488.2916564941406,565.2288208007812,479.5259704589844,574.7730712890625,456.35565185546875,576.33740234375,449.2596435546875,568.1533203125,419.916015625,577.0210571289062,449.9945373535156,577.2272338867188,407.98126220703125,601.57373046875,369.7032470703125,601.8751220703125,364.6100158691406,623.5718994140625,336.7367248535156,610.0886840820312
2022-09-14 09:00:00,596.701,575.36767578125,587.1752319335938,573.8576049804688,596.8416748046875,566.7293701171875,596.5762939453125,546.8613891601562,597.8712158203125,566.7492065429688,605.9998168945312,545.2105102539062,606.8923950195312,542.4489135742188,607.8914794921875,494.3840637207031,612.9663696289062,503.45941162109375,614.3648071289062,473.5506591796875,631.6522216796875,471.4533996582031,638.7571411132812,472.0991516113281,644.825927734375,465.74932861328125,642.8650512695312,429.4335632324219,649.9605102539062,381.3074951171875,668.5491943359375,381.2838134765625,671.27880859375,379.2582092285156,698.4017944335938
2022-09-14 09:15:00,645.3896,651.1265869140625,674.5986938476562,649.6133422851562,676.292236328125,647.4354858398438,680.2925415039062,646.5839233398438,684.9712524414062,645.4715576171875,692.1394653320312,645.2432861328125,688.5507202148438,631.8900146484375,689.2666015625,615.7530517578125,690.3118286132812,615.6634521484375,700.96875,604.918212890625,705.2364501953125,597.4776611328125,708.900146484375,546.0271606445312,712.1537475585938,546.5491943359375,709.6761474609375,534.3338012695312,733.5928344726562,532.3253784179688,733.266357421875,502.9725646972656,746.9663696289062,409.8915710449219,754.1807861328125
2022-09-14 09:30:00,754.3995,702.4095458984375,713.9872436523438,699.4526977539062,712.0921020507812,699.419677734375,716.431884765625,691.459228515625,715.3291625976562,689.275634765625,732.04541015625,675.9584350585938,724.3477172851562,679.4236450195312,732.990966796875,685.3759155273438,735.9310302734375,671.9725341796875,746.3910522460938,647.5974731445312,746.2293701171875,663.625244140625,751.9410400390625,649.948974609375,754.4412841796875,645.7836303710938,754.4842529296875,589.2228393554688,765.3696899414062,606.3045043945312,781.7982788085938,588.1103515625,787.8546142578125,522.4595336914062,797.4511108398438
2022-09-14 09:45:00,797.5279,740.8987426757812,746.7413330078125,731.5228271484375,755.7322998046875,714.794677734375,755.5751342773438,725.38232421875,759.8923950195312,721.9489135742188,761.6632690429688,713.5423583984375,766.763671875,705.8814086914062,768.4487915039062,709.2592163085938,777.8119506835938,677.9464111328125,780.5401611328125,678.2991333007812,785.3130493164062,674.1248168945312,786.7699584960938,664.9158325195312,797.1564331054688,654.5048828125,797.2640991210938,618.127685546875,798.5759887695312,617.8881225585938,805.7543334960938,517.1513671875,808.9483032226562,515.544921875,824.356201171875
2022-09-15 07:45:00,406.0435,377.7948303222656,388.32720947265625,349.18572998046875,387.08453369140625,364.8123779296875,395.3707275390625,352.7882080078125,401.53778076171875,346.8504943847656,406.0434875488281,346.6799621582031,406.0522155761719,336.0058288574219,407.6094970703125,335.3256530761719,416.5005798339844,327.48138427734375,425.5140075683594,317.1003112792969,423.04547119140625,312.4120788574219,426.115478515625,317.00799560546875,450.6905822753906,309.0078125,459.9697570800781,280.0065002441406,450.50115966796875,252.10107421875,463.09698486328125,242.594970703125,510.12408447265625,215.46401977539062,498.29534912109375
2022-09-15 08:00:00,460.146,406.0434875488281,415.3031005859375,391.9023132324219,418.00482177734375,398.3536071777344,418.209716796875,390.27105712890625,425.7179260253906,367.0899353027344,439.6001281738281,377.5372619628906,441.17437744140625,356.67694091796875,440.794921875,360.7561340332031,449.6299133300781,351.34539794921875,460.142822265625,326.52239990234375,459.9930725097656,323.7917175292969,460.5274353027344,320.6194152832031,461.8910827636719,293.9007263183594,488.13409423828125,312.4333801269531,487.52056884765625,294.39813232421875,521.8485717773438,243.80850219726562,523.84033203125,225.72637939453125,535.5140991210938
2022-09-15 08:15:00,524.8569,455.857421875,481.6336364746094,425.5621643066406,475.6800537109375,427.9236755371094,478.9336242675781,434.47442626953125,491.4469299316406,424.3317565917969,493.5679626464844,417.6631164550781,504.85272216796875,413.0366516113281,513.3246459960938,417.84051513671875,509.8100891113281,400.14056396484375,524.7597045898438,383.9661560058594,524.628173828125,379.2608947753906,528.9583740234375,361.05987548828125,529.720703125,352.4466857910156,546.540283203125,338.5300598144531,550.9913330078125,340.42498779296875,558.9041748046875,271.662841796875,559.999755859375,234.57752990722656,580.15185546875
2022-09-15 08:30:00,417.8955,442.5337829589844,487.56207275390625,452.4185791015625,496.58587646484375,441.8737487792969,507.24554443359375,418.2180480957031,525.6259765625,418.7358703613281,521.63916015625,417.8955078125,528.9498901367188,412.34130859375,528.2727661132812,413.5361633300781,548.859619140625,405.88189697265625,545.537109375,400.91754150390625,551.0054931640625,382.27557373046875,558.1372680664062,369.0850830078125,561.8562622070312,371.27520751953125,581.7626953125,352.8275146484375,587.3228149414062,341.38818359375,593.0270385742188,295.44903564453125,598.0350952148438,248.8763885498047,621.079345703125
2022-09-15 08:45:00,558.1451,464.52496337890625,520.597412109375,456.2984619140625,534.289306640625,457.1086730957031,533.6442260742188,440.1717224121094,545.4674682617188,435.4176025390625,556.9195556640625,439.21038818359375,557.7096557617188,417.83905029296875,557.7677612304688,417.80780029296875,572.6351928710938,405.58203125,558.957763671875,414.80487060546875,592.6439208984375,391.7554016113281,596.611328125,386.16668701171875,610.05810546875,374.48638916015625,637.6693725585938,371.507080078125,619.8021240234375,342.47698974609375,638.8883056640625,329.2203674316406,655.6005249023438,287.53155517578125,697.7616577148438
2022-09-15 09:00:00,460.9142,460.887451171875,505.60205078125,460.8893737792969,499.553466796875,450.10455322265625,506.158447265625,453.0000305175781,515.0371704101562,453.2250061035156,527.9092407226562,425.3553161621094,531.3816528320312,416.28436279296875,526.5834350585938,413.33172607421875,535.9556274414062,401.1385498046875,540.3539428710938,404.43829345703125,550.9845581054688,384.1333923339844,561.535888671875,368.74920654296875,589.1436767578125,368.8962707519531,589.2955322265625,353.2951354980469,593.3701171875,341.76544189453125,624.400634765625,310.5866394042969,616.7250366210938,248.89068603515625,671.3260498046875
2022-09-15 09:15:00,455.8661,455.6794128417969,475.38238525390625,454.23193359375,484.42193603515625,454.972900390625,502.4252014160156,428.3554992675781,502.71771240234375,415.02734375,524.8949584960938,421.3550720214844,534.7218627929688,412.1675720214844,534.7125244140625,397.4394226074219,551.995361328125,395.5535583496094,535.2551879882812,400.0291748046875,558.69384765625,387.41241455078125,610.053466796875,365.1421203613281,626.4644165039062,342.1180114746094,646.789794921875,352.3226318359375,638.5489501953125,326.2146301269531,649.5753173828125,301.3055419921875,679.7472534179688,267.0605773925781,703.9060668945312
2022-09-15 09:30:00,405.5679,475.6435241699219,492.7297668457031,455.8937072753906,511.9582824707031,435.4176025390625,525.9392700195312,422.1532287597656,519.2821044921875,414.95794677734375,539.6345825195312,419.4486389160156,542.4747924804688,405.63006591796875,526.789794921875,397.257568359375,554.4732055664062,374.02911376953125,557.8274536132812,404.3055419921875,576.1292724609375,381.665771484375,576.8410034179688,368.5822448730469,650.7275390625,360.4019470214844,610.0379638671875,341.8691711425781,632.097900390625,328.0710754394531,670.1170654296875,296.9121398925781,688.8099975585938,249.23216247558594,714.0923461914062
2022-09-15 09:45:00,526.5762,510.7731018066406,526.1300048828125,494.54754638671875,535.5125122070312,482.2735900878906,529.1571044921875,485.22833251953125,526.8638916015625,435.79486083984375,548.0137939453125,455.81329345703125,565.7901000976562,415.0748596191406,558.368896484375,404.8553161621094,597.3324584960938,405.9060974121094,600.8069458007812,406.0111389160156,620.4580688476562,405.825439453125,620.8821411132812,371.36181640625,668.4017333984375,366.5806579589844,671.837890625,372.6498107910156,676.130859375,341.33551025390625,692.135498046875,303.6064758300781,712.0126342773438,269.8603515625,726.1388549804688
2022-09-16 07:45:00,143.8345,215.04052734375,226.16595458984375,200.11184692382812,224.60284423828125,200.98553466796875,226.07286071777344,200.61219787597656,246.51620483398438,189.07904052734375,227.07223510742188,189.61607360839844,232.2598114013672,185.71641540527344,251.16778564453125,187.74029541015625,247.31744384765625,182.4608154296875,264.27288818359375,182.3256072998047,265.5104675292969,169.0340576171875,264.3155212402344,167.76243591308594,272.2134094238281,162.09844970703125,276.87078857421875,158.36932373046875,283.6412353515625,143.85438537597656,291.08331298828125,143.83872985839844,312.1200866699219,141.682373046875,342.8388977050781
2022-09-16 08:00:00,187.4384,229.46307373046875,256.734375,224.4362030029297,246.37464904785156,222.88462829589844,261.6702575683594,218.66595458984375,263.82342529296875,205.1982879638672,268.6683654785156,201.32669067382812,264.5081787109375,200.43536376953125,267.1688537597656,199.44273376464844,283.6911315917969,198.7201690673828,304.7558898925781,198.36904907226562,286.6153869628906,187.17152404785156,302.6881408691406,185.4833984375,304.7366638183594,183.3038787841797,304.2938537597656,181.39944458007812,343.8197937011719,162.99261474609375,353.96441650390625,153.6880645751953,354.16497802734375,153.747802734375,374.465576171875
2022-09-16 08:15:00,388.4848,259.4543762207031,271.97918701171875,255.0851287841797,283.0162658691406,253.5081024169922,280.487548828125,251.80007934570312,303.13201904296875,246.91983032226562,297.3437194824219,245.94822692871094,289.9940490722656,231.1817169189453,319.39263916015625,222.69085693359375,323.75775146484375,209.25315856933594,337.6282043457031,214.74012756347656,346.63702392578125,200.66038513183594,348.10076904296875,188.13613891601562,376.591552734375,197.9268798828125,379.3095703125,189.10252380371094,387.4575500488281,185.59930419921875,387.8551025390625,168.04759216308594,389.4436340332031,157.11907958984375,446.9500427246094
