Datetime,I,Quantile: 0.05decrease factor: 0.0,Quantile: 0.95decrease factor: 0.0,Quantile: 0.05decrease factor: 0.02,Quantile: 0.95decrease factor: 0.02,Quantile: 0.05decrease factor: 0.04,Quantile: 0.95decrease factor: 0.04,Quantile: 0.05decrease factor: 0.06,Quantile: 0.95decrease factor: 0.06,Quantile: 0.05decrease factor: 0.08,Quantile: 0.95decrease factor: 0.08,Quantile: 0.05decrease factor: 0.1,Quantile: 0.95decrease factor: 0.1,Quantile: 0.05decrease factor: 0.12,Quantile: 0.95decrease factor: 0.12,Quantile: 0.05decrease factor: 0.14,Quantile: 0.95decrease factor: 0.14,Quantile: 0.05decrease factor: 0.16,Quantile: 0.95decrease factor: 0.16,Quantile: 0.05decrease factor: 0.18,Quantile: 0.95decrease factor: 0.18,Quantile: 0.05decrease factor: 0.2,Quantile: 0.95decrease factor: 0.2,Quantile: 0.05decrease factor: 0.22,Quantile: 0.95decrease factor: 0.22,Quantile: 0.05decrease factor: 0.24,Quantile: 0.95decrease factor: 0.24,Quantile: 0.05decrease factor: 0.26,Quantile: 0.95decrease factor: 0.26,Quantile: 0.05decrease factor: 0.28,Quantile: 0.95decrease factor: 0.28,Quantile: 0.05decrease factor: 0.3,Quantile: 0.95decrease factor: 0.3,Quantile: 0.05decrease factor: 0.32,Quantile: 0.95decrease factor: 0.32,Quantile: 0.05decrease factor: 0.34,Quantile: 0.95decrease factor: 0.34,Quantile: 0.05decrease factor: 0.36,Quantile: 0.95decrease factor: 0.36,Quantile: 0.05decrease factor: 0.38,Quantile: 0.95decrease factor: 0.38,Quantile: 0.05decrease factor: 0.4,Quantile: 0.95decrease factor: 0.4,Quantile: 0.05decrease factor: 0.42,Quantile: 0.95decrease factor: 0.42,Quantile: 0.05decrease factor: 0.44,Quantile: 0.95decrease factor: 0.44,Quantile: 0.05decrease factor: 0.46,Quantile: 0.95decrease factor: 0.46,Quantile: 0.05decrease factor: 0.48,Quantile: 0.95decrease factor: 0.48,Quantile: 0.05decrease factor: 0.5,Quantile: 0.95decrease factor: 0.5,Quantile: 0.05decrease factor: 0.52,Quantile: 0.95decrease factor: 0.52,Quantile: 0.05decrease factor: 0.54,Quantile: 0.95decrease factor: 0.54,Quantile: 0.05decrease factor: 0.56,Quantile: 0.95decrease factor: 0.56,Quantile: 0.05decrease factor: 0.58,Quantile: 0.95decrease factor: 0.58,Quantile: 0.05decrease factor: 0.6,Quantile: 0.95decrease factor: 0.6,Quantile: 0.05decrease factor: 0.62,Quantile: 0.95decrease factor: 0.62,Quantile: 0.05decrease factor: 0.64,Quantile: 0.95decrease factor: 0.64,Quantile: 0.05decrease factor: 0.66,Quantile: 0.95decrease factor: 0.66,Quantile: 0.05decrease factor: 0.68,Quantile: 0.95decrease factor: 0.68,Quantile: 0.05decrease factor: 0.7,Quantile: 0.95decrease factor: 0.7,Quantile: 0.05decrease factor: 0.72,Quantile: 0.95decrease factor: 0.72,Quantile: 0.05decrease factor: 0.74,Quantile: 0.95decrease factor: 0.74,Quantile: 0.05decrease factor: 0.76,Quantile: 0.95decrease factor: 0.76,Quantile: 0.05decrease factor: 0.78,Quantile: 0.95decrease factor: 0.78,Quantile: 0.05decrease factor: 0.8,Quantile: 0.95decrease factor: 0.8,Quantile: 0.05decrease factor: 0.82,Quantile: 0.95decrease factor: 0.82,Quantile: 0.05decrease factor: 0.84,Quantile: 0.95decrease factor: 0.84,Quantile: 0.05decrease factor: 0.86,Quantile: 0.95decrease factor: 0.86,Quantile: 0.05decrease factor: 0.88,Quantile: 0.95decrease factor: 0.88,Quantile: 0.05decrease factor: 0.9,Quantile: 0.95decrease factor: 0.9,Quantile: 0.05decrease factor: 0.92,Quantile: 0.95decrease factor: 0.92,Quantile: 0.05decrease factor: 0.94,Quantile: 0.95decrease factor: 0.94,Quantile: 0.05decrease factor: 0.96,Quantile: 0.95decrease factor: 0.96,Quantile: 0.05decrease factor: 0.98,Quantile: 0.95decrease factor: 0.98,Quantile: 0.05decrease factor: 1.0,Quantile: 0.95decrease factor: 1.0
2022-04-02 15:45:00,300.2161,333.84098090300137,333.84098090279053,324.2326293379691,335.8237433779814,316.32403893709994,339.5062670171991,310.52979909319896,345.30314121325495,308.16649950333004,354.5309556633288,298.9865139497245,356.94208414972235,292.37237507520194,361.9190593152091,289.2076425621405,370.3454408421261,284.59812218484484,377.3270345048403,282.26765674581327,386.58768310581405,279.3918740694975,395.303014469492,269.31037218569077,396.8126266257442,265.9867791982956,405.080147678295,263.3090376200634,413.99352014005945,259.1043725540731,421.3799691140715,247.86711754201397,421.73382814202205,236.46434680869416,421.9221714486204,236.47971766736953,431.64744662149326,234.46538109443352,438.5948873311974,226.9038326489794,438.99936488774233,219.54061393520098,438.0858502318554,210.85796248746357,437.6956308686832,205.84225572856863,440.43989195971784,198.00490943671213,438.4458036883787,196.04079512354411,442.9427020114124,188.4072836048227,443.9681551666842,184.5906255794266,444.46807745233957,186.11189742883903,453.8056971764421,180.9593645481382,454.4489141097009,177.4978754582063,455.2144972074064,172.5971070825905,456.1886993611748,172.19628902446948,455.6870083624483,171.49526671599716,460.46713775813095,169.2100153981737,464.0291327064215,165.63250584303591,471.6371169902015,163.2262728879627,475.5910278588307,157.91454428273337,480.01408606211845,157.90136579786218,498.8855662730962,153.82667417560023,497.27085866862546,149.92950342368275,504.4756045381829,149.64187715220476,516.6601289929005,147.96014787999056,525.2074712541448,144.8928217309603,530.5264436370012,146.0155848707595,533.9405504711108,142.04487959434906,534.3028063701599,140.3131418991431,531.8235212994505,135.30427755126166,531.9515457155003,132.594785248822,534.1031540401771,131.15862641634305,537.6337474042977,129.42138005250283,546.2285345984018,126.53761886042695,551.318352928866
2022-04-02 16:00:00,223.4702,226.8305312048475,226.8305312048627,218.0058185614648,229.596932601469,212.2181861345912,235.40041421467757,207.81503105576783,242.58837317582882,202.43965381941246,248.80410997940723,194.35565022162316,252.31122042163474,188.34635345419494,257.8930376941961,186.1821468296276,267.3199451096174,181.94505195117353,274.6739642711708,181.20446138172423,285.5244877417206,178.17678786252802,294.0879282625332,171.54772029942902,299.0499747394629,168.4552449371942,307.54861341719476,165.82206911211102,316.50655163210797,163.5532735901495,325.8288701501468,156.6672105197379,330.5339211197482,150.55996837560784,336.01779301551585,150.80078561591714,343.888195365193,149.85149527625074,350.1258758428501,146.1940972145862,352.02141615928707,144.43715426996272,354.5524209495898,139.96349685568708,356.6980036529186,136.26147101064515,359.0956452706472,132.91528783544516,359.8838692441953,130.5726197465777,362.8103677685575,127.10310700920267,366.2696051417504,125.25069790016484,365.1956563840433,124.65528456711819,369.5058087507006,120.28071038918699,369.80759987224656,117.9068002123684,369.0490657644038,115.57472868733021,370.6601358200423,116.40750266624448,369.5371058427786,115.40842998263885,372.9752021855516,115.23566133933554,375.99182587042355,112.09503224714054,384.0465062350859,109.31937029949026,386.6538372266764,104.53775263668322,390.3375055612422,104.23130064504458,406.0693236360307,102.53681952186248,404.2358603601386,100.82003800703427,409.42055848366795,100.04451295999085,416.3177851645282,99.20973731392978,422.2513647029493,95.93000476033285,424.1835683745884,94.89024187678571,421.53076896514614,93.07864389890999,420.4450228316881,92.33316075406982,413.392597238006,90.05893309870987,409.9608377572169,89.22580897752783,408.50695769389995,88.15087364606916,406.99961043490634,87.44836555388287,410.1265817411359,86.05405872676182,409.9234023013455
2022-04-02 16:15:00,206.5335,228.5548845323741,228.55488453255595,219.47359977755895,231.06471381755935,212.34124420711376,235.5234722871993,207.814450472437,242.58779259249278,200.62773608298494,246.99219224297974,193.43889145948123,251.3944616594714,186.92002878065156,256.4667130206549,183.6216931369787,264.75949141697043,178.36755032667833,271.0964626466773,176.90963793883418,281.2296642988322,173.43614650333612,289.3472869033332,166.493755772861,293.996010212898,163.2793804615732,302.3727489415727,159.970121421149,310.65460394114797,157.60666710613322,319.8822636661292,152.08165257536797,325.94836317537664,147.8811350776941,333.33895971760677,147.09797845583725,339.4071683595798,145.21794680157637,344.1329806642862,142.29295330392947,345.79602002599927,142.36057097913195,349.45096133223814,139.13723300515568,352.27529581156045,133.63189497287087,352.28633639862954,129.90786729390442,352.1635559655764,127.3974103877621,354.43437578123473,124.94907597232766,358.183381246909,122.79344125889254,356.8325525732911,122.13817441119151,360.31949487685716,118.20271529875232,359.09652282495637,115.6833652883392,357.6021195737466,112.35033722804438,357.08342642484786,112.39857046011217,354.0213344826056,111.7544846025185,355.32286084010525,112.12760843885965,356.45867602195364,108.66802912910173,361.8899658679782,106.01663106905823,362.1827673874795,101.18902855637351,364.450584477444,100.88383673238707,378.69078327992986,99.16564049288611,376.38545462171385,97.78580568774973,378.8748853550364,96.95734231595273,382.500414538108,95.94034667449455,387.8377452251267,92.6429994694085,391.29424845652875,90.89677724037887,388.5329054688588,88.97441178433449,388.28434312780985,88.19429549828236,383.20663447832,86.17797221426399,380.6301865052015,86.25475856166803,381.5578792266135,84.837655125632,380.6636371478005,84.28396134259012,384.59620015070965,83.2659459811605,386.98639363625443
2022-04-02 16:30:00,183.4512,186.6367596012242,186.63675960135674,178.9173514558944,190.5084654958819,175.26183900310585,198.4440670831394,170.33267481680036,205.10601693682125,165.5885529062751,211.9530090662796,159.55734386660833,217.51291406662824,154.37415164636434,223.92083588636487,151.0872821141433,232.22508039413367,146.60116944884248,239.3300817688353,142.88586764548768,247.20589400548903,137.7758721002593,253.68701250025947,134.11577428306273,261.6180287230658,129.109746869745,268.20311534974655,127.28754518198363,277.97202770198277,122.52766918040604,284.80326574040197,117.96252059982122,291.82923119983576,113.5655587802682,299.0233834202415,113.01658365194955,302.29888603745974,110.39122247181956,304.66375945448806,108.19857861308869,304.4375439899597,107.27778115249899,305.00219882598736,104.7219632515859,305.7900631883084,104.81957585273776,310.03123309971227,103.73046078506025,313.2145131776484,101.55001015157339,315.1930744361273,98.73091133039416,317.53411208276384,99.40916081021415,318.5043428138172,99.43817001581972,320.51037847258243,95.43949079542324,323.1225089255422,95.92446657794355,323.38839079123295,96.6126213370043,324.46769657707137,100.82880401735511,324.6099922084354,101.1967004492308,324.9872561884766,102.10532116856008,323.9391424807394,101.50488291231389,326.0509867722478,99.70956543932299,324.7527056414376,97.46132541201636,326.21092638417315,97.20398130762773,328.7963340890777,97.00368432777914,327.8201059316393,97.77816372663017,329.7038532879972,97.08589644891791,334.0978256411273,97.00702416981704,336.0946586518273,95.03500986016701,335.0607356076093,94.29828847423936,333.66543808503036,94.2630718088857,334.9561236358699,94.32462662679907,333.3009509453764,93.58712729590894,330.3582040167256,93.95294830379227,329.6157965334094,93.38288181793075,330.68281773504617,93.0562403006432,330.2952562541418,92.14480594753219,331.1544821803935
2022-04-02 16:45:00,155.9426,164.447486657954,164.44748665813668,156.87727105190186,168.4683850918858,152.98965637740534,176.1718844574319,148.31521446314449,183.08855658315838,143.48730536542882,189.85176152543477,138.42702935393353,196.3825995539433,133.66567206631925,203.21235630632074,130.29146779700355,211.42926607699312,125.97978955052439,218.70870187051716,122.01332784139176,226.33335420139434,117.02951340958255,232.94065380957582,113.67319780629356,241.17545224629586,108.88896748995955,247.9823359699607,107.09995682865238,257.78443934865294,102.40079075536225,264.67638731535646,99.06627092411891,272.9329815241347,95.89510039493993,281.3529250349176,95.23025912114228,282.4305481367036,92.23332995921884,282.6824802154672,90.65686873295205,280.721792285972,90.81277430751727,280.1154159922162,89.15210665315465,280.16018062264914,88.64949187688076,282.08720872127424,87.69042456350158,283.8380476277309,86.14582613885796,285.5057293934654,84.02907915888893,287.14600776254855,84.72551616013247,286.995245145764,85.04930523203276,287.622078085813,81.69025684754529,289.8355716376832,82.36446338415467,289.34323629686986,82.79575012541397,288.9362468044302,86.53642188909792,288.316268538251,87.23709891973617,287.4030707146776,88.52309532483117,285.051509590097,88.13231503606006,285.5615356468748,86.80034974953229,283.18484077222007,84.99734916174846,283.95052752737973,84.83523588807877,285.375008850798,84.67455542369093,283.9181237607702,85.82200683279991,283.9994875929566,85.17736815459192,286.3302376389191,84.92506059041371,287.61135235122566,83.37139243818211,287.2990023372473,82.67976387409033,286.1082710141772,82.77293581483792,287.905532469982,82.9055355474063,287.8600468746283,82.3098400574422,285.32706835473493,83.10901571617408,285.9811357865727,82.481062519131,287.51831593112655,82.21327226960803,287.2994865972511,81.51952090136525,289.76547390587933
2022-04-02 17:00:00,103.3033,127.85241419381117,127.85241419397101,120.86004003502046,132.45115407500558,117.05164645446216,140.23387453448404,113.3860882841409,148.15943040415857,109.39103771677433,155.7554938767779,105.19227326352096,163.1478434635328,101.62383185952991,171.1705160995309,99.40804032636449,180.54583860635378,96.19021188114338,188.91912420113556,92.86394779786723,197.18397415786734,88.6504347056978,204.56157510568679,85.04000904558146,212.54226348558663,81.16316942231742,220.25653790231826,79.48120240007115,230.16568492007175,75.73417651473805,238.00977307473124,72.7919120875559,246.65862268757425,69.63263721957487,255.09046185952968,69.40717021888699,254.04224874679505,66.75153255698964,251.92447844651574,65.5404314810509,247.03152171208365,66.55237264831958,243.61352798162505,65.04638583611147,241.46592948417467,63.73572571347829,239.79716656834773,62.96425111057736,238.51037041022255,62.19980984060869,239.69401048689502,60.40804524527579,239.72159746904094,60.58732131674334,236.35104355195844,61.0547838129465,234.84429562442514,58.666197702049104,235.39150815212435,59.227656918377185,233.2532302978369,59.25463673893108,231.33485367584575,61.90028290890359,229.40852531046292,62.48236132775002,227.5857327819325,63.95640853453233,224.91174204743854,63.53235686267029,226.000990191479,62.86581043762364,224.20582981905966,61.48868674591665,224.72991280216985,61.50361266068796,228.53360164520214,61.3020304698397,226.67638764340276,62.53868372099125,226.42413935585074,62.03175567011862,227.3440685353718,61.51616081573416,228.46477876995624,60.764633546658494,228.47619111716864,60.51633921368938,226.1528035830361,60.70021514077864,226.9531806012168,61.02299281766215,225.69828656391905,60.415438800513506,222.65975709293528,61.154836141597265,223.28305322999856,60.770769529802756,223.48416545053882,60.54616507341207,223.24470285962363,60.023335163304694,225.35927652033055
2022-04-03 15:15:00,151.6627,232.46030399104907,232.4603039910921,222.43214975954265,234.0232637995416,218.10555508577852,241.28778316588446,213.4011959436485,248.1745380637116,207.4057815924811,253.7702377524744,198.09607499024986,256.05164519025465,191.26284038346455,260.80952462346454,189.61001423394808,270.7478125139374,185.87132694177959,278.60023926177814,187.0755885202469,291.3956148802432,184.65318143660352,300.5643218366174,179.76926479977598,307.2715192398086,176.87715509933858,315.97052357933944,174.66881273669594,325.35329525669255,173.11636526054426,335.39196182054366,167.64982420292628,341.51653480293425,164.4861508314756,349.9439754713854,165.88696844610047,361.0994378257955,166.29112577921578,370.7015111210644,163.6491439562496,376.7815073660939,162.11927137852268,382.4431818661097,158.23702010285797,387.68861114739343,156.4989714648478,393.96310286644444,154.6761042356328,398.0859473097789,152.9726873251621,402.7203824054137,151.05713679073972,410.07926038395885,150.33742955985727,412.084398214188,148.4706345079636,418.2349482208394,143.01077535024146,422.89713896366095,140.20287226587598,424.4598428205472,139.09770454442886,430.91343879231596,141.03912810565993,433.2660976671602,140.05574771274547,440.5848210238121,139.81624243173786,446.91715337719273,136.5935250534575,457.0350383309549,133.1479843059775,461.04817885927366,127.8473330411088,467.9645075490387,127.41746063755267,484.6144102272762,126.29326333461503,481.68837905272926,124.46256214082905,488.1886754675434,123.29579889321612,496.01489979985655,122.64212282274224,502.47573788522084,117.88429526759253,504.5937197690936,116.13429949733005,502.75551103853473,114.37915452530532,502.09589048554676,113.05427974032781,494.1644692540466,110.80191689479865,490.4779942246404,110.0060694855577,486.660776879062,108.16189393866249,484.7607732049575,107.45528856681213,488.45388185465424,105.97180209245225,486.56576361059683
2022-04-03 15:30:00,100.5964,174.58277150057705,174.58277150067377,164.59057238804078,176.18168642803192,160.81184028807635,183.99406836816894,156.63095338840512,191.40429550846184,150.8650303350676,197.22948649506387,143.13326455242216,201.08883475242203,137.87807486693154,207.42475910693207,137.02517581015513,218.1629740901435,134.3567588267221,227.08567114672113,135.38241850979793,239.7024448697953,133.13715037418447,249.04829077419276,129.36761723011378,256.8698716701456,126.85177629379947,265.94514477379977,125.01750646221024,275.70198898220855,123.64656838021067,285.9221649402094,120.10936113751013,293.97607173751925,118.65027332400635,304.1080979639219,120.17394105833857,313.48883469211364,119.96576895486739,320.9759761971094,118.46997150028379,326.404304328086,118.92537546262035,332.2827473330202,116.26066064201346,337.7772723906062,114.82769945457298,342.99699406701643,114.15517573674514,346.97003231434746,113.78984194704135,352.22629860756194,112.92199045076232,359.57677195972923,112.68130222195106,360.76621702054445,111.08965374533251,365.76940378052325,106.84922282266817,371.4677710096568,104.94002179955453,373.25395397071,104.42422896540367,379.82031026607115,106.31869459632176,381.8845714777826,105.74759711664028,387.6796242804463,106.2823805605345,392.58464455921927,103.88144670924855,401.491329941424,101.4812321228379,404.3326963016109,97.51908589209788,411.56135613805657,97.31058047402668,424.41376449806734,96.73168695178468,419.6636451403941,96.04846521071889,423.24394336396665,95.00961258904474,427.8266897198328,94.31322930814747,432.07243091246676,90.82842915992104,433.883656615516,89.522617930393,431.606808881117,88.62633943553004,430.87990105445994,87.8260639765819,423.3523900583323,86.21214211632014,418.74196927464993,86.01880519929934,414.6133752334544,84.56797422279607,411.9258292311372,84.02050502492821,415.237427516279,82.89837624236719,413.53919349409426
2022-04-03 15:45:00,94.8898,147.84508496469013,147.84508496483258,138.0334101576748,149.62452419766294,134.38439864547095,157.56662672555314,130.49289464156317,165.2662367616134,125.07038628376209,171.43484244375944,118.34308543626054,176.2986556362553,113.88927795914209,183.43596219914127,113.25017835005804,194.38797663004542,111.06985821776114,203.79877053776013,111.76004178576808,216.080068145766,109.54107563282585,225.45221603282744,106.19047579391454,233.69273023394447,103.8154078336405,242.90877631364057,102.14772178258329,252.83220430258282,100.74920474164821,263.0248013016457,98.25233365856586,272.1190442585769,97.62446414274552,283.0822887826649,99.13090792472691,290.5444862021195,98.48884632745232,295.98391596875706,97.49404258749558,299.8724011757731,98.81190785500802,304.60061561557563,96.77193482941394,309.31783287993,95.24706254685104,312.9065188400243,94.88979999999945,315.77441501056387,95.3148363790677,321.09040072658235,94.88979999999997,327.6934738760967,94.7794920679554,327.8919513226844,93.51799761347957,331.7327933990467,90.0067464946052,337.4798420867436,88.52242274035356,338.8964080655526,88.06542539468161,344.6086291414578,89.76691727751648,346.1623109222487,89.53797209554193,350.7075951485989,90.4628603068511,354.37396661005675,88.5238350989235,361.8906669767818,86.81537187313384,363.8613873796228,83.63678470598843,370.7552639652268,83.5766797495843,381.8134815214279,83.16400961348452,376.4841973931108,83.03443654710877,378.3397909498245,82.0967294642335,380.9723839220355,81.2861260372387,384.11562688641504,78.53923328935089,386.14541982411913,77.57767803319689,384.0407550157034,77.01688893475983,383.5631017668554,76.427587506888,377.1617659310202,75.02753773671488,372.5109496584175,75.14300778427524,368.9902593616727,73.84396927849237,366.410950930535,73.34715894556888,369.72596660592745,72.4026934891321,368.9218894097719
2022-04-03 16:00:00,96.31644,94.31678538933905,94.31678538941419,85.32509852815892,96.91621256814199,82.875597299663,106.05782537972468,80.05458783507287,114.82792995511635,76.24724238246739,122.61169854246604,71.28989115391569,129.24546135392075,69.04058127581753,138.58726551581478,69.95534697905902,151.09314525904506,69.31446072886578,162.04337304886474,70.03498587216296,174.35501223215994,68.05435024800718,183.96549064800752,65.71550984904783,193.21776428906998,63.83389758899265,202.92726606899276,62.72063005110353,213.40511257110316,61.59338748070334,223.86898404069973,59.866749126811314,233.73345972682552,59.314589182336455,244.7724138222593,61.095892840906345,249.5971000546393,60.35207587093325,252.42127806190794,59.918986445354015,253.78150227597806,61.90368574540677,255.92130325351582,60.01991606220307,258.6416640574402,59.6733553032756,260.96073871182006,60.41502332037153,262.67876180737557,61.710030601890985,267.82959473583446,61.48063543629907,273.05282276145454,61.81158192254292,271.4221102155661,60.79927900122418,273.3504932892705,58.242002563796994,279.7894982994125,57.69063658034441,280.85662972557105,58.18349775349551,286.5735453515528,60.31220411125878,288.41680107938885,60.3073539261585,292.1511911908828,61.39630381046305,294.7679570059412,60.291783117028785,302.3489852208145,59.602525284179066,304.47286817128787,57.83218639838171,311.58038857124683,58.029574046014496,319.67008080795654,58.073799463068156,313.3382069368183,58.83872192680536,313.9929053647803,58.09730004137982,314.93380849471464,57.374496351577115,316.34843281664024,56.09524367753287,316.99175857103404,55.93882377880492,314.1917285264432,56.12780262752142,313.0665028096083,56.0036615313795,306.08630194192915,55.1118762819954,300.36091619736396,55.30862070808889,295.6052619595146,54.58035257702941,292.03419523751944,54.20273444963162,294.2456607617444,53.422676656277616,292.3408428019032
2022-04-03 16:15:00,107.1077,86.99630314154216,86.99630314169762,78.12808498879856,89.71919902877993,75.44896398839755,98.63119206845255,72.66602135211555,107.43936347215015,68.97829501535459,115.34275117535502,64.61438511195084,122.56995531194684,62.47105618782806,132.0177404278262,63.016570953495815,144.15436923348207,62.37919456578583,155.10810688578337,62.73176550089186,167.0517918608895,60.70895942580662,176.62009982579917,58.50330701326639,186.0055614532877,56.606290375993794,195.69965885599365,55.51324263233203,206.19772515233345,54.27487492520838,216.550471485204,53.49992217853208,227.36663277854797,53.87236393775989,239.33018857768658,55.57444910672209,241.97016687748976,54.46400514808976,242.60972203020447,54.26539202563262,241.8346106489814,56.687054445557514,242.14095768546628,55.3965201288753,243.70554495542015,54.45935771827765,243.67751623373863,54.96433151956019,243.5653169139697,56.89394912140847,248.54248664814514,57.028251243563695,252.71724173120026,57.322982671490244,250.08527795415785,56.65830579146087,250.72399879106308,54.52002382708087,256.77970215506446,53.99748134322904,257.04200202463073,54.081494814433555,261.1124873155978,55.78060940153292,262.23470330815377,56.14335314662206,264.8163975682446,57.5210726688805,266.1562286218463,56.6036156566587,271.7014021852092,56.35275186051523,272.8167640503851,54.93369887950624,279.13961452153916,55.21687905047604,286.83386536644963,55.179735518841724,280.7121594432951,56.12157102303622,279.9424780460795,55.41662130992788,279.2844388674397,54.47271679244718,280.25781450630126,53.40656303187098,281.8867303553126,53.40231996546587,279.8941559014591,53.59008203966211,279.5388530305297,53.41778672211215,274.7373041784533,52.466602566251154,269.6706714277858,52.91335487078004,266.6015151128493,52.06038795725401,263.9647058664863,51.6605783300431,266.61821113411577,50.981101489601805,266.64061892557845
2022-04-03 16:30:00,106.7053,81.5300680393625,81.53006803954734,73.19118839550629,84.7823024354881,70.49179260707653,93.67402068712194,67.9337996064161,102.70714172644482,64.58897486133353,110.95343102133371,60.67089620713409,118.62646640713122,58.66216907700965,128.20885331700777,59.029730513576574,140.16752879356278,58.37942240317061,151.10833472316625,58.35873564945517,162.67876200945256,56.18399653225269,172.09513693224122,53.90652225747486,181.40877669749182,51.90979765483062,191.00316613483037,50.80294676290841,201.48742928291028,49.48774972076002,211.76334628075472,48.91351357251016,222.78022417252862,49.2376150061569,234.69543964608178,50.83447488704394,235.25191064493657,49.65720474645498,233.98649979780419,49.58387627459244,230.87418481179662,52.051958535916924,228.74637868492604,50.98286079815616,228.49312183577015,49.84199980048947,226.40174336913105,50.27811892210784,224.5291824777389,52.277254440113005,228.72306913159608,52.428784655267464,231.47771568145836,52.664408689983865,227.4464183062521,52.218570336577194,226.50416628563082,50.367707570447145,231.33718183532503,49.954738437287304,230.47546151669187,49.915074511066855,232.84720306283603,51.504387011037636,233.1808663728329,52.04613113794126,234.7050947719086,53.55901598707789,235.0991555184019,52.82138188349356,239.47634495022956,52.850666392558836,240.11784647556453,51.71897756033842,245.34647416006018,52.04676467447777,253.0861223868701,52.030768390727346,247.71914540828115,53.12261150633754,246.68564880429307,52.47103508899897,245.34433784705868,51.46751164804566,246.18929736596698,50.663837490646294,247.9329492092977,50.768282218582435,245.93262951076792,50.974931226079825,245.77741341923692,50.84162941433425,241.95136876303462,49.94265998993345,237.3290072437387,50.476411292539936,235.1585528850397,49.66462420491567,232.88576168424123,49.3094603465974,235.2134678529214,48.74180648417314,235.89004272627875
